"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1710.6,1537.4,2917.9,42.214,-2940.1,2271.2,6.2026e+05,149215,1,17086,8183,-16844,11611,5911.3,-9333.3,-27468,-10866,40803,58626,351627,384,371,896,1.1821,-1.8293,0.30261
1631.9,1491,3501.4,153.61,-3515.8,2182,6.2049e+05,147689,1,10427,635.11,-35081,7050,2029.9,-14710,-11515,1288.5,50742,65720,352900,384,371,896,1.1923,-1.8204,0.31597
1677.2,1542.4,3530.5,153.51,-3545.2,2250.4,6.2076e+05,147691,1,134.46,-4424.1,-25590,804.49,-1238,-10054,-4204.9,8665.8,66477,72730,354097,384,371,896,1.2034,-1.813,0.31597
1787.9,1583.9,2409.7,18.267,-2430.3,2367.5,6.1986e+05,149221,1,-5995.5,-5834.8,-10375,-2336.9,-1974.1,-2222.3,5125.4,13804,60801,64074,352612,384,371,896,1.2156,-1.8072,0.30261
1611,1417.6,3082.9,79.095,-3099.4,2120.5,6.2182e+05,150743,1,19149,8616.1,-23065,11046,6328.1,-4457.8,-29606,-15569,20949,52083,350318,384,380,898,1.1718,-1.838,0.28924
1678.1,1553.9,2868.7,59.09,-2888,2261.8,6.2108e+05,149223,1,-14591,-13533,-20599,-5369.4,-4674.3,-5703.7,27548,28810,59088,77355,354777,384,372,897,1.2266,-1.7997,0.30261
1303.3,1403.2,3615.9,87.521,-3638.5,1869.8,6.1997e+05,149225,1,-18219,-16479,-23043,-5797.2,-5354.1,-7999.6,35155,32471,49179,77263,354765,384,372,897,1.2377,-1.7921,0.30261
1576,1508.3,2649,5.9248,-2671.5,2153.9,6.2195e+05,150755,1,-9982.1,-9191.1,-13980,-1432.6,640.4,10588,43024,36913,43629,74909,354421,384,372,897,1.2387,-1.7936,0.28924
2015.2,1473.6,2804.5,193.88,-2802.4,2491.4,6.242e+05,152275,1,22434,7771.8,-43480,8189.3,5330.5,1163.8,-25832,-10109,42274,71467,353887,384,398,900,1.1728,-1.8395,0.27586
1684,1115.2,2427.8,343.53,-2403.7,2019.4,6.1969e+05,152287,1,-18998,-10477,18037,-16104,-5689,35321,31057,33685,80679,1.0461e+05,358221,384,393,899,1.2397,-1.7951,0.27586
1813.6,1365.5,2067.4,153.29,-2064.4,2267.6,6.1512e+05,152285,1,-15568,-8371.5,15459,-14216,-5712.9,26739,-14288,1666.5,76473,86927,356063,384,393,899,1.2286,-1.8026,0.27586
2863.7,1321.1,1887.6,647.85,-1823.3,3124.9,6.2732e+05,153807,1,14370,4862.9,-28623,5316.2,5085.2,12012,-48582,-9335.1,1.5315e+05,1.6478e+05,363123,384,398,900,1.1736,-1.8409,0.26247
2827.1,1329.5,817.2,512.29,-761.5,3096.1,6.2553e+05,153809,1,-5367.6,-3047.1,3864.7,-3312.6,-193.75,13822,-61846,-10993,2.0411e+05,2.1415e+05,365459,384,399,901,1.1849,-1.8336,0.26247
2631.8,1283.9,-549.67,299.64,589.66,2905,6.232e+05,153811,1,-12344,-7281.9,6212,-4584.7,-1247.5,12406,-54340,-8044.5,1.893e+05,1.9817e+05,364864,384,399,901,1.1961,-1.8263,0.26247
2443.5,1208.5,-518.78,280.06,556.18,2704.2,6.2186e+05,153813,1,-13087,-8418.9,2463,-3422.4,-338.25,13376,15030,34464,1.6779e+05,1.7322e+05,363607,384,399,901,1.2073,-1.819,0.26247
1563.2,885.15,909.52,256.49,-885.23,1790.3,6.1806e+05,153817,1,-34860,-23121,4324.3,-18029,-9167.4,21115,-44435,-13119,1.1929e+05,1.3784e+05,361137,384,399,901,1.2296,-1.804,0.26247
2217.7,1146.7,1071.5,412.09,-1029.7,2480.1,6.2119e+05,153815,1,-24042,-15086,8368.9,-9620.9,-3928.1,17786,29573,42249,1.5801e+05,1.7008e+05,363440,384,399,901,1.2185,-1.8115,0.26247
