"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
8597.2,-1903,-2170.9,171.47,2394.3,-8745.5,5.8599e+05,310119,1,33335,58094,1.0871e+05,-28245,25309,39735,-47907,45163,71362,1.6955e+05,363405,289,743,3776,0.19371,1.9067,-1.078
9115.3,-2161.6,-2709,306.27,2935.9,-9294.5,5.8642e+05,310117,1,21105,63380,1.1592e+05,-29151,27814,43579,-39747,48413,78076,1.7732e+05,363854,289,742,3775,0.2054,1.9055,-1.078
7268.2,-3028.2,-4079.8,123.59,4626.6,-7564.4,5.8031e+05,311545,1,49923,56761,1.0902e+05,-15466,11502,17161,-33206,25745,38508,1.4668e+05,361840,289,749,3777,0.21634,1.8976,-1.0897
8408.1,-1638.1,-1706.6,111.3,1895.4,-8525.7,5.8618e+05,310121,1,12047,65727,1.1856e+05,-42744,33222,51911,-58648,54005,86180,1.9476e+05,364731,289,743,3776,0.182,1.9079,-1.078
8392.7,-723.64,-575.34,303.78,489.24,-8423.8,5.8909e+05,310123,1,20887,62907,1.1454e+05,-55235,36748,56258,-69775,55735,87661,2.0184e+05,364990,289,743,3776,0.17029,1.909,-1.078
8021.7,-97.468,223.81,384.11,-472.83,-8002.2,5.9077e+05,310125,1,43140,61535,1.1573e+05,-31074,38351,63420,-38204,62271,1.0492e+05,2.0456e+05,365097,289,743,3776,0.15858,1.91,-1.078
7502.9,-38.771,342.71,299.38,-561.59,-7483.8,5.9006e+05,310127,1,43231,48355,91629,-14817,36901,63476,-15973,51896,89966,1.7104e+05,363497,289,743,3776,0.14685,1.9109,-1.078
6979.8,141.6,499.58,307.12,-745.92,-6952.5,5.8953e+05,310129,1,63634,34262,68790,-17035,32963,56554,1249.6,46610,83084,1.5365e+05,362348,289,739,3774,0.13513,1.9118,-1.078
5811,19.83,-144.48,413.75,-69.716,-5797.7,5.873e+05,311561,1,1.2359e+05,6080.3,24260,-15681,7318,11074,-22563,10111,15407,1.3104e+05,360599,289,739,3774,0.12296,1.9059,-1.0897
6124.8,376.75,458.39,446.68,-777.15,-6087.9,5.8991e+05,310131,1,1.127e+05,23341,54351,-1927.8,27816,49232,2068.2,45182,80725,1.6722e+05,363269,289,739,3774,0.12339,1.9126,-1.078
