"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
69.417,3078.6,-3507.1,22.877,4434.7,-1454.5,5.774e+05,27247,1,-36538,6473.6,-28859,-58424,-15953,-15713,28617,7330.7,8438.9,84073,355724,317,51,1857,-0.78974,1.557,1.3368
-1468.4,1362.8,-3688.8,-728.68,4073.5,704.62,5.19e+05,28579,1,-1.9713e+05,-1.6342e+05,77281,-1.6427e+05,-1.3342e+05,61011,10228,-6058,13097,3.4693e+05,367455,317,51,1857,-0.78382,1.5692,1.3261
1012,3702,-3452.6,186.33,4469.1,-2577.1,5.5938e+05,28581,1,-1.1416e+05,-69006,13992,-1.2373e+05,-67882,6725,14157,-2148.4,11147,1.9565e+05,364769,317,55,1858,-0.79344,1.5643,1.3261
-334.6,3181.8,-3861.1,11.116,4878.7,-1158.4,5.9202e+05,368995,1,-9386.9,31373,-41911,-34236,5162.6,-26376,34857,11209,7794,78260,354933,317,51,1857,-0.7977,1.5501,1.3402
222.57,3359.9,-4106,-135.39,5022.6,-1718.4,5.3804e+05,29921,1,-1.577e+05,-1.9726e+05,1.415e+05,-1.7192e+05,-1.5868e+05,86535,48039,-1635.4,30827,3.8638e+05,367643,317,55,1858,-0.7971,1.5716,1.3153
-3455.5,978.99,-5047.8,-1033.3,5508.9,2638.9,5.1278e+05,31267,1,-1.5306e+05,-2.1489e+05,1.6585e+05,-1.5317e+05,-1.8502e+05,1.299e+05,81102,42865,-2657.6,4.2438e+05,367768,317,58,1859,-0.80074,1.5787,1.3045
-3201.8,1011.2,-4993.9,-1025.5,5429.6,2383.6,5.0811e+05,32621,1,-1.7921e+05,-2.0533e+05,1.3811e+05,-1.5258e+05,-1.9461e+05,1.4184e+05,45813,76636,-65083,4.3224e+05,367790,317,58,1859,-0.81406,1.5809,1.2936
-452.35,3370.1,-5301.1,-533.95,6167.1,-1160.3,5.151e+05,32623,1,-1.5925e+05,-1.5765e+05,90900,-1.246e+05,-1.3917e+05,90509,-14229,1157.3,-10824,3.1919e+05,367278,317,58,1859,-0.82375,1.5758,1.2936
910.78,4264.5,-4580.8,41.071,5669.2,-2803.3,5.2765e+05,33983,1,-1.0345e+05,-1.0596e+05,63491,-92924,-96416,58525,-7122.5,-5520.1,2177.1,2.1772e+05,365583,317,62,1860,-0.8371,1.5777,1.2826
-2019.7,1468.8,-4681.5,-913.47,5107.6,1109.4,5.0919e+05,33981,1,-2.0939e+05,-2.073e+05,1.2098e+05,-1.8611e+05,-1.9487e+05,1.2047e+05,32302,41386,-30435,4.3848e+05,367807,317,62,1860,-0.82741,1.5828,1.2826
