"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
6135.5,-248.38,7159.8,893.46,-7539.6,-5596.9,6.0152e+05,72113,1,2.4629e+05,1.6282e+05,-1.1827e+05,1.0748e+05,61977,-34632,21625,85273,-1.4273e+05,3.8191e+05,367622,388,151,2489,-0.73827,1.8298,0.97053
5642.7,-98.858,6679.1,928.43,-6971.5,-5195.8,6.0244e+05,73571,1,2.6498e+05,57479,95257,1.2585e+05,35196,30445,30254,-12231,47073,3.223e+05,367309,388,151,2489,-0.74049,1.8353,0.9584
2259.6,-2255.4,6067.8,35.843,-6744.5,-1233.5,6.0597e+05,72115,1,1.1637e+05,76070,-53391,69464,20447,14714,-30899,63317,-1.4216e+05,2.2981e+05,365918,388,151,2489,-0.74949,1.8252,0.97053
1949.8,-2319.6,7320.1,635.85,-7844.9,-904.85,6.0291e+05,72117,1,1.0487e+05,64354,-37937,55561,3487.8,37001,-4730.3,88952,-1.6881e+05,2.3975e+05,366147,388,152,2490,-0.76067,1.8206,0.97053
-1063.8,-3723.5,5397.6,-319.22,-6172.2,2435.5,5.8303e+05,72119,1,70862,59309,-56038,50062,4097.1,31338,33611,1.1208e+05,-1.831e+05,2.498e+05,366348,388,156,2491,-0.77183,1.8159,0.97053
-644.38,-3599.4,4702.5,-659.62,-5565.1,2019.7,5.5983e+05,72121,1,-50881,-14013,-15494,-3412.5,-42847,76546,-35585,1.0629e+05,-2.268e+05,2.7338e+05,366780,388,156,2491,-0.78295,1.8111,0.97053
395.56,-3293.4,5319.1,-500.55,-6173.9,963.26,5.6851e+05,72123,1,30063,13009,602.31,22793,-39264,91237,-56227,1.3225e+05,-2.9141e+05,3.421e+05,367421,388,156,2491,-0.79405,1.8063,0.97053
681.37,-3742.9,11418,1645.9,-11889,882.5,6.0475e+05,73581,1,1.5883e+05,85330,-28708,78308,36939,-4869,54155,64820,-73602,2.3109e+05,365960,388,156,2491,-0.79643,1.8117,0.9584
2417.9,-1655.8,5426.9,132.59,-5948.8,-1622.8,5.9001e+05,75031,1,1.6189e+05,-18710,1.6271e+05,1.0073e+05,892.16,77169,-29920,-29829,34124,2.6848e+05,366704,388,162,2492,-0.74267,1.8407,0.94624
783.09,-3093.6,6999.1,171.04,-7672.2,528.08,5.9839e+05,75041,1,35829,10621,10093,21560,12808,-6071.4,-16051,-59201,99735,1.2599e+05,360188,388,156,2491,-0.79879,1.8171,0.94624
1099.3,-2551.6,6004.4,36.003,-6615.7,-64.766,5.8458e+05,76493,1,46527,-25205,86900,47019,-4597.4,46501,-50383,-8853.7,-22555,1.3368e+05,360793,388,162,2492,-0.74483,1.8461,0.93405
1611.2,-1902.7,5114.6,33.83,-5633.8,-796.75,5.6677e+05,76491,1,27130,-53571,1.2769e+05,50780,-14523,68702,-1.3147e+05,-35384,-32758,2.1686e+05,365551,388,162,2492,-0.73349,1.8506,0.93405
3496.6,-834.58,4688.4,154.23,-5120.4,-2943.1,5.8978e+05,75029,1,75956,-69809,1.9486e+05,82255,-15606,94090,-1.1662e+05,-55970,18957,2.856e+05,366948,388,162,2492,-0.73136,1.8452,0.94624
597.16,-3305.5,7033.4,26.349,-7756.8,763.51,5.9386e+05,76501,1,16605,-8856.3,31444,10313,-3029.6,14662,-10848,569.23,-10296,43560,348307,388,162,2492,-0.78991,1.8272,0.93405
-30.174,-3253.2,6517.6,10.555,-7174,1263.6,5.9735e+05,77959,1,10549,-31349,71382,19497,-6296.6,28565,-28851,-9240.3,-5125.2,91484,356643,388,162,2492,-0.75831,1.8467,0.92181
21.837,-3419.7,6877.4,10.763,-7570.2,1298.2,6.0008e+05,77961,1,9922.2,-27266,62853,14251,-5847,23567,-22267,-7516.8,-3478.5,78418,354954,388,162,2492,-0.76962,1.842,0.92181
37.246,-3517.5,7108.2,27.653,-7816.7,1341.7,6.0166e+05,77963,1,15034,-23163,59051,6802.8,-6648.8,19001,-9806.8,-3255.1,-1717.7,69360,353545,388,162,2492,-0.78091,1.8373,0.92181
-6.6148,-3556,7242.4,75.138,-7942.5,1417.1,6.0341e+05,77965,1,14163,-23430,58896,7512.9,-4124.9,14653,-6280.3,-3758.4,2229.6,67565,353252,388,172,2493,-0.79217,1.8324,0.92181
