"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-21.531,340.93,-969.87,40.515,1012.7,173.42,4.1307e+05,120971,1,-21680,9203.3,6585.9,2483.9,-1806,1753.4,-3887.5,1503.5,1546,25107,340963,172,286,2602,0.9626,1.8978,0.5539
-1194.6,600.02,-910.88,-242.45,878.13,1336.7,3.5793e+05,120969,1,-1.5853e+05,61154,71123,50417,-19595,-22249,29505,-11913,-11538,1.9621e+05,364791,172,286,2602,0.97422,1.8919,0.5539
-5939.6,2343.3,82.407,-633.92,-245.88,6349.3,4.4654e+05,122481,1,-2.6873e+05,1.2397e+05,56933,1.0943e+05,-49815,-25550,61510,-34281,7581.4,3.331e+05,367371,172,286,2602,0.98737,1.8888,0.54083
-244.44,432.96,-872.68,49.298,914.59,412.15,4.5759e+05,120973,1,18938,-4891.5,-15648,-6950.7,1291,7493,-9385.4,4050.5,2136.9,29028,342877,172,282,2601,0.95093,1.9037,0.5539
-521.03,518.37,-703.33,50.427,739.9,696.33,5.0073e+05,120975,1,20106,-6117.2,-13040,-6527.1,1477,5990.4,-9191.1,4111.9,1447.4,28211,342491,172,282,2601,0.93923,1.9095,0.5539
-361.85,443.67,-721.1,53.723,757.59,520.53,4.8177e+05,122489,1,21478,-7428.7,-11092,-7572.7,2176.3,5483.9,-9132.6,4126,1318.8,28211,342490,172,282,2601,0.94072,1.9125,0.54083
-5762.4,2236.5,-108.37,-693.41,-59.802,6142.9,4.5257e+05,123997,1,-1.7168e+05,87009,9950.4,70213,-41713,18063,28194,-1201.5,-49055,2.1758e+05,365576,172,286,2602,0.98889,1.8918,0.52774
-212.23,365.72,-740.01,50.034,774.66,351.86,4.6147e+05,124005,1,16472,-6721.1,-4903.3,-6998.5,2398.3,3759.6,-7681.3,4005.4,-835.59,22026,338848,172,282,2601,0.94216,1.9155,0.52774
8.6489,265.18,-857.73,28.188,890.52,110.76,4.0797e+05,124003,1,-22595,10104,4924.1,2856,-1934.3,1654.5,-5040.5,3341,-3036.6,26406,341641,172,301,2603,0.9539,1.9096,0.52774
-860.02,455.29,-897.24,-198.82,875.1,972.95,3.5024e+05,124001,1,-1.011e+05,41038,37573,27130,-12174,-5941,15398,-3643.3,-15373,1.2134e+05,359779,172,301,2603,0.9656,1.9037,0.52774
-6254.7,2039.5,986.3,-828.95,-1214,6487.9,4.6707e+05,125513,1,-1.4722e+05,47221,1.1013e+05,47664,-21045,-14542,58188,3783.7,-1.2633e+05,2.415e+05,366190,172,301,2603,0.99037,1.8946,0.51463
-3892.5,1259.2,114.2,-617.39,-266.09,4037.1,4.2469e+05,125515,1,-1.7805e+05,66467,94109,55902,-24138,-17569,66686,-13078,-79170,2.447e+05,366252,172,301,2603,0.97873,1.9006,0.51463
