"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-398.88,112.45,939.43,-12.614,-961.91,358.97,5.5322e+05,242037,1,-1715.1,-2031.3,-6594.5,-1361.6,-1108.3,-3152.3,-2914.2,-1524.1,-3250.1,9217,321337,106,683,3562,-0.52658,2.0752,-0.50151
-307.04,157.15,984.15,-8.8214,-1010.1,258.96,5.5607e+05,243555,1,-1406.2,-1994.2,-6612.1,-1162.7,-1084.2,-3191.2,-2474.5,-1432.8,-3267.4,9013.2,320468,106,683,3562,-0.52581,2.0722,-0.51463
-294.46,166.58,1004,-6.137,-1031.2,243.01,5.5966e+05,243557,1,-455.21,-1604,-5966.8,-271.65,-729.16,-2649.2,-1323.7,-942.91,-2407.1,7378.5,313486,106,683,3562,-0.53851,2.0689,-0.51463
-337.6,133.5,939.82,-15.183,-963.01,295.7,5.4981e+05,243553,1,-2493.6,-2390.8,-7166.8,-1804.5,-1318.5,-3522.4,-3736.8,-1919.3,-4027.6,10704,325408,106,683,3562,-0.51308,2.0753,-0.51463
-241.26,181.58,991.35,-10.596,-1018.6,190.63,5.5174e+05,245069,1,-1865.1,-2164.2,-6713.7,-1489.2,-1197.4,-3270.7,-2975.6,-1607,-3444.1,9533.3,322265,106,683,3562,-0.51232,2.0722,-0.52774
-205.23,201.05,1054.4,-13.131,-1082.9,146.45,5.5037e+05,245075,1,-1385.6,-1974.4,-6251.8,-379.57,-790.01,-2682.3,-1968.2,-1236.2,-2764.3,8118.5,317524,106,667,3559,-0.55037,2.0625,-0.52774
-278.81,153.7,940.2,-17.242,-964.24,235.09,5.4395e+05,245067,1,-3103.5,-2628.6,-7412.2,-2111.4,-1427.6,-3618.9,-4154.3,-2086,-4281.8,11446,326854,106,683,3562,-0.49959,2.0753,-0.52774
-336.42,119.06,872.76,-22.451,-893.49,300.4,5.3872e+05,245065,1,-3753,-2808.9,-7600.4,-2089.9,-1342.4,-3354.5,-4671.7,-2214.5,-4411.9,11791,327588,106,683,3562,-0.48685,2.0784,-0.52774
-226.39,170.46,938.84,-19.996,-963.52,181.55,5.3905e+05,246581,1,-3490.7,-2787.4,-7556.1,-2341.5,-1511.6,-3693.2,-4451.5,-2279.5,-4749.8,11791,327589,106,683,3562,-0.4861,2.0752,-0.54083
-68.973,259.2,1140.2,-20.468,-1171.2,-1.8343,5.4773e+05,246593,1,-3259.8,-2745.7,-7068.1,-1552.3,-1314.7,-3387,-2791.8,-1673.8,-3476.8,10089,323894,106,667,3559,-0.56215,2.0559,-0.54083
-112.53,239.89,1129.7,-17.407,-1159.4,43.672,5.4714e+05,245079,1,-3275.6,-2820.8,-7429.4,-1786.4,-1408.2,-3538.6,-1928.3,-1356.5,-3187.1,10358,324498,106,667,3559,-0.57564,2.0555,-0.52774
-9.4375,291.96,1178.8,-14.956,-1212.4,-69.644,5.4894e+05,246595,1,-3067.8,-2693.6,-6992.4,-1810.7,-1468.8,-3662.4,-1849.9,-1423.2,-3454.4,10089,323895,106,667,3559,-0.57476,2.0524,-0.54083
-67.23,266.81,1149.5,-8.9119,-1181.9,-8.8996,5.5162e+05,245081,1,-1550.1,-2234.2,-6964.5,-879.63,-1129.3,-3414.7,-467.94,-900.72,-2980.3,8917.4,320177,106,667,3559,-0.58824,2.052,-0.52774
23.37,313.34,1192.9,-7.693,-1228.8,-108.81,5.4547e+05,246597,1,-734.57,-1805.8,-6058.3,-240.74,-926.68,-3258.6,-267.14,-923.74,-3215.8,7956.5,316685,106,667,3559,-0.58734,2.0488,-0.54083
-177.26,187.82,941.78,-21.908,-967.46,131.12,5.3486e+05,248093,1,-3341.3,-2672.8,-7177.8,-2115.2,-1458.9,-3663.3,-4419,-2319.2,-4926.6,11791,327591,106,683,3562,-0.47261,2.0748,-0.5539
26.444,304.82,1196.3,-17.941,-1229.7,-111.17,5.3467e+05,246599,1,-1421.8,-2102,-6346,15.81,-945.51,-3575.3,-2950.9,-2031.4,-4371,9608.8,322526,106,664,3558,-0.5999,2.0452,-0.54083
68.799,317.52,1276.5,-38.34,-1307.3,-157.14,5.4374e+05,246601,1,-5883.4,-3867.5,-7899.9,-3189.8,-2326.2,-5133.6,-6860.7,-3598.2,-5808.7,15738,333903,106,664,3558,-0.61244,2.0415,-0.54083
172.59,391,1343.2,-23.894,-1381.7,-277.66,5.4358e+05,248115,1,-5896.8,-3390,-5973.3,-3258.4,-2009.5,-3805.5,-6141.2,-2698.8,-3174.4,12890,330529,106,664,3558,-0.61147,2.0382,-0.5539
-82.094,240.92,1012.1,-16.376,-1043.1,26.538,5.3571e+05,249605,1,-2410,-2310.4,-6457.3,-1746.8,-1396.3,-3659.8,-3567.6,-2122.1,-4812.5,10565,325005,106,683,3562,-0.47185,2.0715,-0.56694
245.29,434.31,1367.8,-18.82,-1410.6,-359.74,5.3216e+05,249627,1,-5799.5,-3052,-4722.4,-2649.6,-1394.2,-2166.9,-5195.8,-2024.4,-1688.8,10623,325177,106,672,3560,-0.61048,2.035,-0.56694
