"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2441.9,-2605,-2048.3,-8.8875,3864.3,1418.4,5.9496e+05,605347,1,-3068.7,-44058,-12665,35189,635.55,20252,8159.5,-24157,-1330.6,66420,353034,165,1414,676,-1.0654,-0.46201,1.8673
-1775.1,-2630.6,-1666.6,13.966,3167.4,1678,5.7664e+05,606867,1,-20685,-62799,-27853,37184,12564,24467,-159.16,-24149,-6229.7,88929,356322,165,1414,676,-1.0639,-0.4752,1.8648
-2569.9,-2119.8,-1977.6,-8.0572,3765.8,909.66,6.0003e+05,605349,1,-6054.7,-36403,-12409,29856,495.77,16946,5173.3,-19235,-1843,55630,351042,165,1414,676,-1.0539,-0.46201,1.8738
-2279.7,-1723.8,-1708.3,-7.0321,3271.2,621.46,5.9493e+05,606871,1,-6617.9,-27911,-10735,25802,2291,14901,4010.9,-14201,-1368.5,45285,348749,165,1414,676,-1.041,-0.4752,1.8777
-684.93,-2979.9,-1394.1,-187.89,2322.4,2421.5,5.2384e+05,608387,1,-53206,-75373,-50189,35048,-7199.4,17998,-11745,-29747,-14569,1.1777e+05,359478,165,1414,676,-1.0625,-0.48836,1.8622
205,-3699.4,-1233.1,-319.1,1796.4,3452.4,5.0895e+05,608385,1,-24531,-92583,-38346,41514,-11632,20725,-1856.5,-36399,-10661,1.1989e+05,359663,165,1414,676,-1.0739,-0.48836,1.8556
-2385.7,-1372.5,-1659.4,-8.234,3204.4,246.28,5.9423e+05,606873,1,-4306.7,-24966,-8635.3,21615,1723.1,12223,4344.7,-12359,-743.49,38836,346873,165,1414,676,-1.0294,-0.4752,1.884
-2167.4,-1089.4,-1459.6,-9.1589,2830.7,43.352,5.9268e+05,608395,1,-5112.5,-21116,-8195.8,20129,2751.8,11565,3572.1,-10151,-689.38,34669,345376,165,1414,676,-1.0165,-0.48836,1.8877
-669.35,-2434.3,-1282.2,-213.4,2081.4,1907.9,5.0951e+05,609909,1,-56628,-60710,-48192,26280,-10196,11962,-15114,-24622,-15163,1.0591e+05,358370,165,1414,676,-1.0495,-0.50151,1.866
367.01,-2767.1,-920.6,-324.52,1210.7,2658.5,4.9752e+05,609907,1,-45127,-62905,-42711,3087.4,-50769,-12158,-22708,-43200,-24702,1.1638e+05,359362,165,1414,676,-1.061,-0.50151,1.8596
-2304,-794.14,-1434.9,-6.6373,2812.8,-292.84,5.9168e+05,608397,1,-6429.4,-19521,-8447.6,18906,3093.9,10825,2872.5,-9040,-810.72,32690,344514,165,1414,676,-1.0049,-0.48836,1.8939
-2044,-852.55,-1319.3,-7.5248,2573.4,-151.2,5.9023e+05,609917,1,-7458,-16515,-8326.7,19111,4670.9,11380,2275.5,-7042,-655.44,31136,343830,165,1414,676,-1.0034,-0.50151,1.8912
210.7,-2139.2,-856.76,-325.76,1093.7,2013.1,4.8997e+05,611427,1,-63948,-56939,-51698,-5082.9,-41600,-14511,-32130,-38699,-28842,1.2383e+05,359992,165,1437,677,-1.048,-0.51463,1.8633
-1846.3,-923.6,-1239.8,-7.2732,2408,-21.97,5.9129e+05,611435,1,-7158.9,-11081,-6792.1,18801,5493.5,11460,2158,-3989.3,66.78,27490,342164,165,1414,676,-1.002,-0.51463,1.8885
-236.33,-1639.3,-900.36,-259.75,1286.7,1353.1,4.9718e+05,612945,1,-78613,-61191,-60943,-5417.6,-25064,-10124,-34516,-33927,-28790,1.3255e+05,360708,165,1437,677,-1.035,-0.52774,1.8669
-1878.7,-725.36,-1194.9,-9.0576,2328.8,-244.58,5.9134e+05,612953,1,-9686.3,-6996.1,-6998.6,18409,6181,11340,1120.1,-1567.3,152.71,26480,341672,165,1414,676,-0.98889,-0.52774,1.8918
-734.07,-1552.9,-1066.2,-183.79,1730.4,1029.2,5.0153e+05,614463,1,-73192,-47864,-53837,5093.7,-1934.3,2193,-24004,-18629,-18531,1.0885e+05,358646,165,1437,677,-1.022,-0.54083,1.8704
-1813.4,-810.89,-1189.1,-7.7662,2309.6,-159.95,5.92e+05,614469,1,-7494.9,-3754.2,-4985,19463,5615.1,11778,2169.9,-361.59,1030.6,25497,341201,165,1437,677,-0.98737,-0.54083,1.8888
114.68,-1435.9,-656.67,-249.19,842.9,1316.7,4.9396e+05,615977,1,-91871,-63172,-69009,-19674,-4179.6,-12021,-46325,-30663,-34471,1.4838e+05,361952,165,1437,677,-1.0204,-0.5539,1.8674
-1761.1,-883.72,-1181.8,-1.4164,2295.7,-92.202,5.921e+05,615983,1,-3987.8,-2550.5,-2827.5,22473,5847.1,13473,3929.8,-481.78,1912.5,27758,342287,165,1437,677,-0.98581,-0.5539,1.8859
-456.99,-1675.5,-967.88,-182.05,1546.7,1235.9,4.8614e+05,617491,1,-92592,-64739,-69615,-836.99,7754.6,1823.5,-36317,-23193,-26692,1.4228e+05,361486,165,1437,677,-1.0073,-0.56694,1.8706
-1713.6,-1362.1,-1248.9,61.281,2497,335.8,5.3562e+05,617493,1,-38490,-28178,-29087,21762,13653,15659,-6840.2,-5348.1,-5293,64266,352649,165,1437,677,-0.99575,-0.56694,1.8768
