"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-4125.7,-2983.1,4160.1,42.038,-4851.6,4437,5.8835e+05,50503,1,12515,-14359,25612,2945.8,1350.4,-1655.8,-1916,-2212.2,3249.7,32422,344396,312,80,2652,-0.21245,1.8635,1.1478
-3755.1,-3054.3,4272.3,56.407,-4992.7,4092.8,5.9127e+05,49095,1,15299,-17895,31684,-2006,1531.1,-2871.3,1294.5,-3272.2,5546.1,40199,347326,312,80,2652,-0.22303,1.8551,1.1593
-4523,-2910.7,3996.4,106.95,-4619.9,4852.5,5.8858e+05,50507,1,29235,-12552,26325,-7759.4,-180.14,-1301.9,21542,-3073.7,9427.2,48265,349460,312,80,2652,-0.2353,1.8608,1.1478
-4463.7,-2756.8,3802.4,181.32,-4362.3,4787.5,5.937e+05,49099,1,65186,-9604.9,29287,-4441.8,-2630.8,3292.6,39986,-490.22,9305.9,83201,355606,312,80,2652,-0.24578,1.8523,1.1593
-5265.7,-2805.6,3382.6,13.421,-3957.5,5601.7,5.9269e+05,50511,1,26083,858.9,4343.7,-2769.6,-1167.2,1256,22462,3025.7,86.033,34989,345481,312,80,2652,-0.25812,1.8577,1.1478
-3746.1,-2751.9,3955.4,10.53,-4630.8,3975.8,5.928e+05,50495,1,8129.9,-11742,20287,5580.7,-237.88,1198.9,-5078.8,1279.2,-2822,26145,341520,312,80,2652,-0.16665,1.8682,1.1478
-3663.2,-2690.5,3901.8,8.1859,-4569.5,3873.3,5.9446e+05,50493,1,7967.2,-11006,18998,5064.2,-493,1489.8,-4353.6,1832.9,-3577.1,24673,340636,312,80,2652,-0.15518,1.8691,1.1478
-3861.8,-2666.7,3930.4,7.953,-4586,4054.8,5.9585e+05,51905,1,8196.9,-9659.2,17005,4502.3,-727.27,1779.6,-3427.7,2373.8,-4360.5,22583,339235,312,80,2652,-0.14425,1.877,1.1362
-3825.6,-2817.9,4015.7,13.221,-4699.8,4075.9,5.9111e+05,50497,1,7969.7,-12421,21436,5579.8,-166.49,1135.8,-5009.4,921.06,-2274.5,27219,342044,312,80,2652,-0.17811,1.8671,1.1478
-3909.4,-2880.8,4070.3,16.955,-4761.6,4180.5,5.9041e+05,50499,1,8761.3,-13173,22827,5034.7,27.614,788.95,-4590.6,449.24,-1490.5,28650,342678,312,80,2652,-0.18956,1.866,1.1478
-4001.9,-2929.9,4114.2,28.676,-4805.9,4292.8,5.882e+05,50501,1,10556,-12696,22490,4020.6,415.77,26.397,-3454.7,-29.894,-555.48,28408,342576,312,80,2652,-0.20101,1.8648,1.1478
-5196.2,-2800.9,3426.1,7.4825,-3997.3,5532.3,5.8942e+05,51925,1,7836,4300,-5265.6,-5042.4,-369.82,-554.57,15764,3947.7,-2858.5,20143,337555,312,80,2652,-0.25908,1.8647,1.1362
-3554.1,-2436.7,3730.3,2.8466,-4355.4,3676.3,5.9935e+05,51897,1,7105.3,-9453.9,16238,5434.3,-784.03,1768.5,-5359.5,2638.8,-4826.1,22266,339000,312,80,2652,-0.098142,1.88,1.1362
-3628.8,-2496.6,3786.3,3.6626,-4420.2,3768.1,5.9841e+05,51899,1,7353.5,-9512.2,16460,5317.7,-817.89,1863.8,-4961.4,2663.6,-4886.7,22280,339013,312,80,2652,-0.10968,1.8794,1.1362
-3807.6,-2464.9,3807.3,2.6939,-4429.1,3930.9,6.0083e+05,53313,1,7587.3,-8899.5,15553,5478.9,-853.3,1906.9,-5262.1,2812.9,-5168.6,21803,338696,312,80,2652,-0.098503,1.8869,1.1247
-3709.7,-2557.2,3839.9,3.8611,-4482.7,3866.7,5.9816e+05,51901,1,7153.3,-9569.9,16595,5080.5,-760.46,1796.8,-4502.6,2541.3,-4682.7,22280,339014,312,80,2652,-0.1212,1.8787,1.1362
-3782.5,-2613.7,3887.5,4.9904,-4537.7,3957.4,5.9736e+05,51903,1,7157.2,-9753.4,16940,4772.6,-770.29,1830.8,-4077.3,2491.1,-4590.1,22449,339152,312,80,2652,-0.13273,1.8779,1.1362
