"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-12346,-3511.8,-5046.5,190.81,6406,12213,6.082e+05,378299,1,67451,1.6791e+05,-1.3923e+05,88844,1.3622e+05,-87214,-28107,2183.7,-23666,2.9587e+05,367071,365,863,1729,-0.98529,1.4717,1.3033
-11786,-3450.3,-4697.4,243.75,5995.6,11700,6.0909e+05,378297,1,67291,1.7721e+05,-1.4989e+05,89953,1.2615e+05,-74398,-29713,13541,-38204,3.0077e+05,367117,365,863,1729,-0.99327,1.4717,1.2972
-14040,-5717.2,-4346.2,61.725,5430,14806,6.074e+05,379529,1,32731,1.0171e+05,-89649,61889,83505,-46378,-30185,1105.4,-24705,1.842e+05,364192,365,865,1730,-1.0067,1.4616,1.2982
-12614,-3378.2,-5356.1,156.16,6782.4,12377,6.074e+05,378301,1,78157,1.7356e+05,-1.3758e+05,94690,1.4844e+05,-96932,-25376,-2944.2,-15575,3.1057e+05,367208,365,863,1729,-0.97727,1.4717,1.3093
-13842,-4368.3,-5413,41.378,6789.1,13925,6.0402e+05,379535,1,30843,38476,-19933,55596,34541,2989.6,-25780,-219.12,-19030,90271,356497,365,863,1729,-0.98266,1.4616,1.3165
-14579,-6323.7,-4249.3,14.187,5290.7,15575,6.038e+05,380773,1,16624,12498,-1139.1,53180,22320,16331,-33934,-8438.1,-16953,74411,354343,365,865,1730,-1.0122,1.4515,1.3053
-13958,-4591.9,-5344.7,22.992,6710.6,14122,6.01e+05,380779,1,19614,-2743.3,17580,51802,9108.8,28655,-30654,-7178.9,-15036,74203,354322,365,863,1729,-0.988,1.4515,1.3237
-14491,-6520.3,-4043.4,19.268,5053.5,15598,5.9982e+05,382025,1,8240.2,-12013,19525,50757,11186,27067,-38385,-16070,-12147,76856,354712,365,865,1730,-1.0176,1.4414,1.3123
-13745,-4695.9,-5155.5,10.645,6484.3,13982,5.9802e+05,382031,1,13574,-18535,30151,51221,3778,34086,-34593,-13314,-11393,82100,355470,365,922,1731,-0.99331,1.4414,1.3308
-14143,-6718.9,-3674.7,2.2589,4594.9,15413,5.9461e+05,383287,1,5174.9,-27852,34161,53680,7683.7,33331,-43516,-23902,-7897.8,92458,356770,365,922,1731,-1.023,1.4311,1.3192
-12926,-4056.2,-5211.9,-3.4604,6582.2,12938,5.9197e+05,383295,1,10169,-31874,41449,51812,-1614.1,39971,-37798,-18142,-8593,94624,357053,365,922,1731,-0.99036,1.4311,1.3439
-13537,-6791.9,-3223.4,-1.4693,4039.9,14949,5.8992e+05,384559,1,2653,-36341,40946,54414,3039.7,38851,-46159,-26148,-7734.4,1.0177e+05,357877,365,922,1731,-1.0284,1.4209,1.3261
-12293,-3983.5,-4873,-2.2199,6174.5,12354,5.9832e+05,384567,1,9056.5,-36371,44940,52837,-4137.8,43250,-39635,-19241,-8928.3,1.0062e+05,357757,365,922,1731,-0.99555,1.4209,1.351
-12581,-6129.7,-3185.1,-4.768,4012.3,13780,5.9297e+05,385841,1,2192.3,-37970,41665,56512,2307.7,40843,-48507,-26693,-9035,1.0581e+05,358359,365,922,1731,-1.0255,1.4106,1.3393
-11641,-3931.5,-4514.7,-12.313,5730.4,11769,5.996e+05,385847,1,9993.7,-37297,46097,57325,-4614.4,47023,-43509,-18886,-12438,1.0742e+05,358501,365,922,1731,-1.0007,1.4106,1.358
-12159,-6924.4,-2203.3,-6.5883,2773.6,13890,5.9034e+05,387127,1,-1467.1,-39439,40026,59290,5274.5,40439,-54123,-30959,-9630.8,1.1099e+05,358855,365,922,1731,-1.039,1.4002,1.3398
-10578,-2965.5,-4707.1,-25.297,6000.6,10336,6.0438e+05,387137,1,15968,-38159,50622,64320,-10150,57249,-45802,-14283,-18794,1.2019e+05,359691,365,922,1731,-0.99742,1.4002,1.3711
-11474,-7041.2,-1636.1,-3.0987,2067.1,13403,5.9059e+05,388423,1,-3677.7,-40350,38746,61996,8694.4,39177,-58672,-35309,-9156.3,1.1563e+05,359297,365,922,1731,-1.0443,1.3897,1.3466
-11687,-7792.6,-1102.1,-2.9592,1387.8,14021,5.8868e+05,388421,1,-2927.1,-41406,40736,59719,7988.8,38605,-55900,-35337,-7183.5,1.137e+05,359116,365,922,1731,-1.0525,1.3897,1.3402
-11245,-6262.2,-2186.4,-5.1491,2769.6,12758,5.9358e+05,388425,1,-882.06,-39969,40364,63241,6015,42249,-57921,-32133,-11358,1.1647e+05,359366,365,922,1731,-1.036,1.3897,1.353
-9900.5,-2741.2,-4494.7,-35.678,5739.1,9633.2,6.0647e+05,388433,1,17286,-41104,54016,69433,-13949,64524,-49827,-13037,-23068,1.3141e+05,360632,365,922,1731,-1.0025,1.3897,1.378
-10530,-6406.1,-1576.6,-7.429,2000.2,12264,5.8985e+05,389727,1,-3122,-45877,44108,67794,8193.3,43585,-64517,-39145,-9712,1.2811e+05,360365,365,922,1731,-1.0411,1.3793,1.3597
-10250,-5525.5,-2195.9,-15.696,2789.9,11517,5.9553e+05,389729,1,-139.21,-47529,47843,70797,3880.5,49597,-65566,-36340,-12901,1.335e+05,360777,365,922,1731,-1.0328,1.3793,1.3661
-9126.6,-2511,-4205.1,-41.921,5379.7,8851.1,6.0256e+05,389735,1,12361,-45762,54607,77016,-11227,67285,-60516,-19629,-24522,1.4305e+05,361549,365,922,1731,-1.0075,1.3793,1.3849
-8993.3,-4583.3,-2200.9,-23.111,2807.2,9942.3,5.9392e+05,391039,1,-2911.1,-60499,57873,81172,6320.5,54456,-80357,-46147,-14304,1.5938e+05,362745,365,922,1731,-1.0294,1.3687,1.3791
-9339.2,-5601.7,-1469.7,3.5974,1884.3,10826,5.9393e+05,391037,1,-3345.5,-59221,56471,77975,8000.2,50982,-75688,-49911,-7490,1.5403e+05,362381,365,922,1731,-1.0379,1.3687,1.3728
-8666.3,-3496.5,-3030.2,-61.921,3851.9,9037.2,5.935e+05,391041,1,-1030,-49969,48591,86204,-3950.7,67428,-78964,-30442,-28140,1.575e+05,362615,365,922,1731,-1.0209,1.3687,1.3854
-8329.7,-2319.1,-3845.8,-42.407,4932.5,8075.9,5.9786e+05,391043,1,11256,-44708,52171,82975,-11887,71995,-66365,-21007,-27569,1.5054e+05,362129,365,922,1731,-1.0124,1.3687,1.3917
-7825,-4771.6,-1321.7,-99.08,1621.9,9116.2,5.6331e+05,392355,1,-14892,-59989,47792,97112,17183,55584,-95700,-42736,-29376,1.7541e+05,363734,365,922,1731,-1.0344,1.3581,1.3858
-7932.2,-3400.8,-2559.8,-20.391,3290.3,8379.2,5.8082e+05,392357,1,-20202,-49588,33311,1.1073e+05,12047,70077,-1.0103e+05,-32040,-43405,1.855e+05,364264,365,922,1731,-1.0259,1.3581,1.3922
