"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2912.6,9313.4,1890.2,841.08,-4539.8,-8802.2,5.953e+05,561063,1,1.4036e+05,-1.2968e+05,29057,89056,-1.1854e+05,18571,63837,-82007,12630,2.658e+05,366661,261,1277,862,-0.51434,-0.074193,2.1366
6983.2,7760.3,2697.1,770.87,-8449.3,-6654.1,5.9615e+05,561065,1,2.694e+05,-1.38e+05,58814,-2.1122e+05,-82670,-51454,-1983,-65941,-2407,3.9183e+05,367661,261,1277,862,-0.50122,-0.074193,2.1397
3489.5,8338.6,2593.8,1371.2,-5318.5,-7633.4,6.0598e+05,562599,1,1.8253e+05,-51435,41278,-6125.5,97041,3165,48367,-4653.2,11640,2.2277e+05,365746,261,1277,862,-0.51423,-0.087676,2.1361
9691.3,4837.3,2519.8,50.025,-10681,-3094.6,5.9976e+05,562601,1,1.6166e+05,-51634,36461,-2.6295e+05,1.4173e+05,-55642,-64231,24965,-13820,3.5693e+05,367502,261,1277,862,-0.50111,-0.087676,2.1392
8924.6,3591.9,2210.8,-48.283,-9713.8,-1754.4,5.976e+05,564137,1,2.1816e+05,59212,54676,-2.032e+05,59941,-45067,-36914,28364,-7176.9,3.2129e+05,367297,261,1277,862,-0.50098,-0.10116,2.1387
4328.8,5481.6,1327.4,-2.7012,-5448.4,-4567.6,6.0609e+05,564133,1,-3446.1,-44487,-2927.6,59284,33956,16090,41777,1429.8,10266,93696,356937,261,1277,862,-0.52718,-0.10116,2.1324
4903.2,5405.1,1757,278.07,-6209.5,-4208,5.988e+05,565671,1,95251,-1558.5,22499,-61782,13415,-13958,16944,18854,5114.1,1.2017e+05,359688,261,1277,862,-0.51393,-0.11463,2.1349
4926.5,5490.5,1516,2.6984,-6170,-4318,6.0065e+05,565669,1,39236,-10648,9275.3,8952.1,-5289.3,1971.4,9080.9,-4736.8,2004.5,45684,348858,261,1277,862,-0.52702,-0.11463,2.1317
4935.7,5505.1,1567.7,15.976,-6294.9,-4183.1,5.9745e+05,567205,1,46731,20529,12981,-4031,-545.73,-1011.4,2660.5,-1754.7,572.7,52932,350515,261,1288,863,-0.52685,-0.1281,2.131
3743.4,5491.6,1471.9,185.19,-5122.6,-4479.1,6.0352e+05,567203,1,42276,-5227.3,10297,-4609.5,-7632.7,-1650.1,8322.4,-3350,1918.4,45684,348857,261,1303,864,-0.53991,-0.1281,2.1277
4371.3,5505.2,1563.4,113.17,-5861.8,-4181.7,6.024e+05,568741,1,28807,12926,7985.6,-5209,4159.8,-987.6,2144.1,512.64,574.34,33336,344785,261,1288,863,-0.52665,-0.14157,2.1302
4159.1,5556.5,1487.6,60.354,-5632.5,-4319.4,5.9903e+05,568739,1,48705,13668,13482,515.05,7859.8,696.58,5657.3,-1745.5,1333.7,53293,350588,261,1303,864,-0.53971,-0.14157,2.1269
1897,5122.3,1395.5,509.28,-3463.2,-4419.3,6.0584e+05,570273,1,76652,67272,24677,39160,39378,13151,20842,9519.9,6167.9,1.2178e+05,359808,261,1303,864,-0.55252,-0.15503,2.1227
4325.3,5342.8,1517,56.816,-5858.1,-3903.3,5.9965e+05,570277,1,14287,6707.9,4027.8,-3400,12491,75.316,1614,2387.9,568.61,21013,338148,261,1288,863,-0.52643,-0.15503,2.1293
2639.7,5196.7,1509.3,413.11,-4320.6,-4173,6.0525e+05,571811,1,1.0689e+05,95007,34713,42509,49145,14837,19080,16628,6232.6,1.6364e+05,363058,261,1303,864,-0.53924,-0.16849,2.1251
4205.6,5187.2,1504.5,52.375,-5785.9,-3657.6,6.0183e+05,571813,1,52486,62564,18108,-3317.4,12608,170.13,306.86,97.883,81.159,84658,355791,261,1303,864,-0.52619,-0.16849,2.1284
