"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
4475.9,-299.65,4922.1,77.268,-5531,-3708.4,5.8438e+05,64915,1,-28205,-32210,25588,-12519,-224.9,-11483,-4046.5,-22757,33083,66371,353024,81,141,2287,-0.98323,1.6752,1.0306
3564.7,-315.15,4234.3,121.61,-4714.3,-2914.7,5.803e+05,66359,1,-36265,-58271,61090,-5901.7,2957.9,-10658,-26720,-61594,75974,1.374e+05,361085,81,141,2287,-0.98641,1.6806,1.0187
4322.1,-229.73,4787.7,83.924,-5358.5,-3596.5,5.8323e+05,66361,1,-31480,-44667,42731,-4331,-557.04,-3353.3,-23864,-37428,38362,91018,356593,81,147,2289,-0.9967,1.6745,1.0187
4797.2,-235.04,5043.2,17.842,-5699.7,-4002.1,5.8874e+05,64917,1,-14488,-18389,15958,-7622.3,1867.3,-10299,-1279.6,-15768,24254,42531,348024,81,141,2287,-0.99349,1.6691,1.0306
4996.9,-166.29,5140.5,2.6803,-5817.9,-4192.1,5.9539e+05,64919,1,-13645,-15663,12062,-2630.7,4549.7,-9788.1,-12599,-22569,23982,44087,348449,81,133,2286,-1.0037,1.663,1.0306
4781.1,-196.38,5116,31.596,-5756.4,-3991.9,5.8508e+05,66363,1,-18514,-21379,16766,-2524.4,990.38,-4124.1,-15274,-18342,14992,44087,348450,81,142,2288,-1.007,1.6684,1.0187
3457,-165.86,3952.7,110.93,-4388.8,-2885.7,5.7934e+05,67807,1,-43915,-56099,50057,-1378.4,8716.9,-16059,-44154,-71587,75993,1.441e+05,361644,81,147,2289,-0.99988,1.6799,1.0067
4385.6,-92.461,4694.3,63.996,-5247.2,-3706.9,5.8607e+05,67809,1,-38577,-47461,40328,-2336.7,1935.5,-5579.6,-35901,-45987,40593,1.0227e+05,357949,81,147,2289,-1.0102,1.6737,1.0067
5065.6,-120.17,5272,8.2028,-5944.6,-4258,5.9082e+05,66365,1,-17071,-17361,11385,-443.82,3495.6,-6104,-19251,-21042,15104,44087,348451,81,142,2288,-1.0172,1.6622,1.0187
4874.9,-87.171,5128.1,19.385,-5758.2,-4112.6,5.9507e+05,67811,1,-21024,-23490,17700,1565,2806.5,-3049.6,-25990,-23078,11911,51737,350245,81,150,2290,-1.0204,1.6675,1.0067
