"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2082.7,970.38,-757.32,-318.74,697.19,2294.5,3.9042e+05,116429,1,-1.2973e+05,45283,74775,36054,-13528,-17854,44025,-14637,-27855,1.7088e+05,363488,121,278,2569,0.99242,1.8705,0.59297
-3320.1,1302.9,-310.8,-472.77,192.94,3543.5,4.2418e+05,117941,1,-1.6557e+05,57940,97231,49280,-18091,-26220,70947,-25043,-41225,2.259e+05,365828,121,278,2569,0.99411,1.8736,0.57997
-722.24,609.43,-1000.1,-71.797,1018.4,922.39,3.4143e+05,116431,1,-73222,25596,40976,18873,-7694.8,-7123.2,10216,-1873.5,-11183,91622,356666,121,278,2569,0.98092,1.8765,0.59297
-4828.8,1719.4,323.23,-635.85,-504.22,5071.4,4.5229e+05,119453,1,-2.2479e+05,70321,1.6283e+05,74202,-21601,-59240,1.0513e+05,-37805,-60071,3.2796e+05,367340,121,286,2571,0.99575,1.8768,0.56694
-1279.5,698.6,-910.74,-214.78,885.45,1457.6,3.6288e+05,117943,1,-1.0963e+05,43108,46683,30134,-12834,-9678.6,25510,-9734.5,-12016,1.3459e+05,360876,121,286,2571,0.98259,1.8797,0.57997
-604.59,649.3,-990.64,10.918,1033.7,836.6,4.0491e+05,114921,1,-18410,11360,-5133.8,3200.6,-3678.2,6141.4,-7278.4,3554,756.14,24940,340838,121,282,2570,0.97922,1.8733,0.60595
-676.17,681.32,-880.9,41.947,928.41,913.07,4.7811e+05,114923,1,12574,-928.03,-17148,-4447,-494.67,8611.7,-7757.3,3513.6,1508.8,24940,340839,121,282,2570,0.96771,1.8792,0.60595
-421.69,558.34,-894.38,50.917,943.04,630.52,4.5514e+05,116433,1,-7271.3,4865.6,-3179.3,-218.4,-1429,4791.2,-5463.4,2602.8,664.12,12197,328649,121,282,2570,0.96939,1.8825,0.59297
-296.8,470.64,-936.04,25.656,977.41,479.34,4.1172e+05,117945,1,-20602,11319,-1733.4,2635.3,-2797.7,4521.4,-2896.6,317.93,3769.6,24769,340697,121,286,2571,0.97104,1.8857,0.57997
-899.44,750.11,-781.87,36.507,823.83,1141.5,5.1766e+05,114925,1,16134,-2881.7,-16569,-4932.7,142.06,7369.7,-6098.8,2464.2,1987.8,25827,341361,121,282,2570,0.95616,1.8851,0.60595
-670.18,651.86,-816.89,47.601,861.65,892.56,4.9397e+05,116435,1,16948,-3719.9,-15518,-5932.9,839.71,6923.9,-5800.5,2090.1,2711.1,25827,341362,121,282,2570,0.95782,1.8884,0.59297
