"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5135.7,286.5,4583.9,-309.15,-4693,5034.9,5.4633e+05,257131,1,-32211,35222,1.3289e+05,78998,4159.4,-25503,1.5266e+05,6783.8,-54484,2.3057e+05,365945,399,675,3589,-0.31543,2.0824,-0.63185
-5807,-619.13,1988.8,-314.92,-1985.5,5832.5,5.3484e+05,260143,1,-79452,-36649,-74368,36283,9886.4,13630,40735,31324,78665,1.5367e+05,362350,399,678,3590,-0.32697,2.0726,-0.65765
-6430.1,-487.81,3193.1,-439,-3205.2,6427.6,5.2719e+05,258639,1,-1.465e+05,1258.9,80812,38062,5371.9,-1572.9,1.1804e+05,19405,2150.2,2.0925e+05,365283,399,678,3590,-0.32759,2.0766,-0.64476
-6360.3,962.44,4883.4,388.54,-5227,6144.4,5.6213e+05,258637,1,40711,-4566.2,-33531,73638,15427,12911,61191,43746,1.0937e+05,1.6202e+05,362939,399,675,3589,-0.31484,2.0785,-0.64476
-1419.8,-37.217,1678.6,-338.1,-1655.5,1407.1,4.7177e+05,263151,1,-1.3407e+05,-35709,-41411,-35115,-10798,-15201,-23195,-8303,-13718,1.5277e+05,362278,399,679,3591,-0.33835,2.0625,-0.68334
-1998.5,-284.5,1438,-397.76,-1382.6,2018.2,4.7299e+05,261649,1,-1.6043e+05,-48865,-70298,-31820,-8143.3,-8958,-14190,2416.9,14877,1.8616e+05,364296,399,679,3591,-0.33902,2.0666,-0.67051
-3952.3,-699.6,1002.9,-377.41,-932.23,4013,5.17e+05,261647,1,-59983,-33535,-73612,194.03,-1779.5,-5173.4,-31080,938.82,18367,1.0712e+05,358471,399,679,3591,-0.32633,2.0686,-0.67051
-3607.1,-175.86,790.9,107.72,-864.95,3592.8,5.64e+05,261645,1,31173,-16436,-65993,17532,12550,30396,-17450,20758,72703,1.1405e+05,359145,399,682,3593,-0.31363,2.0706,-0.67051
-4685.5,843.15,2850.5,612.56,-3179.2,4506.4,5.6454e+05,260141,1,61616,-21381,-97403,22525,16520,40145,-27409,41973,1.4464e+05,1.9891e+05,364896,399,682,3593,-0.31424,2.0746,-0.65765
-4320.7,18.043,1452.9,174.96,-1577.4,4273.3,5.6572e+05,260139,1,20481,-22420,-80612,-13292,19933,69429,-29653,50400,1.7393e+05,2.156e+05,365506,399,682,3593,-0.30151,2.0765,-0.65765
-4389.2,-70.342,1446.9,77.179,-1540.5,4357.1,5.6578e+05,260137,1,16685,-16388,-59062,11448,25563,76541,21364,58054,1.7563e+05,2.1296e+05,365418,399,681,3592,-0.28876,2.0783,-0.65765
-2519.2,-339.39,1348.1,-372.43,-1296.9,2541.3,5.0544e+05,264649,1,-86080,-26693,-38208,-19013,-6587.4,-10372,-40980,-10553,-12102,1.0969e+05,358742,399,679,3591,-0.32502,2.0603,-0.69616
-3185.9,-479.65,1175,-343.62,-1123.9,3221.8,5.0922e+05,263149,1,-64811,-27117,-50419,-7960.7,-5519.1,-12667,-40190,-10359,-12160,97993,357456,399,679,3591,-0.32568,2.0645,-0.68334
-3170.1,-260.96,618.95,13.675,-655.66,3173.5,5.5656e+05,263147,1,1546.7,-10893,-33738,9945.1,1272.7,-823.95,-22483,-3308.1,554.45,43327,348251,399,682,3593,-0.31301,2.0664,-0.68334
-3601.2,-276.97,725.23,10.645,-764.9,3603.6,5.6538e+05,261643,1,-1246.9,-12577,-38394,-826.81,2172.5,7197.7,4629,8317.9,23873,48493,349515,399,682,3593,-0.30092,2.0724,-0.67051
-3665.8,-198.77,938.84,6.6794,-987.93,3658.3,5.6278e+05,261641,1,-2413.9,-12462,-37550,6890.1,1770.5,2586,17159,8205.7,18166,48168,349432,399,682,3593,-0.2882,2.0742,-0.67051
-3706.3,-98.106,1183.4,10.814,-1246.1,3687,5.6652e+05,261639,1,2667.1,-10951,-35157,16582,9773.1,23590,33422,22157,55197,83335,355628,399,681,3592,-0.27547,2.076,-0.67051
-4193.4,694.29,2794.9,347.2,-3037.8,4065.6,5.6929e+05,260135,1,9135,-6066.5,-22890,27203,27215,74549,52201,57345,1.5941e+05,1.9776e+05,364847,399,681,3592,-0.276,2.08,-0.65765
-4113.8,868.79,3233.8,347.78,-3497.9,3972.3,5.7052e+05,260133,1,26188,11654,26831,4218.2,27509,85826,11559,58682,1.821e+05,2.1545e+05,365496,399,681,3592,-0.26323,2.0817,-0.65765
-2114.7,-134.55,1641.4,-343.07,-1617.1,2109.8,5.0234e+05,266149,1,-86128,-33796,-57808,-21863,-9048.8,-16028,-44043,-10099,-9361.5,1.2185e+05,359815,399,698,3594,-0.32435,2.0561,-0.70894
-2847.6,-331.2,625.83,-104.23,-624.98,2865,5.483e+05,264647,1,-9225.3,-8364.9,-20466,5139.5,-1180.1,-5671.6,-28480,-6685.3,-6765.1,39186,347002,399,679,3591,-0.31238,2.0623,-0.69616
-3201.7,-244.89,655.29,3.2951,-690.5,3203.6,5.6346e+05,263145,1,-1276.1,-8906.3,-26330,5051.9,131.81,-1813.4,7960.9,2257.4,3397.8,29716,343189,399,682,3593,-0.30032,2.0683,-0.68334
-3257.3,-172.65,847.8,0.064333,-891.98,3250,5.5826e+05,263143,1,-3089.6,-9684.2,-28091,6528.3,45.108,-2613.2,16665,3942.1,4935.1,35490,345697,399,682,3593,-0.28763,2.0701,-0.68334
-3310.5,-76.417,1095.3,1.505,-1152.9,3291.7,5.6316e+05,263141,1,-1598.9,-9580.7,-28395,8256.5,129.18,-2916.5,21077,4118.9,4039.2,38142,346640,399,681,3592,-0.27492,2.0719,-0.68334
-3725.2,-10.93,1424.3,0.44559,-1495.7,3697.1,5.7083e+05,261637,1,1847.5,-8326.4,-26514,7634.7,9752.9,27549,21030,21992,60514,79221,355073,399,681,3592,-0.26272,2.0776,-0.67051
