"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2066.7,-2224.8,-4774.8,98.165,5188.4,2256.2,6.5241e+05,88577,1,1.0988e+05,-5943,9751.7,6697.7,-8872.5,-20431,24626,-16333,-34877,1.2179e+05,359811,145,208,558,-0.18119,-2.0311,0.82275
3067.6,-1869,-4037.7,26.134,4353.6,3201.8,6.4921e+05,90065,1,33168,16261,47362,2701.8,-4749.1,-11454,8121,-6234.5,-14160,63829,352556,145,208,558,-0.15663,-2.0382,0.81022
2584.1,-1898.3,-4138.9,34.835,4465.9,2732.3,6.5013e+05,90063,1,55047,9457.8,35363,2781.5,-6290.4,-15210,10883,-9968.3,-22738,73373,354196,145,208,558,-0.16914,-2.0372,0.81022
1813.7,-1932.3,-4285.9,60.194,4634.1,1978.3,6.5075e+05,90061,1,78622,1273.9,20988,2201.4,-7607.2,-18609,13308,-13481,-30850,91341,356627,145,208,558,-0.18163,-2.0361,0.81022
622.4,-1970.2,-4501.5,109.73,4885.6,806.68,6.5086e+05,90059,1,1.0783e+05,-8473.2,4441.5,-761.9,-8087.9,-20514,11301,-15577,-36469,1.1792e+05,359488,145,208,558,-0.19412,-2.0349,0.81022
2378.2,-1702.2,-3833.7,21.075,4122.1,2501.6,6.4725e+05,91551,1,29062,15200,44645,958.24,-4319.7,-10879,4294.1,-5632.3,-13592,58666,351638,145,208,558,-0.15701,-2.0431,0.79766
2000,-1704.6,-3868.6,25.451,4161.3,2134.2,6.4778e+05,91549,1,36551,13172,41426,-596.87,-4560.7,-11801,2044.1,-6379.9,-15903,60694,352021,145,208,558,-0.16954,-2.0421,0.79766
1458.1,-1684.6,-3879.2,35.694,4176.6,1602,6.4866e+05,91547,1,58634,4145.6,24102,-1607,-5943.3,-15560,2720.5,-10384,-25912,71433,353882,145,208,558,-0.18207,-2.041,0.79766
535.49,-1676.4,-3961.3,70.817,4278.4,692.27,6.4881e+05,91545,1,92745,-9111.9,-377.02,-4650.8,-7148.9,-19396,1473.8,-14744,-37276,1.0365e+05,358117,145,208,558,-0.19459,-2.0399,0.79766
-672.37,-1596.3,-3940.5,113.82,4272.8,-507.59,6.4788e+05,91543,1,49135,-15468,-27134,-9231.6,-5303.9,-15993,-5355,-13076,-34878,71938,353962,145,208,558,-0.2071,-2.0386,0.79766
1774.8,-1554,-3644.1,19.22,3908.6,1888.6,6.4518e+05,93039,1,27274,13190,39747,341.33,-3869.6,-10001,2690,-5154.3,-12879,53032,350540,145,208,558,-0.15738,-2.0479,0.78507
