"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
253.62,1740.8,354.15,414.88,-1556.8,790.3,6.1323e+05,455149,1,42864,-25631,1972.6,1708.6,58393,25300,7223.8,20328,10915,84472,355771,194,1120,3627,0.58449,0.83524,-1.9483
1221.7,1657.9,530.33,492.12,-2068.7,-30.77,6.15e+05,455147,1,41354,-32673,-1538.8,-54058,73786,14759,6016.6,19070,10017,1.0893e+05,358654,194,1120,3627,0.59643,0.83524,-1.9447
487.99,1865.4,804.68,141.31,-1973.2,672.11,6.088e+05,453667,1,37673,-33244,-2989.6,546.01,12476,5513.9,6015.5,9360.7,5888.7,53649,350654,194,1120,3627,0.59492,0.84771,-1.9397
-140.75,1502.7,232.94,327.38,-1136.9,965.7,6.0797e+05,455151,1,11085,-28367,-8693.1,5594,76130,33938,-1628.7,12743,5019.9,90401,356518,194,1121,3628,0.57252,0.83524,-1.9519
44.919,1436.7,626.04,11.233,-1368.2,765.44,6.0561e+05,453671,1,4230,-4309.9,-648.06,14396,-2962.6,2949.6,5240.6,10204,5939.1,21297,338344,194,1120,3627,0.57107,0.84771,-1.9469
51.665,1611.8,706.87,10.341,-1530.3,870.77,6.0584e+05,453669,1,18555,-12718,78.338,17070,-4886.6,3014.6,5570.9,10944,6397.8,31971,344188,194,1120,3627,0.58301,0.84771,-1.9434
-117.72,1598.2,673.75,0.12026,-1427.1,992.62,6.0383e+05,452191,1,6902.1,-16689,-5301.6,14392,-1447.7,3688.7,6514.6,-2925.4,659.47,25071,340938,194,1120,3627,0.5815,0.86014,-1.9383
-95.124,1774.1,757,2.2517,-1597.1,1085.7,6.0454e+05,452189,1,21247,-28104,-5880.1,12986,-3524,2423,8849.3,-3762.8,1045.9,39451,347085,194,1120,3627,0.59338,0.86014,-1.9347
343.93,1924.2,891.47,64.456,-1982.2,826.02,6.0296e+05,452187,1,45531,-39556,-3319,-5034.2,-7248.9,-4868.5,2628.3,-3629.7,-834.11,61409,352164,194,1095,3621,0.60524,0.86014,-1.9311
-243.3,1877.5,757.15,15.041,-1596.5,1268.3,6.0058e+05,450711,1,62046,-18554,11244,-16348,629.21,-4917.3,1159.5,-4864.4,-1846.8,68122,353337,194,1095,3621,0.60365,0.87254,-1.926
