"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
899.54,-43.937,221.44,-63.742,-643.29,-665.02,5.5281e+05,468075,1,-14961,12782,-9272.1,-35258,4392.9,-12432,4957.4,502.6,1339.1,43781,348366,347,1135,1393,-0.60773,0.73443,1.9815
908.16,429.18,142.12,15.156,-293.98,-970.82,5.9403e+05,468073,1,-1552.5,11162,-4652.5,-27313,3922.8,-10007,6664,1993.9,1353.4,32564,344460,347,1135,1393,-0.61988,0.73443,1.9778
986,715.67,47.907,-1.3558,-111.48,-1214.2,5.9876e+05,468071,1,-2707.8,8857.2,-4164,-15291,1948.8,-5614.5,4935.5,1986.7,836.63,20032,337455,347,1135,1393,-0.632,0.73443,1.9739
1135.1,-0.67115,238.04,-99.235,-747.85,-880.94,5.3535e+05,466581,1,-19480,12561,-10631,-36249,2699.4,-12138,2644.6,1435.9,275.27,46131,348969,347,1135,1393,-0.6064,0.74713,1.9772
1056.4,496.61,174.01,27.735,-338.05,-1130.5,5.8735e+05,466579,1,1944,9644.2,-3056.4,-27548,4218,-10198,6395.8,2419.6,1092.3,32168,344273,347,1135,1393,-0.61852,0.74713,1.9734
1111.3,743.89,74.855,1.1103,-166.12,-1329,5.9395e+05,466577,1,-2480,8836.3,-4136.6,-15598,2397.2,-5871.7,6267.1,2051.3,1214.6,20732,337962,347,1135,1393,-0.63062,0.74713,1.9696
1133.9,882.72,34.808,-0.37745,-78.416,-1435.3,5.9481e+05,466575,1,-410.43,7935.3,-3148.1,-9228.7,468.14,-3190.2,2837.8,2033.8,153.54,13447,331456,347,1135,1393,-0.64269,0.74713,1.9657
1144.3,988.37,5.3879,-0.10372,-12.131,-1512,5.976e+05,466573,1,105.83,7663.6,-2883.2,-7752.3,-133.64,-2536,2411.5,2131.3,-6.8295,11998,328069,347,1135,1393,-0.65474,0.74713,1.9617
1154.5,1089.7,-23.192,-0.47183,50.003,-1587,6.0274e+05,466571,1,97.644,7593.8,-2860.5,-7567.2,-288.1,-2463.8,2362.5,2160.6,-19.791,11812,327642,347,1135,1393,-0.66676,0.74713,1.9576
1393.9,15.532,275.94,-130.63,-890.01,-1100.1,5.2059e+05,465089,1,-20370,14792,-11815,-38329,412.1,-11924,992.84,2713,-729.13,48925,349626,347,1135,1393,-0.60504,0.75981,1.9728
