"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
9921,3356.9,8401.9,367.02,-9423.9,-9557.4,5.8621e+05,291281,1,66125,-29321,-50043,-9799.2,35129,73861,-7340.3,57061,1.2185e+05,1.8078e+05,364035,368,724,3715,0.18958,1.9873,-0.92181
9964.5,2622.1,7297.8,119.78,-8117.4,-9670.4,5.8556e+05,292745,1,79712,-26181,-39121,5656.9,11303,25220,-352.56,24888,52806,1.1302e+05,359054,368,724,3715,0.18904,1.9817,-0.93405
9023.8,2690.5,7487.7,21.981,-8257.5,-8749,5.8642e+05,291283,1,25801,-23982,-46573,18309,29259,67168,33523,45590,1.0548e+05,1.5311e+05,362307,368,724,3715,0.17738,1.9885,-0.92181
9021.1,2721.4,7382.2,45.135,-8152.1,-8765,5.8551e+05,291285,1,-3652.2,-24919,-54627,5818.5,45678,1.0045e+05,34102,70841,1.6012e+05,2.1829e+05,365612,368,724,3715,0.16518,1.9895,-0.92181
9715.5,2654.1,7335.1,58.907,-8130.1,-9441.2,5.8351e+05,292747,1,5458.3,-28077,-58279,-2837.1,2556.2,4856.7,7343,11336,25233,71217,353857,368,724,3715,0.17688,1.9828,-0.93405
9720.4,2744.5,7182.3,153.27,-8005.5,-9460,5.8515e+05,292749,1,9317.7,-26325,-54311,-11058,4392.5,7370.3,9189.4,10686,24238,68640,353425,368,724,3715,0.16471,1.9838,-0.93405
8322.6,4550.2,9758.9,674.52,-11025,-7949.5,5.8913e+05,289821,1,32752,-39590,-81972,44985,15858,41813,1.1289e+05,35849,97065,1.9192e+05,364601,368,724,3715,0.1534,1.9961,-0.90955
8925.7,2985.6,7264.1,278.29,-8129.6,-8670.7,5.8638e+05,291287,1,55479,-24744,-44380,-10663,16937,35038,14234,27038,61129,1.0935e+05,358706,368,724,3715,0.15297,1.9905,-0.92181
9447.5,2925.9,7118.1,272.76,-7990.7,-9195.6,5.8745e+05,292751,1,46922,-27144,-50071,-13766,6304.4,11088,6561.5,11350,25064,81227,355352,368,717,3714,0.15253,1.9848,-0.93405
7517.3,2985.8,7006.4,247.96,-7831.8,-7288.1,5.87e+05,291289,1,1.1135e+05,-28727,-44870,22006,13963,33917,55208,20285,52882,1.5272e+05,362272,368,717,3714,0.14075,1.9914,-0.92181
8526.7,3091.6,7043.7,344.06,-7942,-8287.5,5.8847e+05,292753,1,97517,-35938,-61814,-4221.7,1529.6,2478.8,18432,6227.8,15830,1.236e+05,359976,368,717,3714,0.14035,1.9857,-0.93405
