"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-8047.9,2165.2,-3406,-2342.5,3248.9,8063.1,5.3567e+05,166739,1,-3.2193e+05,1.6276e+05,2.5503e+05,1.3425e+05,-70419,-78152,2.779e+05,-1.3216e+05,-3.3858e+05,6.5848e+05,368060,151,449,2801,1.087,1.9051,0.15503
177.94,989.6,-6097,479.79,6151.9,330.03,5.8732e+05,165205,1,-21199,-539.78,1.5409e+05,-56686,29078,28356,36713,-18373,-32799,1.7837e+05,363902,151,450,2802,1.0748,1.9109,0.16849
-2919.4,755.79,-5519.6,-1159.7,5451.4,2915,5.5921e+05,166741,1,-1.7689e+05,77140,2.8493e+05,19445,-9877.5,-17091,51772,-10332,-2.4408e+05,4.261e+05,367774,151,465,2804,1.0753,1.9118,0.15503
-2646.7,3313.2,-5661.9,1175.8,5768.9,3921.3,5.8923e+05,165207,1,3.5647e+05,-1.8941e+05,-87152,-2.1472e+05,1.0805e+05,1.2423e+05,-50315,32194,-53353,5.0016e+05,367929,151,450,2802,1.063,1.9175,0.16849
-11013,7364.5,-3976.5,873.8,4055.4,13196,5.8561e+05,165209,1,3.4416e+05,-1.638e+05,-2.871e+05,-1.7226e+05,82028,1.4439e+05,-1.4066e+05,76447,1280.1,5.573e+05,367994,151,450,2802,1.0513,1.924,0.16849
-2292.6,1535,-3574.8,-21.727,3582.2,2749.3,5.804e+05,166743,1,90048,-51693,31176,-1.149e+05,55160,1.0094e+05,-23933,22137,-1.0836e+05,2.2581e+05,365826,151,465,2804,1.0635,1.9183,0.15503
-6127.2,1419,-1782.8,-1841.1,1667.8,6046.8,5.3355e+05,168279,1,-90884,28658,2.9372e+05,8126.5,2992.2,-1.0607e+05,1.6581e+05,-57819,-4.7624e+05,6.0359e+05,368023,151,465,2804,1.064,1.9191,0.14157
-3324.4,3356.1,-4953.7,998.46,5036.6,4526.5,5.8604e+05,166745,1,2.9602e+05,-1.39e+05,-2.5822e+05,-1.8771e+05,85955,1.9732e+05,-10055,3461.7,13187,5.0544e+05,367940,151,450,2802,1.0517,1.9248,0.15503
-3903.2,1828.6,-2053.4,-398.52,2031.9,4302.1,5.648e+05,168281,1,59468,-37765,85563,-1.1879e+05,60353,53490,1.0678e+05,-45000,-1.7858e+05,2.7967e+05,366878,151,474,2805,1.0522,1.9256,0.14157
-11438,7339.3,-5054.4,680.17,5115.1,13551,5.8049e+05,166747,1,3.2815e+05,-1.5378e+05,-2.9585e+05,-1.4207e+05,61810,1.917e+05,10074,-15679,1.1636e+05,5.4175e+05,367982,151,459,2803,1.0399,1.9312,0.15503
-4393,3895.6,-5698.9,977.57,5773.8,5714.8,5.7594e+05,168283,1,2.2869e+05,-1.1098e+05,-1.4521e+05,-1.3839e+05,65983,1.1235e+05,31715,-7678.3,-1.4276e+05,3.7852e+05,367606,151,459,2803,1.0403,1.932,0.14157
