"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-195.08,-2748.6,-574.22,-1009.1,-1405.3,-2220.3,5.109e+05,515195,1,-18854,1.0577e+05,-11825,1.5206e+05,-3.6983e+05,20608,-13060,23318,-621.71,4.156e+05,367745,406,1211,1050,0.52179,0.32932,2.1106
-166.31,-1403.3,-462.4,-702.34,-696.32,-1110.2,5.0222e+05,513673,1,-81413,1.1902e+05,2012.2,1.1766e+05,-2.402e+05,7905.4,11912,4331.9,-3884.4,3.0426e+05,367150,406,1211,1050,0.56002,0.34265,2.0986
1162.7,-3139.6,-725.39,-893.35,-438.01,-3278,5.2381e+05,513671,1,-37598,1.4188e+05,-13062,1.8235e+05,-2.3457e+05,-9489.5,-14390,-5458.7,4480.3,3.3216e+05,367366,406,1211,1050,0.54713,0.34265,2.102
709.28,-6648.1,96.877,-770.89,-2892.8,-5978.9,5.5359e+05,513669,1,-14679,1.4279e+05,-19627,1.4332e+05,-1.9021e+05,-6127,-22790,22175,2253.3,2.8065e+05,366895,406,1211,1050,0.53422,0.34265,2.1053
1369.9,-7692.5,-70.568,-941.61,-2933.9,-7180.7,5.6666e+05,513667,1,-261.44,1.1144e+05,-17866,1.2294e+05,-1.7179e+05,-2964.2,-29161,44910,-243.39,2.4544e+05,366262,406,1211,1050,0.52129,0.34265,2.1086
601.74,-9848.3,849.89,-579.35,-5044,-8502.7,5.8999e+05,513665,1,1.4896e+05,50765,-43858,2.3756e+05,-1.7952e+05,-28592,-96705,76208,10918,3.6255e+05,367538,406,1211,1050,0.50835,0.34265,2.1117
434.57,-810.04,-629.4,-613.58,148.79,-917.9,5.0153e+05,512149,1,-62109,1.3333e+05,-5347.6,1.3266e+05,-1.695e+05,-8390.3,-2035.8,-11643,2527.8,2.6117e+05,366588,406,1211,1050,0.58515,0.35597,2.0895
1158.3,-3014,-513.15,-674.89,-421.69,-3171.1,5.3086e+05,512147,1,-47718,1.4513e+05,-11626,1.5166e+05,-1.5086e+05,-16176,-13205,-1136,3780.1,2.6398e+05,366629,406,1211,1050,0.57232,0.35597,2.0931
1578.6,-4819.2,-263.66,-629.91,-1117.2,-4913.4,5.5572e+05,512145,1,-63086,1.3851e+05,-6765,89343,-1.2574e+05,-3105.3,-3133.4,7461.6,-368.74,2.1698e+05,365554,406,1211,1050,0.55947,0.35597,2.0965
3119.2,-5230.3,-573.73,-619.26,-59.54,-6085,5.7643e+05,512143,1,-41394,99781,-5841.7,93422,-60584,-14178,-19654,18446,1866.3,1.5822e+05,362656,406,1211,1050,0.54659,0.35597,2.0999
3263.4,-6365.3,289.03,38.07,-865.87,-7106.3,6.0287e+05,512141,1,5964.1,98350,-17805,79715,17411,-23171,-44899,6358.1,10401,1.3923e+05,361246,406,1211,1050,0.5337,0.35597,2.1032
2848.6,-7439.5,653.28,96.121,-1956.2,-7749.3,6.0797e+05,512139,1,39213,73469,-21811,1.0388e+05,18952,-28804,-38788,23211,5688.4,1.4651e+05,361825,406,1211,1050,0.52078,0.35597,2.1065
1436.3,-9198.9,1569.8,348.57,-4380,-8357.1,6.0958e+05,512137,1,2.1023e+05,79263,-63604,2.1e+05,46401,-58001,-1.2178e+05,2610.4,28781,3.4613e+05,367450,406,1211,1050,0.50785,0.35597,2.1096
1408.9,-1147.4,-854.42,-619.63,836.75,-1716.8,5.1775e+05,510623,1,-80219,1.2157e+05,1532.4,1.201e+05,-1.2244e+05,-12863,-980.78,-8290.3,1687.5,2.2554e+05,365820,406,1211,1050,0.59735,0.36928,2.0837
2476.1,-3054.8,-725.3,-543.3,666.44,-3905.1,5.5239e+05,510621,1,-58821,89203,814.41,87492,-59845,-14235,-13342,8577.8,2154.3,1.5203e+05,362228,406,1211,1050,0.58455,0.36928,2.0874
3263.7,-3748.9,-494.72,-251.41,825.97,-4919.9,5.8519e+05,510619,1,-43949,1.0474e+05,-6114.6,84927,-37459,-16767,-18825,6172.6,4027,1.4915e+05,362015,406,1211,1050,0.57173,0.36928,2.0909
3531.8,-4496.9,-141.01,8.1781,488.43,-5698.9,6.0314e+05,510617,1,-25725,53650,-2462.2,47457,14129,-15166,-11444,13466,736.11,80876,355304,406,1211,1050,0.55889,0.36928,2.0944
3425.7,-5142.4,35.837,21.242,-51.945,-6178.8,6.1065e+05,510615,1,3341.6,10529,-2715,59992,7463.7,-16902,-15189,14785,1393.1,67238,353194,406,1211,1050,0.54603,0.36928,2.0978
3397.2,-6172,270.38,45.522,-769.26,-7008.1,6.0795e+05,510613,1,10137,12505,-4701.6,79933,11471,-22282,-28665,5776.4,6293.1,90517,356535,406,1211,1050,0.53315,0.36928,2.1011
3122.6,-7349.1,593.21,72.286,-1806.2,-7800.3,6.0941e+05,510611,1,35713,26789,-13434,99169,21668,-28267,-34167,-8412.4,9864,1.2088e+05,359749,406,1211,1050,0.52025,0.36928,2.1043
2569.7,-8989.6,1112.5,149.46,-3396.7,-8780.3,6.112e+05,510609,1,1.3571e+05,58120,-42456,1.6507e+05,37129,-46161,-88974,-22353,25130,2.518e+05,366387,406,1211,1050,0.50732,0.36928,2.1075
1895,-1376.4,-918.19,-581.86,1125.6,-2173.2,5.3129e+05,509099,1,-82442,1.0887e+05,4230.8,96971,-89385,-12185,-495.36,-4497.4,926.01,1.9034e+05,364519,406,1197,1049,0.60947,0.38257,2.0778
