"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1113.5,1382.2,-5484,287.51,5720.1,649.13,5.728e+05,124253,1,59159,-2970.8,83147,27384,6089.8,9653.5,-22901,-7519.7,1385.5,1.0902e+05,358669,192,308,2919,-0.63842,2.0369,0.52774
-403.15,1374.5,-5524.6,29.381,5707.1,-26.391,5.809e+05,122737,1,8588.4,-9799.6,47091,6084.2,133.89,6586.6,-28440,-8700.6,-843.32,57905,351487,192,308,2919,-0.63744,2.0338,0.54083
-405.34,1440,-5898.1,-1.0835,6084.8,-34.7,5.834e+05,122735,1,3901.8,-9641.6,40863,5223.2,-1639.1,12150,-28179,-8559,-326.78,53131,350560,192,287,2917,-0.62495,2.0377,0.54083
-3151.4,1064.5,-5620.6,588.44,5922.9,2688.8,5.6428e+05,125769,1,96637,24986,19502,84380,16507,39868,-62955,-33208,53582,1.6511e+05,363147,192,308,2919,-0.63938,2.04,0.51463
-1145,1916,-5741,763.67,6088.8,532.9,5.7725e+05,125767,1,57968,7752.5,40298,2490.3,-2519.1,14206,-20060,-24795,75197,1.0923e+05,358691,192,308,2919,-0.62685,2.0439,0.51463
-920.77,1269.7,-5875.8,30.273,6060.2,508.01,5.8747e+05,124251,1,3627.4,-5881.2,27136,-13047,-1100.3,-11425,-31184,-8470.6,-4162.1,46342,349026,192,287,2917,-0.62591,2.0408,0.52774
-950.6,1333.4,-6266.5,0.99899,6455.4,527.37,5.8182e+05,124249,1,649.24,-8835.1,34834,7875.6,-1034.4,13107,-31873,-9508.8,-214.99,51314,350154,192,287,2917,-0.61338,2.0446,0.52774
-403.73,1545,-6288.4,0.17074,6487.7,-57.254,5.8218e+05,122733,1,1542.8,-9836.5,39001,9350.8,-1119.7,14831,-32725,-9721.2,-250.64,55627,351039,192,287,2917,-0.61244,2.0415,0.54083
-1338,-367.44,-2704.5,-552.34,2648,1386.7,4.7957e+05,128807,1,2198.4,12683,-50245,27640,1185.4,30888,-1.3207e+05,25393,-2.7862e+05,3.1642e+05,367257,192,308,2919,-0.64122,2.0458,0.48836
-2039.7,424.25,-7449.4,-710.89,7484.5,1819.4,5.0293e+05,127287,1,31461,25913,-65431,55431,4754.4,51680,-1.7395e+05,-29763,-1.0546e+05,2.3233e+05,365991,192,308,2919,-0.64031,2.0429,0.50151
-1300.5,937.23,-8414.1,-675.32,8483.6,968.52,5.1237e+05,127285,1,14086,7498.6,-12419,5402.6,-13409,62009,-10217,17945,-89864,1.1386e+05,359128,192,308,2919,-0.62776,2.0468,0.50151
-1356.6,1174.6,-6291.8,0.25298,6471.6,961.91,5.4769e+05,125765,1,-32146,-21468,47426,-21665,-15437,35869,-11333,-12104,35314,85204,355857,192,307,2918,-0.6143,2.0477,0.51463
-984.53,1454.3,-6769.5,-0.97435,6973,535.4,5.8905e+05,124247,1,-2529.7,-12424,45355,10211,-1602.8,17830,-39043,-11715,1060.6,65614,352876,192,287,2917,-0.60082,2.0483,0.52774
-1254.8,-119.99,-3547.4,-540.96,3515,1234.8,4.9455e+05,128805,1,-10302,3090.6,-26428,7461.9,-6502.5,36684,-53292,51307,-2.8439e+05,2.9767e+05,367084,192,308,2919,-0.62866,2.0497,0.48836
