"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-6125.4,-1450.8,-1328.1,-83.105,2678.5,5848.8,6.0926e+05,418947,1,1.0573e+05,16188,19682,-80543,-25717,-22761,-1.1338e+05,-47791,-38848,1.9011e+05,364507,334,986,3786,0.16727,1.1362,-1.8751
-2986.1,-2636.6,-1975,58.882,3644.3,2546.5,6.0904e+05,417531,1,46088,4048.7,6689.8,-59727,-2002.3,-6822.5,-7586.9,1719.5,346.7,76576,354667,334,974,3784,0.17811,1.1478,-1.8671
-1332.9,-3738.6,-2887.8,347.39,4849.1,677.09,6.1169e+05,416117,1,98440,-627.85,10026,-1.1232e+05,11335,-5129.2,-64377,1007.7,-6301.3,1.6355e+05,363051,334,974,3784,0.20025,1.1593,-1.8577
-6111.1,-752.37,712.49,-1429.6,972.53,5952.3,5.6965e+05,418949,1,-2.5267e+05,-1.6155e+05,-1.1786e+05,-1.2852e+05,-87527,-63388,-1.1282e+05,-54849,-42836,3.8678e+05,367645,334,989,3787,0.15577,1.1362,-1.8761
-8069.8,-1874.1,-396.12,-1211,2706.4,7745.9,5.8207e+05,417535,1,-89911,-16908,-16418,-86281,-27121,-23307,-1.2673e+05,-50395,-41472,1.9412e+05,364697,334,989,3787,0.15519,1.1478,-1.8691
-3254.5,-1703.8,-2235.6,763.32,3008.9,2976,6.1428e+05,417533,1,2.3502e+05,91630,76350,-36859,8260.8,1789.3,-72430,-27498,-22993,2.7825e+05,366864,334,986,3786,0.16665,1.1478,-1.8682
-3136.6,-1566.4,-2109.1,722.52,2812,2882.9,6.135e+05,416123,1,1.0833e+05,-7670.9,4524,-72013,7625.6,-1791.2,-21173,6900.3,2544.2,1.3253e+05,360706,334,986,3786,0.16602,1.1593,-1.8611
-3183.7,-2555.8,-1911.6,12.706,3564.1,2760.4,6.104e+05,416121,1,-1322.2,-15113,-9550.8,-55930,8749.9,228.19,-946.38,4061.6,2385.9,59724,351829,334,974,3784,0.17744,1.1593,-1.8601
-3187.6,-2842.5,-2125.5,24.566,3940.4,2689.1,6.086e+05,416119,1,56270,-14681,-3277.4,-44060,11043,2394.8,-34402,3730.1,-1197.7,81611,355411,334,974,3784,0.18885,1.1593,-1.8589
-3390.5,-2621.4,-2060.1,49.183,3743.6,2931.7,6.0951e+05,414713,1,1.0039e+05,-14720,1141.9,-56341,13771,2884.4,-47725,4244,-2253.6,1.2637e+05,360215,334,974,3784,0.18813,1.1707,-1.8518
-1869.2,-3287.8,-2752.2,370.88,4478.3,1298.3,6.1092e+05,413309,1,85663,-30455,-10493,-94783,20453,2848.4,-56264,9798,254.1,1.4508e+05,361721,334,974,3784,0.19871,1.1821,-1.8434
-6814.2,-988.94,-1003.1,-151,2126.4,6623.7,6.0505e+05,416125,1,92238,-3888.5,5968.1,-62086,21090,8007.1,-1.194e+05,-11150,-16774,1.6608e+05,363207,334,975,3785,0.1546,1.1593,-1.8621
-3387.4,-1478.9,-1968.8,617.84,2692.9,3147.3,6.1158e+05,414717,1,1.709e+05,-11118,7655.2,-68115,7758.2,-1173.9,-48479,7554.3,624.41,1.9104e+05,364558,334,975,3785,0.16539,1.1707,-1.854
