"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-10319,6009.2,-3039.7,48.908,3075.7,11932,5.8519e+05,149893,1,16034,-11541,17992,-9600.8,6989.8,-11885,-37104,-5221.9,1.5327e+05,1.6091e+05,362854,435,389,2759,1.0208,1.9239,0.30261
-10330,6230.3,-1473.6,525.99,1560.8,12041,5.8727e+05,149895,1,51552,-28049,7409.3,-22792,16048,-26213,-1.1668e+05,46212,91797,1.707e+05,363471,435,389,2759,1.009,1.9302,0.30261
-10028,6005.2,-3207.1,177.68,3258.8,11673,5.8577e+05,151423,1,10674,-2740.1,-19739,-12139,5688.8,5017.2,-27347,6736.2,50831,63976,352590,435,376,2758,1.0216,1.9255,0.28924
-9897.9,6386.1,-2232.7,771.16,2354.6,11730,5.8919e+05,151425,1,94009,-44378,-29546,-33859,15972,11644,-74067,19512,1.2781e+05,1.882e+05,364410,435,389,2759,1.0098,1.9318,0.28924
-7875.2,5102.8,-3164,244.46,3208.7,9365.5,5.8733e+05,157543,1,58630,-25510,-60770,-24594,11445,19572,16845,-13396,32403,1.0205e+05,357921,435,450,2762,1.0717,1.9055,0.23566
-8739.8,5383.9,-3385.9,84.48,3417.4,10254,5.8361e+05,156013,1,15213,-6310.8,-15919,-4968.9,1963.3,5963.7,23194,-13808,7694.4,37103,346286,435,450,2762,1.0593,1.9107,0.24907
-5225.2,4021.8,-3419.2,553.61,3493,6531.5,5.8959e+05,159073,1,1.115e+05,-48728,-1.2569e+05,-61248,28535,54262,7458.2,-10420,53696,2.0289e+05,365039,435,450,2762,1.0841,1.9001,0.22224
-9616.5,5777.4,-3971.8,25.175,4006.6,11206,5.796e+05,152953,1,16326,-6857,-13520,-5139.2,1176.2,11071,11460,-11507,36306,47208,349219,435,376,2758,1.0343,1.9208,0.27586
-9690.5,5761.7,-4238.2,11.797,4273.4,11261,5.8264e+05,152955,1,-1436.8,3625.1,-20094,-14788,6058.2,11999,-2870.5,-5997,51387,59187,351724,435,389,2759,1.0225,1.9271,0.27586
-11725,6422.9,-3680,-121.77,3693.9,13364,5.7748e+05,152959,1,39046,-11514,-64503,41030,-27330,45612,-61440,18128,93650,1.5232e+05,362248,435,389,2759,0.99873,1.9395,0.27586
-12746,7026.3,-1850.7,164.34,1888.7,14549,5.8256e+05,151427,1,66169,-25546,-59606,43359,-26515,30394,-65832,3054.5,2.0391e+05,2.4086e+05,366168,435,389,2759,0.99794,1.9379,0.28924
-9522.3,6100.9,-4083.9,475.26,4176.5,11265,5.8724e+05,152957,1,68443,-33077,-16501,-22543,10190,10943,-24177,-1248.5,96105,1.2886e+05,360429,435,389,2759,1.0106,1.9333,0.27586
-8498.4,5353,-3554.7,176.82,3594.4,10028,5.8577e+05,157545,1,25041,-12448,-11184,-6060,2899.3,3857.9,15694,-11595,23639,43665,348333,435,450,2762,1.06,1.912,0.23566
-7204.5,4981.2,-3958.1,405.57,4019.7,8721.4,5.8825e+05,159075,1,1.1703e+05,-58386,-64798,-44881,23241,18086,23961,-20807,62745,1.7068e+05,363469,435,450,2762,1.0724,1.9067,0.22224
-8732.1,5377.9,-4253.7,37.154,4279.4,10245,5.821e+05,159077,1,71333,-38107,-14994,-19071,10330,2903,-1490.4,-4189.3,42443,95213,357123,435,450,2762,1.0607,1.9133,0.22224
-8920.7,5381.4,-3909.3,23.438,3934.5,10409,5.7797e+05,157547,1,12470,-5367.1,-11994,-4209.5,1775.2,4169.1,19775,-11843,8375.1,31110,343819,435,450,2762,1.0483,1.9185,0.23566
-9063.9,5485.1,-3784.8,35.661,3813.4,10584,5.7873e+05,156015,1,15196,-6974.8,-10248,-3885.5,1144,7553.3,22574,-13045,5575.9,34189,345158,435,450,2762,1.0476,1.9172,0.24907
-9407.5,5626.1,-4071,4.0946,4100.8,10950,5.7745e+05,154485,1,9172.1,-2914.2,-15044,-3638.3,791.57,8541,20384,-11888,6586.3,31717,344083,435,376,2758,1.035,1.9222,0.26247
-6118,4612.5,-4865.9,554.36,4940.9,7593.6,5.8792e+05,160607,1,1.8949e+05,-92375,-1.2968e+05,-84233,42177,47750,-2232.9,-4371.6,50122,2.7377e+05,366787,435,450,2762,1.0731,1.9079,0.20882
-9448,6088.3,-4847.3,432.85,4934.2,11194,5.8301e+05,154489,1,60406,-30208,-8321,-9826.8,2998.2,16215,11721,-13429,52920,90096,356473,435,389,2759,1.0114,1.9348,0.26247
-9400.9,5658.5,-4296.8,75.271,4336.8,10956,5.8204e+05,154487,1,2458,1403.9,-19807,-15593,7419,5852.8,25066,-14574,9811.9,40862,347539,435,389,2759,1.0232,1.9285,0.26247
-11329,5722.8,-4604.9,-647.56,4560.2,12692,5.5017e+05,154491,1,-73499,46533,-70315,94646,-56442,59302,-82618,37655,34596,1.9394e+05,364682,435,389,2759,0.99949,1.9409,0.26247
-7893.5,3395,-3029.6,-900.56,2943.1,8575.4,4.9527e+05,154493,1,-2.3038e+05,1.3732e+05,-1.5248e+05,1.4082e+05,-82392,80840,-1.1597e+05,56775,13584,3.8104e+05,367617,435,389,2759,0.98756,1.947,0.26247
-10748,4831.3,-2235.7,-829,2148.7,11771,5.2381e+05,152961,1,-1.8932e+05,1.161e+05,-1.4554e+05,1.3827e+05,-79803,69320,-83251,30089,84766,3.4032e+05,367408,435,389,2759,0.98681,1.9456,0.27586
-8825.1,5295.9,-4009.7,8.4,4031.2,10284,5.8368e+05,159079,1,7709.3,-4981.2,6414,-1910.2,1192.4,-1685.2,-887.61,-1096.1,13796,18045,336017,435,450,2762,1.049,1.9198,0.22224
