"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-9714,5762.6,2998.3,-2.1973,-3004.4,11293,5.9103e+05,200531,1,481.68,-4664.2,-59135,9561.2,-3061.5,32249,64427,-36669,1154.1,1.0078e+05,357777,124,577,3030,1.0874,1.9059,-0.14157
-8928.8,5334.8,2976.5,-1.5636,-2983.9,10399,5.9283e+05,202067,1,-362.37,-4430.6,-57022,10196,-3290.4,31072,64766,-36740,2542.5,99511,357628,124,577,3030,1.087,1.9051,-0.15503
-9750.2,5629.8,1991.9,-1.3979,-1995.9,11258,5.8944e+05,200533,1,320.74,-4616.9,-59929,9700.3,-3043,32774,65068,-36577,1439.9,1.018e+05,357884,124,577,3030,1.0757,1.9126,-0.14157
-9783.9,5496.6,989.64,-0.55813,-991.66,11222,5.811e+05,200535,1,533.16,-4778.3,-61212,9531.2,-2834.2,33531,64464,-35682,1307.1,1.021e+05,357933,124,577,3030,1.064,1.9191,-0.14157
-9828.9,5370.4,8.0219,-0.6933,-7.9939,11200,5.7997e+05,200537,1,686.31,-4963.4,-61427,9390.8,-2620.5,33614,65523,-35642,2038.9,1.0291e+05,358036,124,616,3031,1.0522,1.9256,-0.14157
-8189.4,4772.9,1918,-1.9953,-1923.5,9477.6,5.9466e+05,203605,1,-1756.2,-3790.5,-54975,10946,-3935.4,25799,64336,-35809,4305.3,96335,357255,124,577,3030,1.0748,1.9109,-0.16849
-8175.2,4924.7,2927.2,1.1215,-2936,9541.3,5.9367e+05,203603,1,350.62,-5120.8,-54848,8328.9,-2340.1,27042,65531,-36945,4901.3,97592,357410,124,577,3030,1.0865,1.9043,-0.16849
-8945.7,5188.4,1964.3,-2.0422,-1969.1,10340,5.913e+05,202069,1,-756.79,-4256.4,-58345,10352,-3244.6,32031,65024,-36322,2456.7,1.006e+05,357748,124,577,3030,1.0753,1.9118,-0.15503
-8959.8,5044.2,971.41,-1.431,-973.73,10282,5.8567e+05,202071,1,-576.08,-4498.3,-59361,10193,-2986.1,32761,64243,-35433,1776,1.0058e+05,357746,124,577,3030,1.0635,1.9183,-0.15503
-9003.4,4918.3,-16.503,0.13683,16.534,10259,5.8203e+05,202073,1,20.032,-4965.9,-60979,9829.8,-2605,33924,68536,-37067,3801,1.0528e+05,358295,124,616,3031,1.0517,1.9248,-0.15503
-7484.3,4564.8,1821,157.94,-1840.3,8761.1,5.8981e+05,205139,1,-4346.2,-4360.3,-70220,8014.1,-2282.6,22714,99102,-49490,62903,1.4759e+05,361896,124,616,3031,1.0743,1.91,-0.18194
-8172.9,4607,957.82,-7.1436,-960.1,9381.7,6.0347e+05,203607,1,-6025.7,-2167.2,-62253,4893.4,-1941.5,9308.5,63443,-34865,3883.2,96367,357258,124,616,3031,1.063,1.9175,-0.16849
-7455.1,4543.9,2855.6,15.077,-2866.7,8727,5.959e+05,205137,1,9911.1,-16247,-1.0784e+05,-459.95,2257.4,20921,65081,-36283,9182.7,1.3443e+05,360864,124,616,3031,1.086,1.9033,-0.18194
-8186.7,4463,-50.058,-5.1068,50.598,9324.2,5.9724e+05,203609,1,1678.1,-6881.5,-67762,11934,-6127.4,5285.2,69965,-37848,4505.2,1.0582e+05,358360,124,616,3031,1.0513,1.924,-0.16849
-6655.1,4414.1,720.48,518.49,-769.59,7964.5,5.9304e+05,206671,1,15193,-17530,-84608,37240,-10423,98776,1.939e+05,-86906,2.1055e+05,3.2929e+05,367348,124,616,3031,1.0737,1.909,-0.19538
-5744.1,4460.6,2730.6,781.08,-2811.1,7199.7,5.9947e+05,206669,1,41202,-33796,-1.0112e+05,-3664.8,8829.1,63409,95034,-39909,1.3444e+05,2.1419e+05,365461,124,616,3031,1.0854,1.9023,-0.19538
-7206.2,4833.4,888.43,657.11,-946.04,8646,5.9092e+05,205141,1,-15983,1320.4,-79980,-2345.5,4677.2,33067,69813,-26231,1.2631e+05,1.7114e+05,363502,124,616,3031,1.0625,1.9165,-0.18194
-6066.4,3327.7,-3265.6,259.27,3255.4,6919.1,5.8849e+05,206673,1,-31573,7704.3,-95531,31335,-5692.2,1.1419e+05,1.4168e+05,-57406,2.1056e+05,3.0322e+05,367141,124,616,3031,1.062,1.9155,-0.19538
-6985.9,4782,-155.31,856.7,84.714,8423.4,5.9082e+05,205143,1,5582.8,-10648,-80850,18681,-4184.7,60323,87842,-27711,2.0781e+05,2.4971e+05,366346,124,616,3031,1.0507,1.923,-0.18194
