"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-61.94,-5140.8,4211.1,-621.3,-6567.3,805.78,5.2075e+05,370217,1,41742,19515,-13359,28804,-77325,80462,-26481,1.0138e+05,-1.0417e+05,1.9343e+05,364659,221,836,1894,-0.22547,1.5405,1.5528
-57.382,-5090.2,4182.9,-608.71,-6508.4,824.34,5.267e+05,370215,1,-61733,-9831.3,400.85,-72390,-75705,63715,72904,88998,-76968,1.9519e+05,364753,221,835,1893,-0.235,1.5405,1.5514
946.77,-3852.4,3165.6,-572.8,-5032,-331.16,5.3016e+05,370213,1,-1.0058e+05,246.14,-15872,-1.2865e+05,-66697,45870,98854,68541,-52468,2.2516e+05,365804,221,835,1893,-0.24451,1.5405,1.5499
-810.55,-5394.9,5398.2,68.677,-7504.7,1605.4,5.7517e+05,369121,1,10826,37282,-36477,-36137,2672.8,-8343.6,62538,57198,-47872,1.1702e+05,359411,221,837,1895,-0.23358,1.5501,1.542
225.54,-4641,4121.2,-409.22,-6177.4,496.05,5.5492e+05,369119,1,-64156,-20207,10024,-92779,-13598,-1132.8,1.2276e+05,47560,-28506,1.7766e+05,363868,221,8,1879,-0.24303,1.5501,1.5406
1957.5,-5171.4,6498.4,648.22,-8423.6,-1194,6.1035e+05,3315,1,31778,34048,-29557,2747.9,49130,-50086,-26097,-47431,45264,1.1381e+05,359124,221,837,1895,-0.22683,1.5621,1.5308
1456.9,-4515.4,6122.9,901.06,-7655.5,-764.22,6.1173e+05,3317,1,65737,45941,-36430,-48271,41627,-50012,94793,-29489,45332,1.6197e+05,362933,221,8,1879,-0.23641,1.5607,1.5308
-784.09,-4028.9,4025.5,33.339,-5575.3,1402.3,5.9192e+05,3319,1,68107,6124.3,3861,-69992,14709,-26270,1.8454e+05,19635,9626.5,2.122e+05,365387,221,8,1879,-0.24598,1.5592,1.5308
-909.47,-3323.6,2046.6,-823.99,-3650,1435.5,5.6494e+05,3321,1,-68381,-23614,11873,-85224,-6869.1,-7262.1,96714,17786,-2398.3,1.4971e+05,362061,221,8,1879,-0.25554,1.5577,1.5308
999.02,-2264.4,1850.7,-401.3,-2967.2,-765.05,4.9402e+05,3301,1,-45749,48255,-54145,52724,-44024,50604,-69939,65306,-74310,1.712e+05,363505,221,7,1878,-0.15954,1.5704,1.5308
