"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
4834.4,930.78,1543.4,285.02,-1922.7,-4779.3,5.8967e+05,308701,1,82178,61915,1.1971e+05,22797,31127,58283,25135,48415,89788,2.0209e+05,365007,327,738,3779,0.10026,1.9205,-1.0662
6126,1372.1,1982.1,549.07,-2570.7,-6035.6,5.913e+05,308699,1,1.1651e+05,62499,1.2489e+05,27908,32708,61678,37562,55249,1.0348e+05,2.3217e+05,365987,327,739,3780,0.11204,1.9199,-1.0662
5240.4,1952.4,3093.3,328.47,-3704.4,-5197.3,5.9137e+05,307275,1,-229.43,54845,1.0026e+05,-21348,41544,75040,-29338,64945,1.1757e+05,1.9943e+05,364916,327,740,3781,0.041438,1.9292,-1.0544
5270.7,1712.5,2759.6,306.66,-3312.3,-5221.5,5.9067e+05,307273,1,10666,58893,1.0849e+05,-14895,36740,66522,-20218,60237,1.0939e+05,1.9326e+05,364654,327,740,3781,0.053274,1.9289,-1.0544
5383.3,1583.8,2585.6,308.72,-3115,-5326.8,5.901e+05,307271,1,21111,62116,1.1496e+05,-3371.9,33924,61754,-4312.1,54301,99029,1.878e+05,364388,327,738,3779,0.065109,1.9285,-1.0544
6378.7,1777.5,2868.2,440.42,-3509.1,-6290.1,5.9042e+05,307267,1,56692,69785,1.3232e+05,13540,29992,55869,25114,52531,98145,2.0693e+05,365205,327,738,3779,0.08877,1.9276,-1.0544
5756.2,1621.3,2615.6,368.91,-3182.2,-5686.9,5.9016e+05,307269,1,44726,66635,1.2523e+05,9445,31566,58368,14056,52922,97882,1.9798e+05,364857,327,738,3779,0.076941,1.9281,-1.0544
4370,228.97,519.46,166.48,-689.62,-4349.3,5.8828e+05,310133,1,1.2333e+05,34342,74293,10492,23696,43380,-2710.1,32862,58350,1.7016e+05,363445,327,739,3780,0.11165,1.9133,-1.078
3591.2,256.35,742.85,22.141,-864.74,-3572.9,5.8691e+05,310135,1,41545,27313,52557,-1413.6,10540,18687,-10024,12401,21189,79999,355173,327,738,3779,0.099914,1.9139,-1.078
4235.7,676.28,1277.6,141.81,-1539.4,-4200.1,5.8879e+05,308703,1,36598,49913,93293,10863,23969,44242,13661,34076,62788,1.4309e+05,361558,327,738,3779,0.088471,1.9211,-1.0662
3787,758.51,1413.1,49.18,-1643,-3769.9,5.8889e+05,308711,1,1363.5,32817,59396,-9786.1,21495,38557,-12250,30452,54679,1.0353e+05,358106,327,740,3781,0.041298,1.9227,-1.0662
3794.6,653.52,1285.5,39.662,-1491.8,-3775.1,5.8866e+05,308709,1,3892.5,35772,64945,-7430.1,20976,37658,-9227.5,29426,52882,1.057e+05,358344,327,740,3781,0.053095,1.9224,-1.0662
3823.1,571.81,1182.8,39.147,-1374.1,-3801.7,5.8845e+05,308707,1,7692.7,36746,66983,-2972.4,20116,36315,-4284.2,28156,50809,1.0498e+05,358256,327,738,3779,0.064889,1.922,-1.0662
3946.8,567.4,1162,70.038,-1367.5,-3921,5.8867e+05,308705,1,24370,45048,83361,5064,23596,43174,6073.5,33003,60314,1.2955e+05,360485,327,738,3779,0.076681,1.9216,-1.0662
3566.2,123.27,473.18,52.847,-574.94,-3553,5.843e+05,311563,1,1.033e+05,9446.7,27523,-9422,478.81,-76.952,-35606,1211.9,-1531.1,1.1348e+05,359096,327,739,3780,0.11127,1.9067,-1.0897
3504.8,219.02,555.81,87.566,-692.85,-3486.1,5.8066e+05,312989,1,1.0485e+05,-1427.9,8418.7,-11925,-452.6,-2010.1,-37542,266.17,-3401.5,1.124e+05,358988,327,739,3780,0.11088,1.8999,-1.1014
3193.7,282.58,787.66,-0.61555,-906.5,-3174.7,5.8778e+05,311565,1,17654,7567.8,14959,-9083.6,-776.64,-2187.6,-16096,-485.46,-2347.1,30748,343642,327,739,3780,0.099567,1.9073,-1.0897
3441.9,344.88,869.82,11.877,-1004.6,-3422.4,5.8558e+05,310137,1,8787.4,17806,32420,-6187.7,4619.8,7753.2,-8238.1,5686.2,9488.8,41896,347846,327,738,3779,0.088168,1.9145,-1.078
3364.2,403.57,941.73,6.7241,-1084.2,-3345.4,5.8472e+05,310139,1,8742.7,15717,28670,-2525.1,3748.9,6540.6,-3341.4,4993.2,8707.5,36339,346016,327,738,3779,0.076419,1.915,-1.078
