"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
813.46,-360.6,266.12,-253.1,-82.783,-889.75,5.5482e+05,471595,1,1306,-54022,-18186,-16539,-34331,-13823,-7719.5,-22756,-8808.5,74492,354355,425,1147,3638,0.29972,0.69616,-2.0641
753.47,-523.03,229.35,-273.65,78.653,-901.56,5.6105e+05,471593,1,1909.8,-41328,-13719,-6980.6,-54131,-19078,-1375.6,-24262,-8395.4,76836,354707,425,1147,3638,0.31238,0.69616,-2.0623
756.95,-640.41,186.28,-265.4,178.57,-956.8,5.698e+05,471591,1,16720,-42387,-11718,-8111.7,-43824,-15858,-1833.4,-25519,-8915.3,72010,353974,425,1147,3638,0.32503,0.69616,-2.0603
-171.45,-293.97,-193.76,61.103,385.35,33.608,6.0271e+05,470091,1,35661,-36111,-6666.2,-7626.3,12526,3073.1,-2442.6,-12576,-4672.2,55051,350925,425,1143,3637,0.32435,0.70894,-2.0561
432.97,-355.17,-212.27,147.51,206.51,-542.46,6.0456e+05,468591,1,51216,-26103,-838.85,-8264.3,975.8,-1017.8,-552.61,170.82,-24.757,58102,351523,425,1143,3637,0.33625,0.7217,-2.0497
-209.51,-320.74,167.03,-287.31,294.33,74.092,5.6448e+05,470097,1,-32602,-46370,-20237,870.54,7478.1,2778,-15637,-7432.2,-4686.2,63315,352476,425,1138,3636,0.28645,0.70894,-2.0617
-244.92,-138.08,-95.545,11.672,241.8,171.98,5.9438e+05,470095,1,-968.65,-30724,-10650,-6007.6,16274,4736.2,-13884,-5803.5,-3944.2,40295,347349,425,1147,3638,0.2991,0.70894,-2.0599
-287.96,-227.23,-149.77,26.093,355.91,172.14,5.9965e+05,470093,1,3704.6,-46970,-15457,-7943.4,12036,2915.4,-2845.6,-15247,-5624.2,54291,350768,425,1147,3638,0.31173,0.70894,-2.058
-389.35,-205.79,-132.54,1.1632,367.8,276.09,6.0047e+05,468595,1,802.01,-2357.6,-675.85,-9762.6,1441.6,-967.87,-3940.5,1219.2,-166.62,11046,326123,425,1138,3636,0.31107,0.7217,-2.0537
-381.39,-303.69,-169.07,1.936,464.99,223.72,6.0499e+05,468593,1,32111,-4873,3484.2,-5767.3,-422.53,-1051.9,-3156.6,1239.2,-64.605,33362,344794,425,1143,3637,0.32367,0.7217,-2.0517
-309.5,-305.98,-158.38,-0.19601,434.57,160.14,6.0439e+05,467097,1,10941,-2442.7,906.03,-7009.4,-640.34,-1335.5,-2968.4,839.22,-169.17,13688,331753,425,1143,3637,0.32297,0.73443,-2.0473
-245.98,-396.79,-194.06,10.441,502.04,58.855,6.0257e+05,467095,1,37480,-22418,-1715.1,-4573.7,-1769.3,-1374.2,-2814.9,1037,-90.184,44104,348455,425,1143,3637,0.33553,0.73443,-2.0453
1672.7,-123.99,200.71,-20.8,-516.41,-1608.3,5.9223e+05,468601,1,-1.0267e+05,47006,2712.7,-21688,464.44,-2634.9,5047.9,359.12,842.4,1.1516e+05,359255,425,1138,3636,0.27322,0.7217,-2.059
-355.64,384.07,329.32,-228.29,-327.81,472.08,5.8098e+05,468599,1,-57531,3362.5,-6647.4,7949.9,6518.4,3228.6,-17756,6301.1,-309.2,61939,352260,425,1138,3636,0.28585,0.7217,-2.0573
-375.69,-27.469,-71.127,6.4801,183.21,336.67,5.8957e+05,468597,1,-1184,-2567.6,-1049.8,-23117,4284.4,-1836.2,-18011,1487.5,-2052.8,29934,343284,425,1138,3636,0.29847,0.7217,-2.0555
-318.06,-15.547,-52.701,0.88696,143.93,288.9,5.7085e+05,467101,1,1325.9,3215.9,1337.3,-6512.1,-6470.4,-3260.4,-23123,3989.1,-1880.1,25747,341327,425,1138,3636,0.29783,0.73443,-2.0511
-316.57,-200.22,-119.25,-0.42767,329.97,213.65,6.0224e+05,467099,1,409.79,5493.8,2038.1,-11592,-34.997,-1758.6,-4614.7,1105.4,-296.2,13949,332095,425,1138,3636,0.31041,0.73443,-2.0492
-390.83,-231.06,533.77,-626.2,141.94,280.67,5.604e+05,467103,1,-1.4205e+05,29480,-8714.1,15402,-19865,-4905.3,-10423,7262.8,1046,1.4813e+05,361935,425,1138,3636,0.28523,0.73443,-2.0529
-256.39,-0.084725,-8.596,-26.678,91.412,238.2,5.6915e+05,465607,1,-16276,17235,4022.1,11370,-2450,685.26,-28996,7040.2,-1576.6,40084,347291,425,1138,3636,0.29717,0.74713,-2.0466
-164.55,-628.13,615.21,-807.82,377.7,-69.83,5.68e+05,465609,1,-1.7642e+05,61037,-1570.5,4495.5,-9819.1,-2753.7,-12788,6181.3,366.41,1.8755e+05,364371,425,1138,3636,0.28461,0.74713,-2.0484
1366.6,-510.94,710.11,-660.1,-261.78,-1459,5.8486e+05,464117,1,-2.1618e+05,81376,442.21,-21277,13180,2076.3,2692.8,7837.6,3185.8,2.3252e+05,365998,425,1138,3636,0.28397,0.75981,-2.0438
