"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1285.3,-1177,-1043.6,-703.58,1497.4,1178.7,5.0803e+05,613117,1,-97877,1.537e+05,40317,1.3172e+05,-1.3959e+05,-37470,32311,-42652,-11360,2.7579e+05,366821,216,1439,689,0.045839,-0.52774,2.1341
2285.3,-3217.7,-1329.7,-484.37,3574.4,2081.6,5.5106e+05,613115,1,-15498,1.0848e+05,27446,1.4622e+05,-88685,-24334,13816,1219.3,6.2353,2.0686e+05,365198,216,1439,689,0.032743,-0.52774,2.1344
5.206,-13.636,-631,-609.76,162.95,3.2628,4.7626e+05,611605,1,-1.313e+05,1.4321e+05,38899,1.0313e+05,-1.4038e+05,-37274,38652,-49116,-13179,2.74e+05,366789,216,1427,688,0.072132,-0.51463,2.1366
1913.4,-1462.1,-1110.8,-686.02,1885.3,1734.4,5.0747e+05,611603,1,-93090,1.1111e+05,29545,91158,-1.0875e+05,-28806,17993,-20291,-5484.4,2.0885e+05,365269,216,1426,687,0.059021,-0.51463,2.137
2866.9,-2807.4,-1176.5,-426.66,3242,2606.1,5.4869e+05,611601,1,-24374,41224,10708,97063,-56448,-15790,-3708.6,16376,3966.3,1.2475e+05,360084,216,1426,687,0.045907,-0.51463,2.1373
2219.4,-3633.5,-843.37,63.654,3860,1983.9,5.8422e+05,611599,1,38984,5101.4,637.68,69948,-1498.1,-1418.9,-4654,18910,4649.7,82729,355551,216,1439,689,0.032792,-0.51463,2.1376
294.79,-824.25,-845.15,-622.79,1034.2,152.3,4.7946e+05,610089,1,-99811,1.0733e+05,29179,75954,-1.2079e+05,-31442,21713,-32903,-8676.2,2.1286e+05,365412,216,1427,688,0.085365,-0.50151,2.1392
1942.4,-1972.8,-1157.4,-612.52,2436.3,1641.3,5.0656e+05,610087,1,-1.0961e+05,94114,26019,78479,-97483,-25774,17620,-12975,-3765.8,1.9587e+05,364776,216,1427,688,0.072237,-0.50151,2.1397
2905.7,-2579.4,-1031.1,-337.19,3061,2583.8,5.4226e+05,610085,1,-20274,17340,4808.7,29385,-32500,-8510.3,-12668,15314,3896.2,56010,351120,216,1427,688,0.059107,-0.50151,2.1401
2750.1,-2929,-718.78,25.852,3248.3,2471.2,5.8411e+05,610083,1,4116.7,4341.7,1046.3,47841,-9358.3,-3261.2,-7336.7,11772,2961,51235,350133,216,1439,689,0.045974,-0.50151,2.1404
2603.4,-3498.4,-810.6,47.621,3749.4,2369.2,5.896e+05,610081,1,36282,11349,2220.9,46011,14048,2599.9,1420.8,1977.3,428.35,61460,352171,216,1408,684,0.03284,-0.50151,2.1407
1707.4,-4137.4,-723.95,254.08,4255.6,1543.6,5.9396e+05,610079,1,89324,12381,2116.1,55404,25261,5392.8,393.65,8456.4,2015.6,1.0931e+05,358700,216,1408,684,0.019704,-0.50151,2.1409
-974.7,56.899,-484.31,-533.76,-155.4,-937.44,4.6693e+05,608573,1,-1.0432e+05,1.0893e+05,30152,1.0377e+05,-1.2367e+05,-33537,33537,-40398,-10976,2.3178e+05,365978,216,1409,685,0.11177,-0.48836,2.1411
559.53,-1436.7,-968.4,-599.03,1699,264.04,4.8684e+05,608571,1,-1.0298e+05,1.1137e+05,30293,96294,-1.1571e+05,-31055,29756,-29002,-8094.5,2.2213e+05,365726,216,1409,685,0.09863,-0.48836,2.1417
1793.2,-2451.8,-1122,-478.86,2907.1,1343.6,5.1065e+05,608569,1,-52129,59245,15677,23790,-51785,-12914,-9055.4,6543,1768.7,1.0008e+05,357695,216,1417,686,0.085486,-0.48836,2.1423
2494.3,-2460.1,-831.42,-181.76,2914.3,2106.9,5.4314e+05,608567,1,-43534,14784,5006.7,23407,-26043,-6821.4,-8010.2,12648,3155.9,60379,351964,216,1417,686,0.07234,-0.48836,2.1428
2490.6,-2593.5,-645.97,13.446,2946,2160.4,5.8087e+05,608565,1,112.94,-23627,-5407.7,16045,529.87,-309.2,-4833.6,14571,3524.7,33067,344668,216,1427,688,0.059191,-0.48836,2.1432
2487.4,-2882.3,-701.73,8.1808,3181.4,2205.9,5.9001e+05,608563,1,3600.7,-19264,-4476.5,24301,4083.1,387.98,-1565.8,6634.3,1565.7,32564,344459,216,1439,689,0.046039,-0.48836,2.1435
