"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
5102.4,835.79,4782.5,-283.7,-4893,-5058.1,5.8428e+05,144061,1,-1.208e+05,-29143,-1.0005e+05,-56747,-12621,-53265,-1.5556e+05,-49309,-63656,2.497e+05,366345,431,397,3326,-0.78714,2.0221,0.35597
5701.9,1362.8,7068.8,321.3,-7110.6,-5802.9,5.9841e+05,144063,1,11386,-734.43,31019,-7264.9,-2531.2,-956.85,-80043,-38513,40672,1.0343e+05,358091,431,385,3325,-0.79953,2.0172,0.35597
4958.9,649.16,4216.1,-492.89,-4346,-4863.8,5.7006e+05,145587,1,-1.5383e+05,-33094,-1.5119e+05,-80510,-17303,-79660,-1.3383e+05,-35233,-93819,2.9782e+05,367085,431,397,3326,-0.77548,2.0289,0.34265
4827.8,1040.5,7141.9,325.79,-7183.9,-4866.4,5.9963e+05,144065,1,58558,16828,38183,1546,-733.87,7517,-4653.6,-17569,89300,1.1634e+05,359357,431,385,3325,-0.8119,2.0123,0.35597
4770,1160.2,6453.8,305.52,-6485.4,-4857.7,6.0083e+05,145593,1,1.2323e+05,44256,34756,26798,12408,-8706.1,49945,15173,30135,1.5144e+05,362188,431,398,3327,-0.8127,2.0143,0.34265
4261.5,359.76,3299.7,-652.96,-3436.2,-4116.3,5.4953e+05,147113,1,-2.2311e+05,-59220,-1.5e+05,-90234,-22748,-68819,-1.4597e+05,-43602,-68288,3.4213e+05,367422,431,402,3328,-0.76374,2.0355,0.32932
7446.8,2327.9,5658,368.57,-5666.7,-7787.2,5.961e+05,147115,1,-45383,-8737.7,-49010,-34394,-6254.2,-40113,-71379,-25115,-10681,1.1493e+05,359231,431,402,3328,-0.77622,2.0308,0.32932
6199.8,1749.9,5618.7,230.12,-5648,-6412.3,5.9892e+05,147117,1,42391,19884,-19487,18457,9815.2,-15150,-26323,-10743,3770.1,63727,352541,431,402,3328,-0.78867,2.026,0.32932
5041.8,2168.5,6384.6,1079.3,-6293.9,-5487,6.0728e+05,147121,1,1.6618e+05,67347,1285.2,55902,26390,-20636,22239,4185.9,30764,1.9457e+05,364722,431,418,3329,-0.81347,2.0162,0.32932
5508.4,1284.7,5880.9,54.82,-5939.7,-5594.2,5.9934e+05,147119,1,32701,14015,-6255.2,-13255,-4059.7,-8030.1,-29319,-14757,19504,54949,350905,431,418,3329,-0.80108,2.0211,0.32932
