"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3304.1,3439.9,-442.55,-3.8543,445.59,4769.4,5.5288e+05,152855,1,864.47,-1502.5,3446.2,1625.4,-1123.9,-2947.3,-2067.1,2290.6,-1039.1,6170.2,305553,572,453,2747,1.5567,1.5283,0.27586
-3282.4,3466.5,-480.74,-3.8339,484.09,4773.6,5.5062e+05,152853,1,838.27,-1476.2,3374.5,1636,-1158.2,-2934.2,-1781.2,2048,-1163.7,5968,303386,572,453,2747,1.5661,1.5187,0.27586
-3304.6,3532,-498.05,-2.8763,501.29,4836.5,5.4787e+05,154383,1,943.58,-1526.8,3114.6,1539,-1118.5,-2806.7,-1724.6,2005,-1178.6,5727.3,301078,572,453,2747,1.5765,1.5102,0.26247
-3374.6,3455.3,-380.14,-3.4383,382.47,4829.6,5.58e+05,154389,1,972.34,-1569.1,3443,1580.8,-1070.2,-3046,-2148.6,2416.1,-1476.4,6388.9,307615,572,453,2747,1.5485,1.539,0.26247
-3320.8,3592.9,-520.2,-1.9363,523.35,4892.2,5.5294e+05,155913,1,996.7,-1545.1,2946.1,1440.8,-1083.5,-2643,-1707,1949.2,-863.52,5454.7,298495,572,453,2747,1.5869,1.5016,0.24907
-3399.5,3430.5,-336.38,-3.6869,338.36,4829.4,5.599e+05,154391,1,1007.5,-1585.4,3450.2,1586.8,-1060.2,-3073.5,-2230.6,2468.3,-1477.4,6463.1,308212,572,453,2747,1.539,1.5485,0.26247
-3423.8,3405,-291.25,-3.8293,292.89,4828.7,5.5979e+05,154393,1,1000.6,-1576.3,3522,1615.5,-1066.4,-3084.7,-2407.7,2582.8,-1309.4,6583,308995,572,453,2747,1.5295,1.5579,0.26247
-3447.5,3379,-244.16,-3.7289,245.47,4827.3,5.6015e+05,154395,1,994.79,-1560.4,3571.2,1653.6,-1085.3,-3079.9,-2560.6,2655.5,-1076.5,6659,309446,572,453,2747,1.5199,1.5672,0.26247
-3520.1,3395.7,-173.07,-2.6821,173.88,4891,5.5624e+05,155929,1,1064.1,-1564.2,3426,1653.2,-1093.7,-3096.9,-2650.9,2763.2,-1393.9,6741.1,309969,572,453,2747,1.5113,1.5777,0.24907
-3471.6,3352.9,-194.62,-3.681,195.57,4826.4,5.5845e+05,154397,1,1008.7,-1564.5,3592.7,1675.2,-1093,-3074.9,-2669.4,2716,-972.87,6728.9,309881,572,453,2747,1.5102,1.5765,0.26247
-3336.4,3651.7,-543.01,-2.3629,545.9,4946,5.5308e+05,157443,1,998.43,-1528.9,2889.5,1392.5,-1079.5,-2572.8,-1581,1833.4,-895.79,5298.2,297192,572,453,2747,1.5972,1.4929,0.23566
-3544.9,3369.2,-119.9,-2.8512,120.35,4890.6,5.5417e+05,155931,1,1086.5,-1560.7,3421.3,1664.8,-1087.3,-3137.3,-2863.3,2921.4,-1360.6,6906.7,310928,572,453,2747,1.5016,1.5869,0.24907
-3615.7,3386.1,-47.115,-0.28616,47.357,4953.7,5.5048e+05,157465,1,1150.5,-1582.9,3417.8,1643.2,-1070.4,-3147,-3031.1,2956.6,-805.46,6916.5,310996,572,453,2747,1.4929,1.5972,0.23566
-3594.2,3315.6,-5.0231,-2.6031,4.7589,4889.9,5.5061e+05,155935,1,1116.5,-1576.9,3526.5,1728.4,-1098.3,-3234.5,-3130.9,3129,-1512.4,7259.9,312930,572,453,2747,1.482,1.6052,0.24907
