"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
8597.2,-1903,-2170.9,171.47,2394.3,-8745.5,5.8599e+05,310119,1,33335,58094,1.0871e+05,-28245,25309,39735,-47907,45163,71362,1.6955e+05,363405,377,822,4402,0.19371,1.9067,-1.078
9115.3,-2161.6,-2709,306.27,2935.9,-9294.5,5.8642e+05,310117,1,21105,63380,1.1592e+05,-29151,27814,43579,-39747,48413,78076,1.7732e+05,363854,377,821,4401,0.2054,1.9055,-1.078
7268.2,-3028.2,-4079.8,123.59,4626.6,-7564.4,5.8031e+05,311545,1,49923,56761,1.0902e+05,-15466,11502,17161,-33206,25745,38508,1.4668e+05,361839,377,828,4403,0.21634,1.8976,-1.0897
8408.1,-1638.1,-1706.6,111.3,1895.4,-8525.7,5.8618e+05,310121,1,12047,65727,1.1856e+05,-42744,33222,51911,-58648,54005,86180,1.9476e+05,364730,377,822,4402,0.182,1.9079,-1.078
6673.5,-1487.4,-1621.2,31.65,1848.4,-6779.2,5.8373e+05,311553,1,11002,47948,85585,-37117,13211,17323,-52481,20601,27848,1.2471e+05,360075,377,822,4402,0.1697,1.9023,-1.0897
8667.9,-2910.1,-4214,477.39,4579.2,-8953.2,5.8176e+05,311543,1,-41955,89910,1.466e+05,-12466,24906,40613,37040,26328,53903,1.968e+05,364809,377,828,4403,0.22798,1.8962,-1.0897
4586.6,-4057.3,-4789.1,-613.87,5888.5,-5038.1,5.4945e+05,312969,1,-1.8368e+05,1.6973e+05,2.5312e+05,17550,-12981,-17844,1.1092e+05,-49441,-60813,3.8191e+05,367620,377,828,4403,0.22717,1.8896,-1.1014
5711.4,-3199.5,-4554.6,89.912,5210.3,-6037.1,5.7562e+05,312971,1,-27800,1.0442e+05,1.7347e+05,-18414,9002.3,12021,-1843.8,-5106.1,-8594.3,2.06e+05,365160,377,828,4403,0.21557,1.8909,-1.1014
5735.5,-1437.7,-1622.2,14.144,1866.1,-5840.5,5.7775e+05,312979,1,6966.2,31354,55046,-30361,487.21,-3774.1,-46264,3224,-1476.4,84563,355777,377,822,4402,0.1691,1.8956,-1.1014
2997.3,-3729.9,-4568.2,-590.87,5643.7,-3400.5,5.2699e+05,314393,1,-74818,1.0725e+05,1.6704e+05,675.8,-17895,-29354,22662,-44953,-70613,2.3174e+05,365976,377,828,4403,0.21481,1.8842,-1.1131
3523.3,-2915.8,-3630.5,-336.8,4407.3,-3815.5,5.3512e+05,314395,1,-71056,91530,1.4185e+05,-43373,-10612,-25615,-44822,-30271,-59035,2.0642e+05,365177,377,828,4403,0.20324,1.8855,-1.1131
4929.7,-1037.2,-1066.4,0.10857,1236.5,-4998.6,5.7689e+05,314403,1,2397.4,25989,44537,-27670,221.83,-3513.4,-42362,2842.4,-1127.4,72434,354051,377,822,4402,0.15691,1.8899,-1.1131
5653.7,-1095.4,-1089.3,5.6822,1255.3,-5725,5.7785e+05,312981,1,6889.9,29590,51992,-28448,371.06,-3431,-43565,2848.7,-1332.3,79720,355142,377,822,4402,0.15747,1.8966,-1.1014
1487.3,-2639.5,-2786.2,-693.06,3655,-1761.6,4.9331e+05,315813,1,-1.0658e+05,81960,1.1799e+05,10841,-27816,-44112,24509,-50205,-79034,2.1025e+05,365316,377,828,4403,0.2025,1.8786,-1.1247
4296.9,-678.11,-584.04,0.65005,679.28,-4336.2,5.7441e+05,315823,1,2551.9,22668,38357,-26683,-192.96,-3739.4,-39940,2369.5,-1143.8,65725,352903,377,822,4402,0.14478,1.884,-1.1247
1194.2,-1723.8,-1497.9,-590.92,2106.2,-1362.3,4.7058e+05,317231,1,-1.1178e+05,70716,97905,21892,-38531,-59675,34099,-56031,-86526,2.107e+05,365338,377,828,4403,0.19027,1.8729,-1.1362
3788.8,-619.99,-568.86,13.254,656.44,-3825.2,5.7277e+05,317239,1,9600.8,10693,18963,-28781,14.331,-3678.6,-41805,2574,-1120.6,56245,351168,377,822,4402,0.14425,1.877,-1.1362
1133.1,-1213,-784.33,-528.78,1243.1,-1243.2,4.5587e+05,318647,1,-1.2086e+05,64094,85563,27826,-30203,-44680,43694,-43529,-63957,1.9394e+05,364683,377,828,4403,0.17811,1.8671,-1.1478
3693.8,-534.78,-555.87,76.768,604.72,-3723.9,5.5685e+05,318653,1,6787.8,7880.8,13535,-37027,1185.5,-2710.9,-46134,21.039,-5650.4,61899,352248,377,838,4404,0.14371,1.8701,-1.1478
1365.9,-962.06,-479.8,-458.18,848.91,-1446,4.4366e+05,320059,1,-1.2713e+05,59160,76575,32491,-28352,-40707,47829,-39140,-55837,1.8968e+05,364480,377,838,4404,0.16602,1.8611,-1.1593
2803.3,-1095.9,-808.58,-304.68,1140.6,-2884.4,4.4228e+05,320061,1,-88706,41719,55013,-16523,-7181.5,-13567,-1770.9,-19127,-30788,1.2025e+05,359705,377,838,4404,0.1546,1.8621,-1.1593
260.17,-268.64,425.78,-433.62,-230.26,-283.01,4.3104e+05,321465,1,-1.286e+05,49272,60122,34981,-26886,-37658,44599,-34535,-48488,1.7742e+05,363858,377,838,4404,0.16539,1.854,-1.1707
