"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5242,1239,-4853.2,-8.2529,6361.3,3478.6,5.9342e+05,393687,1,8940.6,-46417,50275,50918,-10715,45902,-37726,-23235,-4453.2,1.0751e+05,358509,488,1016,1718,-0.99618,1.3475,1.4237
-6529.8,126.61,-4828.4,-49.824,6253.1,5182.9,5.9462e+05,392363,1,18385,-47739,58919,69574,-15772,64510,-49369,-20001,-15826,1.3575e+05,360968,488,1016,1718,-1.0001,1.3581,1.4108
-6412.7,-747.61,-3886.2,3.409,5070.8,5574.2,5.8069e+05,393683,1,32790,-36694,58663,90118,-12789,76965,-57787,-11687,-30287,1.5641e+05,362536,488,1016,1718,-1.0136,1.3475,1.4114
-7010.3,-2129.7,-3092.8,-22.516,4002.2,6872.3,5.5618e+05,393681,1,4029.7,-33695,35051,1.0937e+05,-3367.1,82760,-67492,510.39,-49554,1.6797e+05,363313,488,1016,1718,-1.0222,1.3475,1.4051
-5925.1,-505.87,-3938.3,-103.28,5066,5019.8,5.4384e+05,395011,1,39826,-40512,66739,93526,-28535,94028,-37188,3597.3,-30137,1.6849e+05,363349,488,1016,1718,-1.0184,1.3368,1.4181
-4985.8,619.97,-4151.8,-23.052,5430,3604.9,5.8445e+05,395013,1,30189,-45989,64593,49731,-22697,56478,-20400,-13127,-2053.1,1.1819e+05,359512,488,1016,1718,-1.0097,1.3368,1.4243
-4464.6,1338.3,-4416.4,-27.256,5791.8,2771.7,5.944e+05,395015,1,11366,-48159,52924,44858,-12088,42620,-30133,-22632,91.658,1.0317e+05,358064,488,1016,1718,-1.0009,1.3368,1.4305
-4931.8,1877.3,-5187.9,-8.253,6821.5,2868.5,6.0023e+05,393689,1,4070.5,-47167,47262,44793,-8067.5,38554,-35209,-25944,121.86,99728,357651,488,1016,1718,-0.98743,1.3475,1.4298
-3795.6,2604.3,-5008.5,-5.4425,6631.7,1514.5,6.027e+05,395019,1,819.73,-45003,42316,39456,-6198.7,32637,-32664,-26628,2447.4,90879,356571,488,1016,1718,-0.98327,1.3368,1.4426
-3307.2,2175.5,-4307.7,-16.38,5695.6,1336.5,5.9911e+05,396351,1,1218.6,-44337,41638,36215,-11296,35460,-28830,-22186,452.71,87870,356179,488,1016,1718,-0.99675,1.3261,1.4433
-3565.1,3115.8,-5275.3,-1.3723,7011,1045.7,6.0465e+05,395021,1,-1071,-41078,37145,36911,-3833.6,28340,-32028,-26291,2709.2,83504,355657,488,1016,1718,-0.9744,1.3368,1.4487
-2717,3639.7,-5105.2,0.59964,6833.1,44.067,6.0271e+05,396357,1,-898.51,-36925,32989,36786,-1587.3,25863,-31915,-25630,2125.3,78468,354962,488,1016,1718,-0.97001,1.3261,1.4614
-2648,2305.4,-3931.4,-7.5454,5222.8,710.36,5.9696e+05,397691,1,-1245.9,-37047,32783,31033,-5204.3,26126,-26542,-22870,2465.4,73178,354174,488,1016,1718,-1.0014,1.3153,1.45
-2535.8,4122.7,-5382.2,3.0081,7229.2,-366,5.9809e+05,396359,1,-765.78,-35566,31577,37476,-1232.4,25655,-31340,-25599,2557.3,77271,354769,488,1016,1718,-0.96103,1.3261,1.4673
-1767.7,4642.5,-5201.6,44.789,7073.9,-1300.6,6.0402e+05,397701,1,2448.5,-34302,32040,42875,-168.25,27870,-20985,-29741,12778,79451,355098,488,1007,1717,-0.95641,1.3153,1.48
-2054,2370.9,-3549.5,-5.1129,4733.6,178.76,5.9526e+05,399037,1,-3196,-34317,28533,26698,-3463.2,21536,-24209,-22493,3432.5,65531,352861,488,1016,1718,-1.0059,1.3045,1.4566
-893.9,5203.6,-4510.5,412.09,6523.3,-2344.7,6.0839e+05,399049,1,37560,-32922,52648,30921,21374,1160.8,15734,-47581,51480,1.0882e+05,358641,488,1017,1719,-0.95163,1.3045,1.4926
