"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1309,2439.5,311.54,572.48,-76.255,-2725.4,6.2241e+05,623331,1,23587,29089,66775,-952.83,-6949.5,-6659,45941,47797,1.2462e+05,1.6087e+05,362847,135,1598,1387,-1.8934,-0.61891,0.93129
-1170.7,2910.8,-415.21,-0.52715,456.7,-3131.7,6.2628e+05,624837,1,-6074.1,4147.4,-9646.3,2224.9,-11625,-3313.6,4860.9,9301.7,16361,26001,341452,135,1598,1387,-1.8956,-0.63185,0.91799
-1554.1,2693.1,-152.09,497.54,399.93,-3046.8,6.2215e+05,624839,1,15175,19490,43658,-3529.8,-16466,-18352,34367,44620,99722,1.2749e+05,360315,135,1606,1388,-1.8899,-0.63185,0.9296
-1155.5,2771,-517.88,-10.633,563.6,-2994,6.2268e+05,624835,1,-1925.3,6048.8,179.08,6139.5,-11039,5190.4,2061.4,1910.4,5662.6,16333,334497,135,1598,1387,-1.9012,-0.63185,0.90634
-1147.3,2688.9,-586.17,-16.259,634.45,-2913.3,6.1963e+05,624833,1,-1925,5496.8,-214.05,5595.9,-10273,4665.2,1509.3,1392.5,4202.7,14645,332843,135,1598,1387,-1.9067,-0.63185,0.89465
-1208.8,2745.7,-653.24,-17.668,705.29,-2988.1,6.1421e+05,626337,1,-2087,5242,-686.5,5308.5,-9499.6,4550.4,1056,923.93,2958.6,13497,331511,135,1598,1387,-1.9086,-0.64476,0.8813
-1080.3,2565.8,643.04,446.38,-500.29,-2777.5,6.2153e+05,626347,1,21630,37063,68501,-3294.4,-15209,-17202,37256,67651,1.2083e+05,1.6625e+05,363223,135,1606,1388,-1.8807,-0.64476,0.93943
-1257.7,2792.8,-694.89,-16.852,749.06,-3050.1,6.0869e+05,627839,1,-2047.6,4551.6,-1054.2,4827.3,-8216.9,4387.7,871.19,119.88,2001.2,11869,327826,135,1598,1387,-1.9103,-0.65765,0.86792
-1506.6,2938.5,-245,302.76,413.59,-3271.4,6.2106e+05,627851,1,6875,30619,34884,-4809.8,-16989,-21493,18672,54643,75166,1.0936e+05,358708,135,1606,1388,-1.8771,-0.65765,0.93764
-1319.2,2904.9,-689.46,-13.534,744.32,-3178,6.0597e+05,629343,1,-1888.1,3799.7,-1220.5,4368.5,-6892.2,4291.1,945.65,-734.15,1510.4,10402,324614,135,1598,1387,-1.9066,-0.67051,0.86623
-1667,2682,-102.47,553.9,377.96,-3087.6,6.2293e+05,629357,1,21770,27679,61935,-3797,-18667,-20869,39902,44740,1.0969e+05,1.4663e+05,361835,135,1611,1389,-1.8677,-0.67051,0.9473
-513.2,2545.9,1544.5,341.99,-1548.6,-2572,6.2087e+05,627853,1,18030,79998,90906,-4977.3,-4102,-12810,31437,1.1223e+05,1.3977e+05,2.198e+05,365666,135,1611,1389,-1.8713,-0.65765,0.94914
-1365.4,2988,-674.08,-12.048,727.96,-3273.7,6.0481e+05,630845,1,-1725,3042,-1396.9,4038.6,-5623.1,4449.3,1114,-1552.8,1220.7,9330,321730,135,1598,1387,-1.9028,-0.68334,0.86451
-1739.1,3197.9,-334.19,336.71,530.5,-3601.1,6.2007e+05,630859,1,17273,16977,45875,622.73,-22835,-15219,25279,37916,76756,1.0683e+05,358445,135,1621,1390,-1.864,-0.68334,0.94542
-1401.3,3059.2,-643.03,-10.637,694.55,-3354.6,6.016e+05,632345,1,-1551.2,2170.9,-1664,3693.8,-4362.6,4615,1362.1,-2706.2,809.09,8584.7,319212,135,1598,1387,-1.899,-0.69616,0.86276
