"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2909.2,2684.7,-633.57,-27.264,640.25,3957.5,4.86e+05,136079,1,566.6,-2508.9,7673.2,1673.7,-422.34,-4005.6,460.19,2562.5,-11367,14850,333046,485,367,2736,1.4245,1.621,0.42237
-2932.5,2661.4,-620.13,-33.066,625.43,3959.2,4.8779e+05,136081,1,228.89,-2238.7,7896.2,1986.5,-645.09,-4187.3,253.8,2900.8,-12135,15215,333415,485,367,2736,1.4145,1.6297,0.42237
-2996.7,2743,-465.64,-5.7402,472.83,4061.7,4.8279e+05,137603,1,1390.8,-2707.2,5874.7,1604.8,-348.02,-4209.2,-1656.9,3450.7,-7836.4,11843,327758,485,367,2736,1.4262,1.6229,0.40912
-3059.9,2694.2,-410.28,-23.32,413.16,4076.6,4.8263e+05,137607,1,369.44,-1990.1,6697.9,2196,-786.73,-4406.7,-585.45,3257.5,-11034,14371,332547,485,367,2736,1.4062,1.6403,0.40912
-3105.3,2779,-342.71,0.4899,348.49,4166.8,4.9238e+05,139129,1,1218.3,-2242,4876.5,1826.7,-635.9,-3910.9,-2931.6,3385.2,-3409.9,9000.5,320545,485,367,2736,1.4178,1.6335,0.39585
-3073.7,2661.8,-382.37,-26.6,384.13,4065.8,4.9197e+05,137609,1,-208.59,-1787.8,7856.4,2272.7,-831.07,-4386,-277.31,3324.9,-12372,15762,333938,485,367,2736,1.3961,1.6489,0.40912
-3086.5,2632.1,-349.24,-26.437,350.44,4056.2,4.9852e+05,137611,1,-38.657,-1878.1,7724.6,2118.4,-691.49,-4383.2,-54.29,3090.3,-12309,15762,333939,485,367,2736,1.3859,1.6574,0.40912
-3101.4,2606.8,-324.82,-25.856,325.69,4051.3,5.0328e+05,137613,1,214.34,-2054.5,7683.9,1831.1,-447.33,-4368.9,759.08,2494.9,-12752,15980,334148,485,367,2736,1.3757,1.6659,0.40912
-3124.1,2588.1,-332.17,-31.148,332.17,4056.7,5.0473e+05,137615,1,-263.05,-1946.9,8776.5,1730.6,-340.17,-4360.6,2025.5,1692.5,-13609,17181,335226,485,367,2736,1.3655,1.6743,0.40912
-3135.3,2567.3,-343.34,-31.618,343.46,4052.2,5.0606e+05,137617,1,-3.7254,-2241.3,9274.9,1548.1,-71.991,-4865.7,1825.2,1769.6,-13411,17420,335463,485,367,2736,1.3552,1.6826,0.40912
-3289.5,2626.3,-155.31,-20.169,154.2,4209.3,5.1152e+05,139143,1,800.57,-2618.2,8432.8,1396.8,-0.74337,-4719.3,541.8,2397.6,-12059,15946,334116,485,367,2736,1.3464,1.6929,0.39585
-3194.1,2803,-272.09,1.0908,276.5,4249.3,5.3594e+05,140655,1,1099.2,-1950.1,4312.4,1890.5,-794.89,-3541.8,-3626.1,3193.5,-340.81,7988.8,316940,485,367,2736,1.4093,1.644,0.38257
-3221.7,2776.8,-205.48,1.1199,208.86,4253.1,5.1814e+05,140657,1,1015.6,-1839.9,4244.6,1947.5,-829.92,-3537.7,-3348.5,3043.6,-884.33,7790.2,315778,485,367,2736,1.3992,1.6526,0.38257
-3322.5,2610.2,-135.28,-23.693,133.19,4225.2,5.0902e+05,139145,1,871.08,-2627.9,8334.7,1731.4,-330,-4402.6,-1373.5,3721.4,-11381,15649,333813,485,367,2736,1.336,1.7011,0.39585
-3347,2584.4,-79.976,-23.08,77.081,4228.6,5.0777e+05,139147,1,563.63,-2248,7831.7,2189.9,-734.74,-4159.1,-2905.7,4680.2,-10533,15186,333383,485,367,2736,1.3255,1.7092,0.39585
-3371.3,2552.7,1.0848,-22.199,-5.1656,4228.7,5.0791e+05,139149,1,610.56,-2311.3,7944.5,2374.6,-871.94,-4093.7,-4597,5844.3,-10027,15186,333382,485,367,2736,1.315,1.7173,0.39585
-3464.6,2607.7,129.28,-12.777,-133.54,4336.2,5.0018e+05,140673,1,654.13,-1874.3,6116.4,2334.3,-907.92,-3923.4,-4081.9,4905.1,-7932.5,12910,330571,485,367,2736,1.3164,1.7192,0.38257
-3277,2822.9,-209.28,1.166,212.49,4325,5.538e+05,142183,1,1018.2,-1766.1,4072.5,1910.2,-875.72,-3326.9,-3699.2,3059.4,311.81,7704.9,315349,485,367,2736,1.4007,1.6543,0.36928
-3485.1,2575.8,213.29,-9.2814,-218.23,4333.4,5.0218e+05,140675,1,694.7,-1780.8,5666.1,2312.7,-863.29,-4013.5,-4326.3,4555.9,-5782.8,11440,326857,485,367,2736,1.3059,1.7273,0.38257
-3528.8,2657.7,204.93,-0.23599,-207.92,4417.5,5.0876e+05,142199,1,1088.3,-1788.7,4446.2,1998.8,-783.44,-3476.6,-3573.1,3348.8,-2813.7,8529.2,319061,485,367,2736,1.3178,1.7211,0.36928
-3333.7,2868.6,-213.55,0.07036,216.42,4397.9,4.812e+05,143711,1,941.37,-1754.1,4446.1,1959.4,-1061.9,-2781.2,-3595.4,3006.3,204.97,7644.6,315033,485,367,2736,1.4021,1.656,0.35597
-3554.7,2725.2,152.35,0.16097,-154.36,4479.1,5.4466e+05,143725,1,1618.6,-2113.5,4109.1,1458.6,-506.47,-2984.6,-3176.2,2597.8,-650.54,7247.3,312867,485,367,2736,1.3297,1.7147,0.35597
-3514.7,2738.9,102.51,-0.010311,-103.88,4455.8,5.388e+05,143723,1,2005.3,-2396.8,3950.7,912.04,-197.28,-2489.6,-2541.4,2234.1,-1146.9,6723.7,309853,485,367,2736,1.3402,1.7065,0.35597
-3586.9,2703.6,208.75,0.23658,-211.5,4491.6,5.5211e+05,143727,1,1358.5,-1958.5,4452.6,1668.2,-602.91,-3277.2,-3347.5,2643.4,-379.68,7598.1,314772,485,367,2736,1.3192,1.7228,0.35597
-3398,2895.6,-216.89,-19.745,216.46,4464.4,4.9903e+05,145239,1,660.22,-1457.7,4364.7,2164.5,-1741.8,-415.67,-3654.8,3960.3,-4292.8,8773.4,319765,485,415,2737,1.4035,1.6577,0.34265
-3535.6,2772.7,85.276,-17.024,-89.016,4493.1,5.3982e+05,145249,1,1539.7,-2357.6,5645.5,584.44,15.53,-2408.3,-1625.3,2319.9,-5149.2,8971.1,320454,485,415,2737,1.352,1.6999,0.34265
-3576.6,2770.8,124.27,-10.203,-127.42,4524.2,5.4698e+05,145251,1,1909,-2556.1,5251.3,546.93,108.14,-2683.7,-1991.8,2290.7,-3641,8230.3,317965,485,415,2737,1.3416,1.7082,0.34265
-3472.4,2850.2,-14.65,-42.664,8.3542,4492.1,5.2483e+05,146769,1,1310,-1978.9,4462.7,1649,-1404.1,107.19,-3532.4,5618.2,-13492,16011,334185,485,415,2737,1.3946,1.6678,0.32932
-3448.3,2882.8,-111.2,-44.456,105.74,4494.5,5.1617e+05,146767,1,695.95,-1348.3,3871.4,2088.7,-1838.7,339.73,-4214.2,6485,-14910,17530,335558,485,415,2737,1.4048,1.6592,0.32932
-3515.1,2829.3,77.616,-44.493,-85.241,4512,5.3041e+05,146771,1,1820.4,-2584.1,5528.5,943.28,-515.79,-1361.8,-3048.7,5818.4,-16929,19321,336947,485,415,2737,1.3844,1.6764,0.32932
-3547,2812.5,157.91,-37.891,-165.45,4526.3,5.3624e+05,146773,1,1354.2,-2276.9,6001.8,912.99,-328.16,-2149.6,-2067.8,4692.8,-15372,17641,335653,485,415,2737,1.3741,1.6848,0.32932
-3629.6,2815.5,217.52,-22.522,-223.41,4593.3,5.4561e+05,146777,1,1454.4,-2329.5,6027.6,234.41,424.81,-3168,798.68,1692.9,-12049,14242,332425,485,415,2737,1.3533,1.7016,0.32932
-3587,2809.8,200.55,-30.927,-207.52,4556,5.4142e+05,146775,1,1684.8,-2601.6,6422.1,219.41,426.96,-3140.2,-52.591,2994.5,-15276,17415,335455,485,415,2737,1.3637,1.6932,0.32932
