"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
5935,-1824.8,276.26,-1001.8,232.57,-6129.7,5.3519e+05,307237,1,-4.5597e+05,1.3656e+05,1.3309e+05,51673,-6903.2,683.29,90367,-4199,15080,5.0537e+05,367939,236,812,4361,0.26556,1.9113,-1.0544
13221,-1617,-253.59,240.13,158.72,-13319,5.8195e+05,305801,1,-2.1286e+05,93333,1.1834e+05,-23754,30781,51133,19108,41558,81716,2.8446e+05,366932,236,812,4361,0.25467,1.9192,-1.0425
12884,-965.02,544.02,322.23,-791.39,-12903,5.845e+05,305803,1,63918,32608,75252,-30959,41071,68634,-44314,66523,1.1253e+05,1.9293e+05,364641,236,812,4361,0.24289,1.9208,-1.0425
12329,-703.79,1015.5,199.05,-1260.5,-12325,5.8491e+05,305805,1,17590,25269,50598,-24141,31864,53469,-26193,55806,97081,1.4557e+05,361759,236,812,4361,0.2311,1.9222,-1.0425
11797,-1090.8,-189.65,312.5,45.367,-11844,5.8821e+05,307245,1,-5642.3,33282,59234,-20619,31194,52497,-10739,57541,1.0252e+05,1.5079e+05,362148,236,816,4362,0.21857,1.9172,-1.0544
9386.3,-2276.7,-1142.4,-340.15,1494.8,-9604.2,5.6996e+05,308675,1,-3.6496e+05,1.5957e+05,1.9737e+05,5109.5,6425.6,12898,80365,-4768.1,10831,4.5216e+05,367840,236,812,4361,0.25297,1.9064,-1.0662
11694,-846.56,149.04,289.68,-328.12,-11717,5.8882e+05,307247,1,16137,27838,53770,-26892,40561,68662,-38313,72371,1.2434e+05,1.8214e+05,364092,236,816,4362,0.2068,1.9185,-1.0544
10741,-1829.9,-1718.9,307.36,1794.9,-10879,5.8602e+05,308681,1,4116.5,48115,86915,-15427,29058,49044,-8560.8,55288,97542,1.613e+05,362889,236,816,4362,0.21783,1.9107,-1.0662
10795,-1388.9,-1202.6,387.23,1160.4,-10881,5.8788e+05,308683,1,26540,45756,86884,-31751,27414,42990,-47563,57082,93238,1.6783e+05,363308,236,816,4362,0.20611,1.912,-1.0662
5139.8,-2628,-1384.5,-1002.6,2152.4,-5440.8,5.4133e+05,310109,1,-3.6374e+05,1.7971e+05,2.3183e+05,60277,-6972.9,2111.8,1.2986e+05,-14064,5719.4,4.89e+05,367912,236,820,4363,0.2521,1.8999,-1.078
9750.9,-2411.8,-2920.6,359.15,3148.8,-9969,5.8293e+05,310113,1,-15093,63432,1.0798e+05,-10269,22540,37442,32441,38132,74296,1.611e+05,362872,236,820,4363,0.22877,1.9028,-1.078
9061.4,-2703.2,-3274.5,158.88,3667.5,-9309.2,5.8303e+05,310115,1,43641,49774,96912,-389.3,22186,39370,3723.5,46142,82571,1.5741e+05,362607,236,828,4365,0.21709,1.9042,-1.078
5649.4,-3282.3,-2955.2,-748.31,3829.3,-6016.6,5.5381e+05,311541,1,-2.4789e+05,1.6385e+05,2.2993e+05,56191,-13884,-11374,1.419e+05,-29615,-19940,4.075e+05,367715,236,820,4363,0.23961,1.8948,-1.0897
