"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1093.1,197.99,877.72,53.353,-1361.2,-385.8,5.8935e+05,525617,1,-8242,-16293,-4123.7,-17890,52011,-20950,-5710.9,-15204,-2308.3,63903,352576,205,1366,1206,-1.3291,0.23566,1.7358
1055.3,88.231,820.07,27.103,-1311.1,-272.54,5.9907e+05,525619,1,-5270.1,-26587,-405.83,-1951,35610,-6362.4,286.84,-17455,2545.4,48563,349527,205,1351,1204,-1.3184,0.23566,1.7439
1417.9,-193.75,1115.1,3.6465,-1813.7,-42.6,5.9146e+05,527149,1,-4543.2,-23327,-517.91,-7225.9,23967,-8716,-4738.1,-18299,-1309,40332,347362,205,1366,1206,-1.33,0.22224,1.7369
964.2,68.558,936.03,179.71,-1312,-238.47,6.0571e+05,525621,1,6965.9,-30073,9186,-16586,43185,-18231,20049,-13959,16808,66250,353001,205,1351,1204,-1.3077,0.23566,1.752
1518.4,-635.02,1610.5,325.41,-2252.1,353.34,6.0849e+05,525623,1,66168,1117.5,48465,-41611,21191,-33555,48162,3296.8,35022,1.1658e+05,359379,205,1351,1204,-1.2969,0.23566,1.76
1254.8,-696.06,1418.2,324.98,-1933.9,474.28,6.0829e+05,527155,1,55893,6806.4,40009,-35194,-1057.9,-25770,42032,6981.7,29955,96890,357309,205,1351,1204,-1.2978,0.22224,1.7611
1466.3,73.658,1183.3,43.735,-1859.1,-312.48,5.8164e+05,527147,1,-8558.9,-23780,-3634.6,-27780,50378,-28132,-7316.7,-19937,-3151.4,72208,354009,205,1366,1206,-1.3406,0.22224,1.7287
1987.5,114.87,1625.9,61.852,-2535.6,-416.89,5.7969e+05,528677,1,-15626,-36674,-7864.6,-26931,54263,-27753,-13224,-32112,-6512.5,85670,355913,205,1366,1206,-1.352,0.20882,1.7215
1829.4,-272.99,1470.5,14.886,-2362.9,-11.644,5.8134e+05,528679,1,-9808.2,-34123,-3541.6,-6079,19967,-7136.7,-9405.5,-27621,-4004.4,51255,350135,205,1366,1206,-1.3414,0.20882,1.7298
1467.1,-603.4,1480,262.37,-2122.9,362.82,6.0603e+05,528687,1,23475,-23604,19919,-30015,3608.4,-22509,26111,-9988.4,20379,64206,352641,205,1351,1204,-1.2986,0.20882,1.7622
1610.6,-290.64,1284.9,38.39,-2080.1,33.369,5.9917e+05,528685,1,-7382.4,-25938,-2472,-11802,12780,-10279,1995.7,-19111,3700.6,39046,346957,205,1351,1204,-1.3093,0.20882,1.7542
2220,-360.33,1775.1,27.464,-2864.9,34.212,5.7833e+05,530213,1,-8833,-34073,-2889.7,4229.8,16319,1417.9,-7821.5,-28481,-2752.4,49127,349682,205,1366,1206,-1.3315,0.19538,1.739
2087.3,-372.33,1668.2,38.559,-2696.9,62.887,5.8272e+05,530215,1,-8243.4,-30864,-2793.4,-3581.4,20692,-4984.3,-6284.7,-25632,-1895.3,46843,349142,205,1351,1204,-1.3208,0.19538,1.7471
1986.7,-521.55,1601.1,48.005,-2594.4,222.79,5.9316e+05,530217,1,-6142.1,-31679,-1115.8,-9370,20327,-9209.7,-2520.5,-23834,725.59,46939,349175,205,1351,1204,-1.3101,0.19538,1.7552
