"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3030.9,-993.46,628.93,133.15,-1927.9,2614.2,6.0494e+05,591727,1,5173.7,-928.82,993.6,-59373,1.2701e+05,7510.7,-14014,31889,2069.8,1.4477e+05,361700,301,1501,656,-0.45637,-0.34265,2.1235
3006.6,-1422.6,525.14,123.31,-1592.9,2964.2,6.056e+05,591729,1,-6964.1,-9214.1,-2908.3,-20215,1.7136e+05,23031,-6505,46806,6093.5,1.8087e+05,364041,301,1501,656,-0.44333,-0.34265,2.1263
2896.4,-713.38,796.79,265.5,-2020.5,2319.5,6.0419e+05,593253,1,7822.4,-7344.9,480.59,-84469,73789,-6242.1,-25232,16125,-2842,1.1679e+05,359395,301,1508,658,-0.46893,-0.35597,2.1186
2873.6,-1498.2,474.85,130.92,-1391.6,2962.1,6.0573e+05,591731,1,-15827,-30378,-7999.5,-4547.6,2.1587e+05,33248,-5542.9,54675,7540.5,2.2812e+05,365883,301,1501,656,-0.43028,-0.34265,2.129
2723.6,-1437.4,443.07,136.74,-1264.7,2839.4,6.0575e+05,591733,1,-9727.2,-31079,-6858.5,22391,1.6069e+05,30004,4044.1,39822,7145.3,1.7316e+05,363606,301,1501,656,-0.41721,-0.34265,2.1316
2483.4,-394.72,710.82,294.99,-1761.9,1907.1,6.0699e+05,591735,1,-23978,-62128,-14400,69239,2.3554e+05,50661,11615,45888,9558.2,2.6422e+05,366636,301,1501,656,-0.40412,-0.34265,2.1341
2778.8,-2352.7,151.46,34.229,-491.92,3610.7,6.07e+05,593265,1,-11842,-30289,-7144.6,26477,1.4409e+05,28507,4789.5,38995,7281.3,1.5805e+05,362644,301,1501,656,-0.39063,-0.35597,2.1344
3115.4,-2274.3,316.91,23.279,-1085.6,3714.8,6.0314e+05,594781,1,0.098195,-7526.2,-1272.6,-28398,72640,6147.2,-10284,23060,1675.1,82580,355532,301,1508,658,-0.46845,-0.36928,2.1164
2665.5,-2212.8,157.11,53.256,-446.47,3438.5,6.075e+05,593267,1,-8289.2,-46279,-9065.5,14725,1.9085e+05,33858,1691.8,50141,8508,2.0657e+05,365184,301,1501,656,-0.37753,-0.35597,2.1368
2519.5,-1809.7,235.24,104.27,-577.57,3055.1,6.0655e+05,593269,1,-15481,-55708,-11818,50487,1.9528e+05,40690,11481,49314,10054,2.2019e+05,365678,301,1501,656,-0.36441,-0.35597,2.1391
2689.9,-2572.3,11.582,13.965,8.6461,3721.8,6.0921e+05,594799,1,-8831.8,-16589,-4294.9,21532,77352,16763,4026.4,21566,4348,87177,356097,301,1502,657,-0.35092,-0.36928,2.1391
2667.4,-98.708,965.79,326.79,-2286.8,1649.6,6.0718e+05,594775,1,45956,-38099,4470.7,-1.0359e+05,1.5372e+05,1873.3,-20091,33949,1130.2,1.9876e+05,364891,301,1508,658,-0.50733,-0.36928,2.1075
3030.8,-1687,520.1,92.936,-1493,3172.5,6.0524e+05,596301,1,20769,-16952,1986.4,-62902,74473,-1752.2,-16070,20474,-172.15,1.0443e+05,358202,301,1508,658,-0.50679,-0.38257,2.1052
3082.6,-1424.2,613.96,135.41,-1724.7,2985.8,6.0645e+05,594777,1,19612,-28850,-354.81,-69355,1.6457e+05,12186,-16542,45013,3918.3,1.8861e+05,364428,301,1508,658,-0.49438,-0.36928,2.1105
3147.5,-2066.9,403.69,46.02,-1302.7,3555.7,6.0519e+05,594779,1,1240.1,-10987,-1584.3,-31722,1.0835e+05,11437,-11060,34267,3389.2,1.1962e+05,359638,301,1508,658,-0.48143,-0.36928,2.1135
2556.4,-2526.8,-15.578,16.47,138.91,3591.7,6.1101e+05,594801,1,-17961,-41515,-9891.1,12482,1.638e+05,29786,-51.239,45670,7746.3,1.7934e+05,363954,301,1502,657,-0.33778,-0.36928,2.1412
2397.5,-2370,-17.12,27.361,195.83,3365.4,6.091e+05,594803,1,-9899.8,-55303,-10908,19677,1.4734e+05,27926,2273,39754,7069,1.6669e+05,363243,301,1502,657,-0.32464,-0.36928,2.1432
2252.5,-1898,72.368,70.256,-17.424,2945.5,6.0541e+05,594805,1,-11796,-50972,-10387,44210,1.351e+05,29379,8823.7,35880,7375,1.5916e+05,362720,301,1502,657,-0.31148,-0.36928,2.1452
2269,-2285.9,-89.672,2.7376,418.71,3194.8,6.1084e+05,596333,1,-17459,-18000,-5616.5,31301,73163,17244,4084,20109,4108.2,87910,356182,301,1502,657,-0.298,-0.38257,2.1448
1818.3,871.64,1058.3,418.05,-2210.6,352.91,6.0711e+05,596297,1,59424,-51366,5686.6,-88971,99481,-4273.8,-8985.6,9740.4,-429.4,1.5559e+05,362482,301,1513,659,-0.53258,-0.38257,2.0988
2639.2,-545.26,831.16,265.68,-1966.7,2003.7,6.0653e+05,596299,1,48025,-43008,4194.6,-90310,1.0501e+05,-3384.8,-14131,17702,-245.98,1.5453e+05,362418,301,1508,658,-0.51969,-0.38257,2.1021
2650,-845.01,730.55,207.53,-1766.4,2259.9,6.0635e+05,597821,1,47629,-40937,4488.4,-89049,96766,-4470.1,-18874,21899,-658.19,1.4871e+05,361976,301,1513,659,-0.53199,-0.39585,2.0965
2068.3,-2006.6,-77.215,5.8292,382.21,2857.3,6.0787e+05,596335,1,-16510,-34599,-8273.5,33030,89216,19970,2668.3,22593,4303.5,1.0735e+05,358491,301,1502,657,-0.28483,-0.38257,2.1465
1922.6,-1059.5,124.42,68.369,-270.06,2181,6.0315e+05,596337,1,-17025,-31983,-7801.2,60095,64723,19124,10509,12907,3633.5,99147,357587,301,1502,657,-0.27166,-0.38257,2.1483
1889.9,-1227.9,54.582,52.457,-15.591,2253.7,6.0112e+05,597863,1,-24295,-6580.4,-4108.6,55648,57084,17155,12122,13808,3985.1,87485,356135,301,1502,657,-0.25818,-0.39585,2.1475
2940.7,-1782.2,457.52,56.661,-1323.2,3206.1,6.0475e+05,599345,1,20731,-14960,2411.5,-50766,47110,-3793.1,-13024,13448,-698.13,76297,354631,301,1513,659,-0.53139,-0.40912,2.0941
2147.8,-2045.9,-123.81,-4.7881,533.84,2920.5,6.0514e+05,599385,1,-23531,-4057.1,-3747.5,23584,25779,7883.5,640.83,6762.4,1363.4,43762,348355,301,1502,657,-0.27105,-0.40912,2.1434
2573.5,-930.61,681.02,183.75,-1635.2,2290.3,6.0638e+05,599343,1,52064,-40639,5742.7,-84555,81293,-6246.3,-16769,18357,-778.84,1.3715e+05,361071,301,1513,659,-0.54423,-0.40912,2.0908
2853.8,-1698.8,459.22,56.956,-1294.1,3092.5,6.049e+05,600867,1,24968,-15048,3534.6,-51328,40191,-5336.8,-12290,11186,-953.73,73605,354233,301,1513,659,-0.54358,-0.42236,2.0884
2278.9,-2442.6,-212.37,-18.181,853.24,3236.7,6.0448e+05,600909,1,-25645,-13904,-5985.7,18458,24700,7200.3,-1450.9,4525.3,705.89,43733,348347,301,1502,657,-0.27073,-0.42236,2.1409
2389.5,-825.02,664.88,184.3,-1542.8,2101.9,6.0657e+05,600865,1,64184,-41277,8919.4,-85896,70245,-8821.7,-13775,14743,-688.73,1.3675e+05,361039,301,1513,659,-0.55639,-0.42236,2.085
2700.7,-1501.8,487.59,76.752,-1292.1,2848.1,6.0555e+05,602389,1,44738,-18206,8262.8,-66749,39754,-9643.6,-12948,9733,-1437.5,93779,356950,301,1542,660,-0.55571,-0.4356,2.0824
2537.9,-2792.3,-256.37,-8.2453,1065.2,3628.9,6.0309e+05,602433,1,-15370,-16077,-5214.7,13503,22752,6347.1,-1114.4,3401,556.12,35711,345782,301,1547,661,-0.2704,-0.4356,2.1383
1913.5,-446.24,687.84,244.03,-1403.5,1518.1,6.0728e+05,602387,1,83188,-37046,15128,-87386,53538,-12768,-6415.5,6219.3,-423.94,1.3881e+05,361209,301,1542,660,-0.56848,-0.4356,2.079
2372,-1164,535.46,130.75,-1251.7,2384.1,6.0663e+05,603909,1,65881,-23561,13075,-76859,41733,-12117,-12143,9764.7,-1214.8,1.1448e+05,359186,301,1542,660,-0.56776,-0.44881,2.0764
2559.5,-2948.9,-326.24,-14.272,1328.1,3686.3,5.9595e+05,603957,1,-16954,-16393,-5465.3,23209,22336,7429.1,943.45,3319.1,799.24,41126,347640,301,1547,661,-0.25695,-0.44881,2.1372
2562.2,-1596,418.71,69.496,-1061.7,2855.7,6.0575e+05,605429,1,42014,-14539,8349.8,-54620,27792,-8833.4,-10881,6720.5,-1486.7,77755,354850,301,1542,660,-0.56702,-0.46201,2.0737
2220.4,-2288.4,-249.02,-21.356,982.64,3043.5,6.0995e+05,603959,1,-36846,-29218,-10284,26178,27210,8763.6,964.4,1273.2,391.9,61824,352234,301,1547,661,-0.24383,-0.44881,2.1388
2621.6,-3012.1,-282.84,67.81,1468.2,3723.6,6.0482e+05,605479,1,-23106,-25440,-8034.1,16391,62318,15387,5893.5,8878.1,2631.1,75862,354570,301,1547,661,-0.24351,-0.46201,2.136
1648.4,-559.22,603.86,251.4,-1089.1,1464.7,6.0793e+05,605427,1,96848,-36978,19035,-1.0026e+05,48218,-17478,-5147.5,4798.8,-345.04,1.5441e+05,362411,301,1542,660,-0.57974,-0.46201,2.0702
2137.6,-1195.8,490.48,156.76,-1007.2,2280.5,6.0748e+05,606947,1,73783,-28774,14166,-79474,39116,-13365,-11714,6237.3,-1844.4,1.2115e+05,359768,301,1560,663,-0.57896,-0.4752,2.0674
2580.5,-4326.4,-614.3,68.616,2835.8,4208,6.0455e+05,607001,1,-15868,-11467,-4167.7,15461,84048,20073,4120.2,23511,5619.5,93317,356886,301,1547,661,-0.23009,-0.4752,2.1346
1471.5,-600.93,591.34,292.34,-910.34,1400.7,6.0847e+05,608465,1,90660,-48182,14621,-1.0432e+05,54574,-17064,-8966.6,5660,-1198.6,1.5818e+05,362653,301,1560,663,-0.59082,-0.48836,2.061
2259.6,-4721.7,-837.49,0.66196,3414.7,4054.8,6.0617e+05,608521,1,-10902,30686,5847.7,-24035,36400,5575,-5728.7,16901,3186.9,57940,351496,301,1581,671,-0.22978,-0.48836,2.1316
2540.2,-3497,-318.59,195.58,2140.7,3763.2,6.0619e+05,607003,1,-23975,-25126,-7833.4,28396,1.0298e+05,25899,7961.3,24942,6450.1,1.1865e+05,359545,301,1552,662,-0.21699,-0.4752,2.1359
2211.1,-1410.8,420.88,122.41,-869.84,2507,6.0755e+05,609985,1,65354,-40295,9048.6,-81717,49157,-11596,-15253,9170.1,-2149.5,1.2461e+05,360059,301,1560,663,-0.58998,-0.50151,2.058
2700.9,-3144,-368.26,0.015405,1392.2,3921.3,5.924e+05,610031,1,174.14,3412.5,828.92,-3659.6,-274.37,-570.39,-2126.5,1899.6,153.99,5857.4,302435,301,1581,671,-0.29464,-0.50151,2.1206
2697.2,-3098.7,-341.82,0.011566,1277.6,3919.4,5.8958e+05,610029,1,162.82,3432,836.09,-3380.6,-302.36,-562.45,-2049.1,1891,150.08,5669,300520,301,1675,684,-0.30764,-0.50151,2.1187
2751.5,-3197.6,-369.67,-0.039877,1441.2,3981.8,5.9396e+05,608513,1,89.73,3190.8,745.74,-4739.2,298.51,-557.19,-2313.2,2030.3,160.15,6565.4,308890,301,1581,671,-0.28202,-0.48836,2.1254
2709,-3295.7,-434.8,0.75794,1683.4,3944,5.9721e+05,610035,1,551.91,3205.4,823.34,-14251,493.02,-1670,-4454.9,2138.8,-56.682,15550,333740,301,1581,671,-0.26859,-0.50151,2.124
2725.6,-3630.1,-526.07,2.6049,2065,4076.6,5.8823e+05,610037,1,7212.6,-3469.1,14.904,-38460,5472.9,-3300.9,-21270,7348.1,-764.07,45728,348868,301,1581,671,-0.25555,-0.50151,2.1256
1496.3,-4758.1,-880.73,76.48,3806.7,3340.3,6.041e+05,610041,1,-48939,68494,10696,-34347,11595,-961.02,-3174.5,7949.9,1573.6,92691,356802,301,1581,671,-0.22945,-0.50151,2.1286
1908.9,-997.04,509.44,186.25,-932.24,1998.4,6.0822e+05,611501,1,73302,-49475,9190,-99110,57665,-14741,-17409,7183.7,-3315.1,1.4709e+05,361865,301,1568,665,-0.60172,-0.51463,2.0514
2649.4,-3094.3,-368.01,0.00094072,1350.2,3860.9,5.9117e+05,611547,1,164.85,3454,864.15,-3378.1,-324.08,-569.35,-2051.3,1885.7,160.85,5686.3,300671,301,1581,671,-0.3072,-0.51463,2.1156
