"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5077.4,-4016.6,2081.2,4.4813,-2768.5,6211.3,6.0027e+05,371257,1,-1450.4,-37769,39207,24181,10627,-986.43,-24371,-20837,11655,69486,353573,17,918,2008,-0.61747,1.5308,1.4527
-5835.4,-3676.2,1574.4,87.373,-2011.6,6781.7,6.0111e+05,370133,1,-5168.5,-60028,61981,13568,38561,-35525,-18687,-49862,45420,1.2371e+05,359982,17,918,2008,-0.61379,1.5405,1.4441
-6057.3,-3597.1,1503.7,180.09,-1833.9,6963.9,6.0287e+05,370131,1,9138.5,-65757,74364,12735,45656,-43379,-11368,-59591,58908,1.4566e+05,361763,17,918,2008,-0.62263,1.5405,1.4403
-5386.7,-4360.5,2339.2,57.788,-3053.1,6646.6,6.0363e+05,371253,1,19764,-51822,63758,-10481,27604,-34056,11258,-40245,47797,1.1491e+05,359229,17,918,2008,-0.63525,1.5308,1.4451
-5451.1,-3073.8,1050.7,-2.627,-1403.8,6188.4,6.0031e+05,370139,1,-4229.8,-40706,41402,30396,574.87,11649,-30322,-14590,3220.7,74777,354394,17,918,2008,-0.5871,1.5405,1.4551
-4729.7,-3071.2,1301.2,-1.4974,-1745,5518.2,6.0009e+05,371263,1,-2008.9,-36521,37392,31646,29.698,12737,-30781,-12704,870.02,70776,353786,17,918,2008,-0.59063,1.5308,1.4639
-5338.6,-2756.5,790.29,-3.1377,-1058.9,5966.7,5.9885e+05,370141,1,-3568.3,-40732,41629,29352,-701.3,12410,-29030,-13469,2693.1,73839,354265,17,45,2007,-0.57816,1.5405,1.4587
-5731.5,-3787.1,1781.4,209.9,-2176.4,6751.6,6.0541e+05,371251,1,22519,-47273,60526,-41281,36242,-56975,40461,-52001,73423,1.4967e+05,362055,17,918,2008,-0.64411,1.5308,1.4411
-5402.4,-4122.5,2367,300.54,-2884.5,6585.8,6.0852e+05,372397,1,45373,-25812,47342,-17497,23876,-32746,27320,-28567,42183,1.0127e+05,357828,17,918,2008,-0.64793,1.5211,1.4497
-4961.2,-3719.2,1838.3,1.4322,-2452.5,5984.2,6.0146e+05,371259,1,-2611,-36306,37081,30397,3162,9361.5,-29666,-15043,3433.3,69568,353586,17,918,2008,-0.60855,1.5308,1.4565
-4847.2,-3403.4,1576.6,-0.69045,-2109.3,5754.6,6.025e+05,371261,1,-2230.8,-36264,37127,30267,1603.8,10772,-29803,-13895,2311.6,69425,353557,17,918,2008,-0.5996,1.5308,1.4602
-4078.3,-3073.6,1528.2,-0.88715,-2058.5,4917,5.9333e+05,372409,1,-608.56,-34613,35457,32820,64.113,13151,-31358,-12013,-237.69,69523,353579,17,45,2007,-0.59413,1.5211,1.4725
-4874.8,-4832.2,2933.3,68.805,-3858,6389.8,5.9919e+05,373563,1,27617,-38940,52615,-874.2,10076,-10977,14243,-16940,24022,79605,355128,17,918,2008,-0.65172,1.5113,1.4582
-3307.8,-2724,1461.9,0.17621,-1981.8,4070.8,5.8894e+05,373577,1,513.78,-34731,35531,33525,-138.06,13444,-31745,-11839,-555.16,70062,353672,17,919,2009,-0.58851,1.5113,1.4848
-5161.3,-4690.5,2594.4,42.58,-3421.2,6607.9,5.9786e+05,373561,1,8090.8,-45774,51203,-15066,6672.4,-13933,20075,-21318,31327,84184,355731,17,918,2008,-0.66066,1.5113,1.4541
-4708.5,-4244,2580.7,255.79,-3221.7,6033,6.107e+05,374741,1,1.5263e+05,47037,22588,3550.9,16841,-15445,29502,1956,11694,1.6603e+05,363203,17,941,2010,-0.67344,1.5015,1.4585
-2526.7,-2358.3,1381.7,-0.037954,-1886.4,3208.8,5.9032e+05,374761,1,317.84,-34451,34753,34006,-103.63,13345,-32260,-11757,-744.08,70062,353673,17,919,2009,-0.58274,1.5015,1.497
-6845.6,-4819.9,2122.7,254.92,-2621,8225.8,6.0826e+05,375937,1,2.272e+05,41575,62295,96281,10728,33627,17918,41463,-33860,2.6633e+05,366670,17,950,2012,-0.67729,1.4916,1.4668
-2410.6,-2001.6,1083.4,1.3108,-1480.9,2966.1,5.8387e+05,374763,1,810.27,-34098,34392,34718,-206.14,13500,-32689,-11531,-991.12,70259,353710,17,919,2009,-0.57355,1.5015,1.5006
-1773,-1995.6,1295.8,0.7076,-1781,2373.5,5.842e+05,375959,1,1312.4,-34747,34876,35894,-543.57,14230,-33772,-11767,-1245.5,72091,353987,17,919,2009,-0.57683,1.4916,1.5091
-6241,-4636.7,1058.5,-481.11,-1862.4,7607.2,5.8062e+05,377147,1,24751,-81394,92986,8224,-90890,94766,30259,63680,-50030,2.0166e+05,364986,17,949,2011,-0.68112,1.4817,1.4751
-5816.7,-4149.7,1282.4,-155.7,-1874.8,7011.4,5.9401e+05,377149,1,50418,-19689,42137,-2132.2,-57737,56692,63574,54787,-26100,1.3777e+05,361129,17,949,2011,-0.67205,1.4817,1.4792
-4978.3,-4207.8,1997.3,12.889,-2693.8,6262.7,6.008e+05,377151,1,64498,-9354.2,37848,-32890,-38243,23334,76222,39660,-5546.6,1.2721e+05,360286,17,949,2011,-0.66296,1.4817,1.4833
-1635.7,-1601.1,968.91,2.6089,-1332.5,2098.2,5.8254e+05,375961,1,3946.6,-36019,36915,38882,-1583,16140,-36126,-10985,-2742.6,76705,354684,17,919,2009,-0.56755,1.4916,1.5126
-772.48,-1118.3,796.54,-3.984,-1109.3,1118.6,5.8076e+05,377173,1,8261.9,-35449,37506,41961,-2488,17868,-37722,-9924.2,-4245.3,79732,355143,17,919,2009,-0.56141,1.4817,1.5247
-3333.3,-3660.9,2204.1,45.737,-2964.4,4536.7,5.9807e+05,378375,1,74479,-31194,63502,-42239,-42243,22994,76932,31960,2408.6,1.4696e+05,361857,17,949,2011,-0.6575,1.4717,1.4957
-2328.2,-3952.3,2872.5,0.26999,-3927.4,3724,5.9796e+05,378377,1,66539,-17569,46131,-29755,-29785,16159,55151,24628,-90.692,1.1201e+05,358944,17,949,2011,-0.64831,1.4717,1.4997
-475.78,-1542.5,1342.6,25.794,-1843.9,1003.7,5.7952e+05,378393,1,64277,4581,19876,39178,-5793.1,20254,-18476,2740.7,-9484.2,83457,355650,17,962,2015,-0.57394,1.4717,1.5297
-2194.1,-3356.8,2311.8,4.521,-3172.1,3371.1,6.0198e+05,379611,1,61932,-28603,54360,-46774,-38907,17386,65005,26474,2466.7,1.2863e+05,360413,17,949,2011,-0.65188,1.4616,1.5079
-1287.3,-3642.1,2859.9,-78.4,-4012.8,2644.3,5.9742e+05,379613,1,60337,-40785,64938,-24154,-48940,36737,38881,27621,-9982,1.2737e+05,360306,17,958,2013,-0.64261,1.4616,1.5119
-600.61,-3697.1,3051.5,-180.97,-4384.5,2021,5.8049e+05,379615,1,41473,-47340,62986,-14924,-36976,29234,9786.2,18987,-14076,1.0501e+05,358256,17,958,2013,-0.63332,1.4616,1.5158
154.48,-3800.2,2968.4,-518.4,-4602.7,1350,5.5236e+05,379617,1,8707,-64147,65373,2521.7,-52746,51335,-16234,28074,-33439,1.2672e+05,360248,17,958,2013,-0.62401,1.4616,1.5197
36.331,-3584.1,2574.9,-608.53,-4155.5,1355.9,5.3896e+05,379619,1,-41588,-69150,49525,-6009.2,-49305,44433,-30193,39004,-49330,1.3517e+05,360931,17,961,2014,-0.61468,1.4616,1.5235
-331.08,-3395.5,2070.3,-727.98,-3580.3,1605.1,5.3029e+05,379621,1,-87398,-62747,25397,12696,-36761,39790,-41706,48548,-62750,1.5281e+05,362282,17,961,2014,-0.60532,1.4616,1.5272
-1413,-3050.5,1327.2,-720.8,-2547.9,2460.1,5.3619e+05,379623,1,-1.3249e+05,16818,-67563,47430,-48144,63922,-29208,64274,-72603,2.0325e+05,365049,17,961,2014,-0.59593,1.4616,1.5309
-2643.8,-1824.6,837.88,77.087,-1094.7,3133.1,5.7923e+05,379625,1,76964,69024,-36752,46440,-31168,47331,16049,41084,-33118,1.43e+05,361544,17,962,2015,-0.58653,1.4616,1.5345
-1212.4,-1292.2,1140.9,257.27,-1344.6,1602.2,5.8485e+05,379627,1,1.5961e+05,27311,33791,29042,-29509,38886,19589,13822,-5724.5,1.7663e+05,363810,17,962,2015,-0.5771,1.4616,1.5381
