"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1445.3,-723.17,393.09,-88.039,-1660.8,-18.382,4.9038e+05,519617,1,-15872,8084.4,-5348.5,5289.3,-21546,4379.4,-6219,1602.4,-1885.7,30034,343335,215,1341,1227,-0.56202,0.28924,2.1061
1212.6,-666.99,310.52,-92.634,-1415.1,24.978,4.7748e+05,519619,1,-23472,-3343,-5642.8,-1175.7,-9829.3,1054,-4373.2,-464.8,-1084.2,26713,341781,215,1330,1225,-0.54909,0.28924,2.1095
1312.6,-517.45,335.41,-70.913,-1443,-126.44,4.8656e+05,521151,1,-17098,-2886.6,-4030.3,-7054.8,-8516.2,-692.25,-4617,-1555.1,-999.28,21551,338546,215,1330,1225,-0.54952,0.27586,2.1112
1432.2,-482.09,458.96,3.9688,-1568.5,-184.45,5.4932e+05,521147,1,-5326,13279,-3200.6,7914.9,-5829.9,2987.6,-4320.3,1553.1,-1387.3,18534,336403,215,1341,1227,-0.57539,0.27586,2.1043
1375.6,-799.44,483.26,-1.696,-1654.1,170.04,5.737e+05,522677,1,-4140.7,4841.2,-1766,11817,7861.3,2311.1,-3460.9,1198,-1119.5,16284,334451,215,1340,1226,-0.58873,0.26247,2.1023
1073.8,-607.28,302.26,-43.825,-1267.2,74.035,5.0333e+05,522685,1,-16052,-3221.5,-3674.1,-9194.4,-1822.5,-2108.3,-3582.2,-1344.1,-746.84,19724,337240,215,1346,1228,-0.53696,0.26247,2.1161
1416,-1366.1,599.71,12.563,-1934.1,700.07,6.0199e+05,522673,1,-1892,-7480.7,368.79,29913,8414.3,7737.1,-4575,-1064.7,-1215.3,33297,344755,215,1340,1226,-0.61449,0.26247,2.0949
1420.1,-965.13,539.04,10.711,-1771.6,316.73,5.8977e+05,522675,1,-888.45,-834.78,-146.07,21952,9730.6,5108,-4306.8,50.694,-1244.7,24985,340867,215,1340,1226,-0.60162,0.26247,2.0986
1508.6,-1456.7,617.99,2.2945,-2040.9,783.84,5.9851e+05,524205,1,-4935.2,-4627.8,-893.04,27630,7762.4,7155,-5291.1,-1077.4,-1418.6,30864,343696,215,1340,1226,-0.61493,0.24907,2.0964
1154.8,-600.11,392.01,12.509,-1356.7,81.834,5.9361e+05,524213,1,-2873.8,4173,-1275,7978.3,7368.3,1265.8,-2304,754.54,-705.11,12378,329322,215,1341,1227,-0.5633,0.24907,2.1109
1146.9,-520.31,365.44,5.3986,-1311.4,1.1227,5.406e+05,524215,1,-2478.9,4103.3,-1123.2,-2017.8,2333.4,-779.76,-3063.4,-203.45,-766.71,6661.9,309462,215,1346,1228,-0.55033,0.24907,2.1143
1137.6,-605.53,316.13,-42.126,-1324.3,70.998,5.0595e+05,524217,1,-11449,-2095.6,-2611.2,-7052.4,-495.13,-1722.8,-3102,-603.52,-714.25,14343,332522,215,1346,1228,-0.53735,0.24907,2.1176
1577.9,-1564.2,635.61,-2.8219,-2130,896.43,5.9306e+05,525737,1,-7935.6,-6573.8,-1591.5,26845,7473.9,7050.1,-5913.1,-1708.8,-1546,31228,343871,215,1368,1229,-0.61535,0.23566,2.0978
1227.4,-828.52,423.09,-4.9166,-1510.1,302.59,5.7356e+05,525743,1,-8476.4,537.65,-2377.6,10183,5959.7,2109.8,-3367.3,158.71,-938.66,15287,333478,215,1340,1226,-0.57663,0.23566,2.1088
1370.4,-968.66,480.24,-11.458,-1701.2,390.81,5.6723e+05,525741,1,-9706.8,-1768,-2511.2,12997,6242.2,2946.3,-4759.1,-458.48,-1280.7,18567,336427,215,1368,1229,-0.58956,0.23566,2.1052
1473.3,-1201.1,554.97,-1.9912,-1892.8,581.83,5.833e+05,525739,1,-7504.2,-4108.1,-1694,21587,7628.9,5348,-5607.4,-1144.3,-1480.8,25764,341340,215,1368,1229,-0.60246,0.23566,2.1016
2073.1,-2461.8,887.88,-9.0801,-2903.9,1647.5,6.0081e+05,527265,1,-20275,-13504,-4795.6,35463,13936,9416.5,-10713,-4491.1,-2814,47956,349387,215,1368,1229,-0.64146,0.22224,2.0915
1705.7,-1932.5,722.3,-6.5674,-2387.7,1210.3,5.9778e+05,525735,1,-12843,-9208,-2836.4,27060,7945.4,7238.9,-7468.3,-2558.2,-1959.6,34231,345185,215,1368,1229,-0.62821,0.23566,2.094
1671.1,-1671.3,661.34,-5.5165,-2239.1,1004.7,5.8836e+05,527269,1,-10730,-8235.6,-2283.3,26492,8335.6,6891.1,-6642.4,-2351.1,-1702,32550,344448,215,1368,1229,-0.61574,0.22224,2.0992
2008,-2173,809.75,-8.6373,-2714,1429.7,5.9216e+05,528799,1,-16605,-13726,-3612.1,31082,11814,8150.3,-9093,-4284.8,-2302.4,41900,347847,215,1368,1229,-0.62899,0.20882,2.0966
2277.7,-2680.1,960.19,-5.5106,-3145.2,1844,5.9941e+05,528797,1,-20774,-15644,-4830.2,41544,17621,11016,-11411,-5459,-2961.6,55010,350918,215,1368,1229,-0.64185,0.20882,2.0927
