"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2529.9,1025.5,929.06,24.835,-1023.2,-2695.9,5.9301e+05,72165,1,-8226.5,-6502.3,2592.4,-17038,6292.2,-28819,15654,-25150,60040,75891,354572,461,175,2529,-1.0196,1.6893,0.97053
2740.7,1079.5,1235.2,87.761,-1333.4,-2901.2,6.0286e+05,72167,1,-31556,-44314,43063,-6733.8,20248,-42182,-45378,-1.0725e+05,1.3738e+05,1.987e+05,364888,461,175,2529,-1.0299,1.683,0.97053
2644.6,1280.9,582.1,10.745,-641.56,-2926.1,5.819e+05,73623,1,-4817.3,4271.9,-12724,-17865,-1540.1,-16345,23871,5320.2,16048,40592,347441,461,175,2529,-1.0226,1.6944,0.9584
2691.3,1726.6,-91.564,3.5856,103.47,-3197.2,6.1297e+05,73627,1,-7388.1,-18099,23464,-13765,10278,-32851,5481.9,-65943,1.2082e+05,1.4589e+05,361783,461,179,2530,-1.0433,1.6817,0.9584
2862.4,1711.9,69.607,-0.67266,-77.433,-3335.1,5.9102e+05,75085,1,-2287.1,5950.2,-13119,-15285,-2611,-12013,22435,9305.9,7850.5,35342,345634,461,175,2529,-1.0361,1.693,0.94624
2704.1,1799.9,-76.179,42.338,105.15,-3247.2,6.1345e+05,73629,1,10974,-22826,51546,-8523.4,15850,-36873,30177,-87844,1.855e+05,2.1913e+05,365648,461,180,2531,-1.0536,1.6752,0.9584
2819.4,1838.4,-163.71,-2.0464,180.38,-3364.9,6.0014e+05,75087,1,274.38,6902.1,-12044,-10098,-1456.6,-8575.1,15465,8262.3,2332.7,26139,341513,461,179,2530,-1.0464,1.6866,0.94624
2845.1,1638.1,934.65,274.02,-905.78,-3279.6,6.178e+05,73631,1,11520,-22544,51763,-903.27,22092,-39385,3558.2,-1.0312e+05,1.8304e+05,2.2251e+05,365738,461,180,2531,-1.0639,1.6687,0.9584
2762.5,1530,1197.3,328.93,-1171,-3150.6,6.1754e+05,73633,1,19048,-11293,40657,-9501.1,19944,-45194,47968,-66431,1.6863e+05,1.9956e+05,364921,461,180,2531,-1.0741,1.6622,0.9584
2717.1,2041.6,-551.27,-1.805,609.84,-3388.6,6.1691e+05,75091,1,1267.9,3204.5,-4295.6,-7015.5,5227.2,-17089,9794.8,-18349,43205,51945,350291,461,180,2531,-1.067,1.6737,0.94624
3031.1,1971.7,-165.69,-0.30107,182.88,-3615.1,5.901e+05,76549,1,234.35,7855.2,-13933,-9350.2,-995.97,-8695.7,13924,8591.6,102.58,26222,341555,461,175,2529,-1.0495,1.6915,0.93405
2974.4,2068.8,-358.15,-0.37557,395.44,-3619.2,5.9962e+05,76551,1,514.23,7900.2,-13681,-8752,-831.08,-8448.5,13185,8308.6,-14.322,25326,341102,461,175,2529,-1.0598,1.6851,0.93405
