"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-335.13,2103.7,-295.5,-126.87,784.12,1998.6,5.7248e+05,525893,1,-64412,8272.8,11704,56669,15073,-12731,11284,-5940.8,-1576.5,90112,356473,323,1331,1195,0.41993,0.23566,2.1455
-429.47,1918,-210.64,-93.869,550.41,1896.3,5.7585e+05,527425,1,-50314,3386.1,9470.5,51398,9309.5,-11035,9183.1,-5127.3,-1269.8,74800,354400,323,1331,1195,0.4202,0.22224,2.1469
325.11,1202.7,-306,-117.38,906.89,899.8,5.8206e+05,527423,1,-27863,7124.2,4617.7,45124,6166.9,-9216.3,-3208.8,-3196.2,908.31,55036,350923,323,1331,1195,0.40702,0.22224,2.1494
553.99,519.68,-143.05,-2.1737,761.45,132.79,6.0863e+05,527413,1,-4423.1,5404.9,145.58,1137.8,3215.2,-511.3,443.84,-1440.3,77.897,7935.3,316630,323,1373,1196,0.3409,0.22224,2.1609
424.12,486.32,-117.87,-1.2629,623.54,203.66,6.1515e+05,528947,1,-4283.5,5106.5,202.85,1293,3768.1,-581.67,388.5,-1417.9,75.193,7927.3,316597,323,1331,1195,0.35436,0.20882,2.1601
480.32,476.38,-123.74,-1.9229,669.9,155.51,6.1069e+05,528945,1,-4078.5,5354.3,125.97,439.81,3127.1,-369.99,461.27,-1391,61.36,7588.1,314729,323,1373,1196,0.3411,0.20882,2.1622
437.58,563.98,-133.68,-0.99814,679.59,256.07,6.181e+05,527417,1,-4468.9,5772.6,165.58,1947.4,3686.8,-708.03,432.52,-1583.7,88.812,8597.1,319258,323,1331,1195,0.36739,0.22224,2.1566
377.12,598.21,-126.44,1.8626,639.92,326.43,6.2195e+05,527419,1,-3383.1,6067.3,-34.418,5456.5,3326.3,-1316.6,221.67,-1442.2,111.07,9642.2,322733,323,1331,1195,0.38061,0.22224,2.1543
344.16,703.62,-128.14,7.3492,658.09,443.64,6.0548e+05,527421,1,-2019.3,6162.9,-272.48,22078,3398.8,-4440.9,-6559.9,-851.58,1309.4,24624,340607,323,1331,1195,0.39382,0.22224,2.1519
227.38,1154.3,-262.87,-105.39,767.71,923.38,5.8479e+05,528955,1,-24368,3819.1,4304.1,42250,2744.8,-8289.8,-1126.4,-2737.4,450.54,49972,349868,323,1331,1195,0.40727,0.20882,2.1507
534.53,469.26,-129.83,-3.5255,714.83,108.62,6.0254e+05,528943,1,-4867.3,5999,155.18,-57.483,2647.2,-249.1,701.12,-1459.8,35.565,8330.7,318293,323,1373,1196,0.32783,0.20882,2.1643
610.22,476.91,-142.21,-7.5238,785.11,59.819,6.0109e+05,528941,1,-7246.1,7407.8,338.92,-1504.8,3158.3,-87.349,1300.8,-1640.7,-30.537,11141,326318,323,1373,1196,0.31454,0.20882,2.1662
504.55,446.14,-118.32,-4.7744,674.42,112.93,5.9578e+05,530473,1,-6257.7,7285.7,242.08,-921.27,1848.4,-34.725,1260.4,-1642.1,-32.469,10042,323804,323,1373,1196,0.31472,0.19538,2.1675
-353.92,1779.2,-129.73,-36.43,446.17,1762.8,5.8567e+05,530489,1,-30587,-4188.1,6322,45310,5047.4,-9294.9,4003.7,-1482.8,-638.96,56362,351190,323,1331,1195,0.42069,0.19538,2.1494
412.82,426.83,-97.721,-1.9435,579.27,163.05,5.9694e+05,532005,1,-4010.7,6627.7,19.475,-1277.9,1435.7,64.816,835.02,-1471.5,4.1146,8159.3,317706,323,1373,1196,0.31489,0.18194,2.1686
