"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
5878,1455,3608.1,-176.91,-3671.7,-6014.5,5.6945e+05,148641,1,-1.2797e+05,-44750,-19440,-71243,-23589,-19538,-1.0077e+05,-36523,-8755.2,1.9062e+05,364532,419,402,3369,-0.76444,2.0374,0.31597
6436.2,1906.9,4796.7,177.98,-4821.2,-6692.8,5.9898e+05,148643,1,11881,-6652.1,73049,2715.6,-4021,33333,-47644,-24080,37971,1.0463e+05,358221,419,402,3369,-0.77693,2.0327,0.31597
3578.8,319.14,2477.8,-587.22,-2583.2,-3468.6,5.2568e+05,150167,1,-1.6631e+05,-56002,-36039,-79360,-26903,-16346,-96110,-28726,-46055,2.2709e+05,365858,419,402,3369,-0.75258,2.0438,0.30261
5645,1425.6,5026.2,10.38,-5077.4,-5777.7,5.9592e+05,148645,1,39195,9304.6,37614,19868,5253.5,15576,-21989,-12737,26185,70950,353814,419,402,3369,-0.78938,2.0279,0.31597
5588.5,1510,5675.6,166.9,-5710.8,-5751.7,6.0159e+05,148647,1,38981,12703,18665,-24221,-9932.9,1942.3,-12461,-8793.3,25019,59807,351845,419,402,3369,-0.80181,2.023,0.31597
4651.6,2087.3,5400.8,969.24,-5316.7,-5094.7,6.077e+05,148649,1,2.0252e+05,76171,38676,81269,29923,21374,37221,7736.3,46306,2.4466e+05,366251,419,418,3370,-0.81421,2.018,0.31597
3989.1,1587.4,5121.8,684.56,-5075.9,-4293.3,6.0398e+05,150177,1,1.8214e+05,73551,1382,75331,30111,3727.1,27756,9962.7,8189.7,2.1476e+05,365475,419,418,3370,-0.81492,2.0198,0.30261
4376.8,620.29,3593.4,-449.54,-3684.5,-4321.6,5.4195e+05,151697,1,-1.3462e+05,-39441,-69380,-67405,-20079,-33245,-75851,-13893,-98327,2.1484e+05,365477,419,446,3372,-0.75321,2.0455,0.28924
4501.7,1816,5246,689.79,-5200.5,-4854.1,6.0366e+05,151707,1,1.3526e+05,55699,-5286.5,47658,19516,221.6,17999,7818.1,-3523.9,1.5645e+05,362538,419,418,3370,-0.8156,2.0215,0.28924
5303.3,1350.3,5183.8,89.436,-5213.7,-5443.2,5.8982e+05,153229,1,-38995,-6107.7,-60097,-32551,-6934,-36830,-3417.7,7258.7,-61642,1.0723e+05,358482,419,446,3372,-0.75381,2.0471,0.27586
3985.5,293.59,4639.4,-487.5,-4738,-3848.1,5.4613e+05,153227,1,-1.6251e+05,-39316,-1.4188e+05,-68887,-16431,-63106,-1.1051e+05,-22764,-1.2468e+05,2.9216e+05,367019,419,446,3372,-0.74123,2.0517,0.27586
2057.2,-441.53,2402.4,-788.55,-2528.1,-1784.8,5.1042e+05,151695,1,-1.559e+05,-41293,-1.077e+05,-59258,-16216,-38208,-86914,-13695,-1.2673e+05,2.5815e+05,366520,419,446,3372,-0.74064,2.0501,0.28924
4655.4,1156.5,5267.8,25.7,-5306.5,-4753.9,5.9993e+05,153237,1,17574,3138.7,28636,-14061,-7173.1,11450,-11422,-4480.3,-51.484,40860,347535,419,432,3371,-0.80382,2.028,0.27586
4305.2,1640.8,5324.6,579.5,-5293.7,-4606.4,6.0307e+05,153239,1,1.4465e+05,56735,15661,65226,24742,14210,25069,10262,-225.22,1.7375e+05,363644,419,432,3371,-0.81625,2.0231,0.27586
5081.5,1323.9,4572.9,4.1637,-4605.4,-5222.7,5.9698e+05,154763,1,20889,9631.8,-14368,2261.8,2101.4,-10150,15272,5718.8,-478.14,33381,344805,419,446,3372,-0.76693,2.044,0.26247
4999.1,1457.8,4618.3,131.22,-4635.8,-5190.1,5.9627e+05,154765,1,21993,8863,-3255.1,7595.4,4045.6,-8528.2,-14481,-5257.7,-2409.6,31029,343774,419,468,3373,-0.77946,2.0393,0.26247
4271.6,1035.7,4956.2,11.381,-4990.6,-4356.4,5.9627e+05,154767,1,31657,8761.8,26881,15125,5034,6096.5,-21610,-8365.6,-438.12,51283,350146,419,468,3373,-0.79196,2.0345,0.26247
