"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-8281.1,-2548.5,-1190.3,3.6378,1549.4,8607.4,6.0477e+05,369023,1,-6242.9,-2402.9,-403.16,-1192,-1639.3,1216.4,7906.8,-2056.3,6066.6,12412,329441,147,931,2095,-0.67977,1.5501,1.4037
-8179.8,-2506.3,-1223.5,-0.29701,1578.5,8496.8,5.9605e+05,20653,1,-1265.7,3751.7,-4833.1,-2465.9,730.16,-2033.1,8203.6,2832.7,864.34,11218,326451,147,931,2095,-0.68576,1.56,1.3897
-8090.9,-2454,-1317.5,-0.012902,1691.6,8388,5.7896e+05,21957,1,-1229.8,4352.8,-5563.4,-2078.8,934.46,-2113,7694,2955.6,543.35,11371,326729,147,130,2093,-0.69879,1.5635,1.3793
-7984.9,-2436.6,-1235.8,0.0027009,1578.9,8290.3,5.7435e+05,23263,1,-1134.3,4456.4,-5703.5,-2188.5,801.84,-2030.3,7787.4,3114.7,355.26,11563,327102,147,130,2093,-0.69258,1.5755,1.3687
-7878.4,-2419.5,-1152.8,-0.00054502,1465.9,8191.6,5.794e+05,24577,1,-1112.3,4442.7,-5748.9,-2193.2,797.44,-2039.3,7801.2,3094.9,328.75,11583,327149,147,130,2093,-0.68622,1.5874,1.3581
-7894.5,-2383.8,-1330.8,-0.15826,1692,8180,5.7912e+05,24581,1,-1161.1,4423.1,-5745.2,-2199.4,780.54,-2050.1,7848.4,3203.3,354.17,11643,327295,147,57,2092,-0.70564,1.5788,1.3581
-7902.4,-2365.1,-1422.4,-1.3018,1807.5,8173,6.0939e+05,24583,1,646.19,5345.7,-5840.3,-6859.5,-1752.9,-1602.5,8731.6,3953.7,27.006,14411,332594,147,57,2092,-0.71532,1.5745,1.3581
-8051.2,-2264.2,-1541.3,73.387,2027.7,8258.8,5.9289e+05,23269,1,15762,24406,-19406,-2499.4,-2067.8,1072.9,22951,15927,-6020.9,45267,348741,147,57,2092,-0.72146,1.5624,1.3687
-8451.5,-2315.5,-2033.3,-96.524,2521.2,8634.7,5.0977e+05,23271,1,-47167,-5009.4,-19683,22346,4043.3,7407.2,23812,19526,-9526.8,65168,352805,147,57,2092,-0.73103,1.558,1.3687
-9066.3,-2228.5,-2306.8,-2.385,2957.9,9150.7,5.4547e+05,369011,1,-1.2202e+05,-24383,-38050,2430.8,971.4,199.26,2512.7,10039,-10153,1.3095e+05,360587,147,57,2092,-0.73098,1.5501,1.3777
-6986.7,-2661.8,-1862,-689.79,1832.4,7452,5.232e+05,369009,1,-2.2786e+05,-96576,-13553,-24133,-23647,13457,-17746,-6184.8,-2382.7,2.5122e+05,366373,147,57,2092,-0.73942,1.5501,1.3732
-7787.6,-2366.4,-1247.8,-0.0085091,1579,8081.5,5.8072e+05,25901,1,-1121.9,4420.5,-5795,-2180,785.76,-2058,7777.6,3127.4,348.71,11592,327181,147,130,2093,-0.69928,1.5907,1.3475
-7966.5,-2672.6,-2257.2,-630.76,2395.4,8340.7,5.4476e+05,370105,1,-2.0322e+05,-60418,-40973,-12001,-11727,6275.5,-13902,1535.3,-9149.5,2.1732e+05,365568,147,57,2092,-0.73542,1.5405,1.3861
-9892.8,-2027.9,-2614.8,196.03,3535.6,9812.2,6.0528e+05,370107,1,-1.1106e+05,-48397,-5463.5,2312,-6423.7,8419.1,13731,-3334.4,10526,1.2303e+05,359928,147,57,2092,-0.7269,1.5405,1.3906
-8140.7,-2528.9,-1078,67.934,1463.3,8466.6,6.0403e+05,370117,1,-26120,-35803,26226,8784.2,8498.9,-4972.5,169.43,-29240,31814,68507,353404,147,931,2095,-0.6839,1.5405,1.4122
-8001,-2371.4,-1926.3,-215.57,2318.9,8241.8,5.7264e+05,371231,1,-1.1722e+05,-85322,31788,-39104,-13070,-6372.5,18409,-22816,34555,1.607e+05,362838,147,57,2092,-0.73127,1.5308,1.3989
-8120.6,-2332.7,-1250,212.72,1804.5,8345.4,6.1455e+05,371235,1,31264,-32211,50875,-3864.6,2114.2,-4219.2,29782,-19082,35867,84723,355800,147,57,2092,-0.71404,1.5308,1.4078
-8386.7,-2218.5,-1756,91.059,2356.5,8531.2,6.1095e+05,371233,1,-40066,-67608,52867,-4572.2,4720.8,-7398.5,23445,-23955,38005,1.0787e+05,358548,147,57,2092,-0.72267,1.5308,1.4034
-7557.2,-2245.2,-830.15,328.12,1357.9,7803.1,6.144e+05,371237,1,20638,-37034,50448,-4669.3,13371,-16656,19684,-34116,46815,92539,356778,147,57,2092,-0.70539,1.5308,1.4121
-6930.2,-2869.1,-87.373,114.5,211.4,7497.3,6.0412e+05,371241,1,-36318,-51508,38150,-16374,24136,-33956,8062.8,-52359,60432,1.1785e+05,359483,147,931,2095,-0.68801,1.5308,1.4207
-6907.5,-2462.9,-459.06,178.26,750.29,7307.2,6.093e+05,371239,1,17696,-31229,42580,-15616,21517,-30727,18727,-42536,55064,99722,357650,147,931,2095,-0.69671,1.5308,1.4164
