"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3524.5,1208.9,-569.92,-406,583.95,3701.7,4.1477e+05,192875,1,-2.5104e+05,1.1928e+05,-15551,91893,-43747,4422.9,-12177,6041.4,5963.5,2.968e+05,367076,92,636,3498,0.9457,1.9838,-0.074193
-936.87,399.01,-468.94,-18.013,470.03,1017.6,3.2816e+05,194413,1,-64521,29932,-12893,18115,-8387.6,4176.5,-8118.2,3837.9,359.27,75643,354542,92,636,3498,0.9333,1.9891,-0.087676
-2711.9,907.17,-746.51,-318.1,759.8,2838.4,3.9356e+05,194411,1,-2.4626e+05,1.1447e+05,-81286,86357,-39970,33119,-47743,23432,13926,3.0583e+05,367166,92,636,3498,0.94549,1.9833,-0.087676
-5648.4,1849.7,-1781.3,-714.3,1816.1,5889.9,4.4435e+05,195945,1,-2.6168e+05,1.2249e+05,-83648,97312,-45648,30164,-96926,44972,-37994,3.403e+05,367406,92,636,3498,0.95739,1.9769,-0.10116
-909.54,419.8,-430.47,19.639,430.02,1001.7,4.6608e+05,195951,1,1919.4,-704.11,3218.5,-1475.8,616.46,-1217,-604.22,232.37,-957.49,4462.5,289352,92,636,3498,0.92084,1.9942,-0.10116
-841.93,397.5,-437.4,25.369,436.73,931.02,4.573e+05,194415,1,4556.1,-1906.3,3703.6,-2408.8,1054.1,-1096.2,-797.97,364.31,-123.27,6856.3,310629,92,629,3497,0.92108,1.9948,-0.087676
-4700.8,1567.1,-1137.1,-578.34,1168.9,4913.8,4.283e+05,197481,1,-2.2408e+05,1.0548e+05,-51786,80580,-38170,15185,-56885,25542,-34652,2.7801e+05,366862,92,636,3498,0.9571,1.9764,-0.11463
-1738.6,640.4,-503.01,-143.64,511.2,1845,3.5955e+05,197483,1,-1.02e+05,47747,-17236,30497,-14331,4286.1,-18678,8607.7,-5866.9,1.208e+05,359740,92,636,3498,0.94496,1.9822,-0.11463
-960.55,423.94,-422.13,-2.1891,422.82,1049.7,3.5341e+05,197485,1,-17032,8140.7,1477.2,4083.6,-1984.1,-834.43,-2037,874.98,-1505.8,19674,337209,92,636,3498,0.93278,1.9879,-0.11463
-964.83,438.02,-419.52,15.083,419.31,1059.6,4.7264e+05,197487,1,3671,-1477.2,3603.8,-1631.9,677.36,-1286.2,23.843,-68.174,-997.57,5867.1,302526,92,629,3497,0.92056,1.9936,-0.11463
