"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-256.98,-24.061,-1372.7,-584.14,1245.1,243.92,4.8247e+05,62001,1,-40537,-40650,36812,-60196,-66739,65568,67082,91466,-1.0209e+05,2.0079e+05,364880,87,126,2752,-0.79817,1.7568,1.0544
939.59,1323.8,-2676.5,-583.63,2736.8,-1403,5.2662e+05,60565,1,-1.0996e+05,-1.4619e+05,1.5772e+05,-1.0419e+05,-83753,60111,13000,-42388,78102,2.9646e+05,367004,87,126,2752,-0.79548,1.7509,1.0662
-801.77,-538.48,-1056.1,-655.9,843.91,951.71,4.8187e+05,60563,1,-75386,-66392,53513,-78210,-58453,38551,95949,72266,-48606,2.019e+05,364930,87,126,2752,-0.78472,1.7557,1.0662
-336.75,-887.94,1307.6,27.145,-1470.5,669.76,5.1087e+05,63437,1,-8396.2,8751.9,-21234,-3202.1,2609.8,-7035.7,10344,26739,-37116,53517,350472,87,126,2752,-0.79,1.7676,1.0425
-854.14,-941.42,215.77,-344.92,-434.35,1163.9,4.4673e+05,61999,1,-23953,-1789.2,-15189,-34614,-22417,11292,77446,80717,-76818,1.4509e+05,361747,87,126,2752,-0.78737,1.7617,1.0544
-692.86,-1049.9,1827.6,283.74,-1932.4,1052.6,5.3305e+05,60559,1,69113,30363,-1030.1,21603,14322,-8378.6,59090,28948,-5217.1,1.0392e+05,357980,87,111,2751,-0.76311,1.7652,1.0662
-1589.3,-1432.4,685.78,-254.95,-925.46,2031.4,4.4514e+05,60561,1,3908.5,2576.4,-2170.3,-19433,-9644.4,1302.2,1.0052e+05,74957,-50484,1.3701e+05,361142,87,126,2752,-0.77393,1.7605,1.0662
-792.11,-989.01,1081.6,3.8277,-1230.4,1123.1,4.8622e+05,61997,1,8206.2,24032,-34370,13.368,9038.7,-15247,47257,35846,-25108,79302,354916,87,126,2752,-0.77655,1.7665,1.0544
-44.292,-350.92,886.63,147.52,-925.43,181.77,5.6248e+05,64877,1,3600.1,5067.8,-5944.4,7172.5,13986,-18605,-8206.2,-20282,28805,44448,348364,87,149,2754,-0.7817,1.7782,1.0306
-62.429,-516.01,1177.6,158.27,-1249.1,267.55,5.5181e+05,64879,1,-4535.6,2388.2,-7559.2,4723.2,15429,-22951,-11505,-26955,37779,56184,350946,87,149,2754,-0.79259,1.7734,1.0306
