"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3097.2,-1376.8,2626.8,-2.2259,-4148.3,1086.2,5.1293e+05,537877,1,517.65,3413.8,164.93,-4077.7,-433.4,-3292.8,-1134.9,3549.2,-1192.8,7410.5,313890,454,1367,1125,-1.3874,0.1281,1.7011
3090.7,-1305.7,2648.5,-2.0942,-4151.5,1018.1,5.1872e+05,537875,1,465.82,3564.1,119.55,-4066.6,-351.79,-3331.8,-1128.9,3657.8,-1204.3,7536.6,314787,454,1367,1125,-1.3978,0.1281,1.6926
3086.6,-1234.3,2671.7,-2.4112,-4157.7,949.63,5.2522e+05,537873,1,436.51,3690,80.012,-4099,-353.44,-3399.9,-1174.1,3757.2,-1272.3,7708,315598,454,1367,1125,-1.4082,0.1281,1.684
3141.9,-1383.2,2674.1,-2.6926,-4221.1,1057,5.1729e+05,536341,1,479.31,3230.8,121.09,-4059.6,-365.86,-3274,-1187.8,3469.1,-1255.3,7282.6,313158,454,1367,1125,-1.3869,0.14157,1.7005
3138,-1312.7,2697.2,-3.1578,-4226.8,989.67,5.1936e+05,536339,1,288.53,3429.2,-48.841,-4081.2,-457.86,-3332.4,-1238,3590,-1323.1,7482.4,314305,454,1367,1125,-1.3973,0.14157,1.692
3136.6,-1240.4,2722.5,-3.5589,-4235.7,920.3,5.2434e+05,536337,1,370.42,3655.9,3.1256,-4155.3,-488.22,-3433.6,-1230.4,3734.9,-1342.7,7750.1,315810,454,1367,1125,-1.4076,0.14157,1.6834
3130.3,-1167.5,2745.8,-2.4898,-4240,850.75,5.2423e+05,536335,1,620.32,3739.6,209.77,-4150.2,-397.89,-3480.1,-1068,3828.1,-1227.4,7823.6,316196,454,1367,1125,-1.4179,0.14157,1.6747
3184.7,-1387.1,2720.9,-2.2462,-4291.9,1024.6,5.2518e+05,534805,1,407.09,3228.8,34.962,-3937.3,-133.94,-3202.4,-1195.3,3513.8,-1298.5,7199.3,312760,454,1367,1125,-1.3863,0.15503,1.6998
3183,-1318.7,2745.1,-3.3933,-4299.5,959.45,5.2754e+05,534803,1,128.19,3294.4,-196.61,-4010.9,-300.6,-3285.7,-1324.6,3535.4,-1418.4,7358.5,313645,454,1367,1125,-1.3967,0.15503,1.6913
3185.4,-1247.5,2772.7,-4.4873,-4312.4,891.17,5.286e+05,534801,1,246.61,3513.5,-116.15,-4135.1,-364.72,-3425,-1317.6,3685.5,-1440.9,7666.6,315389,454,1367,1125,-1.407,0.15503,1.6827
3237.2,-1453.3,2746.2,-3.3995,-4362.7,1048.8,5.4122e+05,533271,1,355.82,3305.3,-38.002,-3722.1,378.22,-3036.1,-1484.5,3497.6,-1538.9,7146.6,312480,454,1367,1125,-1.3752,0.16849,1.7075
3279.1,-1504,2756.7,-8.4125,-4415.5,1057.2,5.6414e+05,531739,1,-1100.7,2887.9,-1175.2,-2756.1,1805.7,-2386.9,-2593.6,3014.7,-2378.5,6997,311713,454,1377,1127,-1.364,0.18194,1.7151
3180.3,-1173.7,2797.4,-3.0746,-4317.8,820.96,5.2564e+05,534799,1,568.56,3607.9,148.19,-4213.4,-376.78,-3532.9,-1118.4,3778.1,-1296.2,7806.6,316075,454,1367,1125,-1.4173,0.15503,1.674
3227.6,-1386.9,2768.3,-1.1622,-4362.3,987.21,5.3717e+05,533269,1,448.72,3269.6,40,-3811.9,66.267,-3115.6,-1170.9,3531.4,-1305.5,7119.1,312294,454,1367,1125,-1.3857,0.16849,1.699
3227.1,-1320.8,2792.8,-2.9741,-4370.8,924.62,5.3695e+05,533267,1,23.004,3369,-317.93,-3923.9,-23.281,-3239.2,-1384.6,3600.9,-1503.2,7381.4,313750,454,1374,1126,-1.3961,0.16849,1.6905
3233.3,-1251,2822.9,-4.6327,-4387.8,857.49,5.3822e+05,533265,1,244.62,3491.3,-145.99,-4075.9,-54.231,-3408.1,-1345.9,3700.9,-1499.9,7632.8,315225,454,1374,1126,-1.4064,0.16849,1.6819
3282.2,-1446.5,2793.5,-3.1958,-4434.2,1003.3,5.5398e+05,531737,1,331.5,3101.3,-60.958,-3410.4,500.83,-2800.6,-1560,3311.6,-1606.7,6740.8,310463,454,1367,1125,-1.3745,0.18194,1.7067
3273.2,-1385.3,2816.5,-1.0848,-4434.9,947.19,5.53e+05,531735,1,355.01,3372.9,-73.045,-3632.9,160.6,-2980.6,-1260.3,3506.3,-1403.6,7033.4,311892,454,1374,1126,-1.385,0.18194,1.6982
3320.8,-1458.5,2797.9,-7.3805,-4476.3,972.67,5.7807e+05,530207,1,-2382.4,631.21,-1950.9,2317.3,15245,81.219,-3415.7,1737.1,-2906.8,16456,335207,454,1377,1127,-1.3633,0.19538,1.7142
3321.1,-1439.7,2835.9,-2.9828,-4497.5,957.74,5.6841e+05,530205,1,215.16,2517.9,-108.1,-2522.5,569.11,-2096.9,-1694.4,2674.9,-1663,5502.1,298944,454,1374,1126,-1.3738,0.19538,1.7058
3273.4,-1320,2841.9,-2.6623,-4444,885.68,5.5038e+05,531733,1,-31.496,3584.8,-413.76,-3899.7,42.718,-3225.8,-1433.7,3700,-1583.6,7542.7,314816,454,1374,1126,-1.3954,0.18194,1.6897
3280.9,-1249.2,2873.3,-4.1106,-4462.3,817.75,5.4898e+05,531731,1,103.63,3506.5,-290.93,-4069.5,166.62,-3414.1,-1428.7,3698.4,-1591.2,7673.8,315425,454,1374,1126,-1.4057,0.18194,1.6811
3319.7,-1385.6,2863.3,-2.8221,-4507.1,908.03,5.674e+05,530203,1,-145.57,2875,-449.64,-3092.1,-1240.6,-2374.2,-1634.6,2770.4,-1649.9,6188.2,305836,454,1374,1126,-1.3842,0.19538,1.6973
3324.2,-1319.6,2893,-3.7444,-4521.7,845.69,5.6623e+05,530201,1,-21.299,3638.2,-437.61,-4315.6,-395.85,-3516.4,-1579.3,3583.7,-1717.9,7928.5,316818,454,1374,1126,-1.3946,0.19538,1.6888
3322.5,-1054,2822.5,40.233,-4452.5,538.5,5.7463e+05,528675,1,-5518,-27129,-960.08,16208,1.3069e+05,-3364.8,-5101.4,-14657,-2195,1.3552e+05,361029,454,1377,1127,-1.3625,0.20882,1.7132
3340.4,-1445.9,2858.2,-7.1241,-4534.2,927.25,5.8694e+05,528673,1,-3380.1,-22133,87.931,13816,1.2814e+05,-5079.2,-4405.4,-8812.3,-2420.4,1.313e+05,360673,454,1374,1126,-1.373,0.20882,1.7048
3360.9,-1424.2,2899.1,-13.282,-4572.4,906.65,5.8655e+05,528671,1,-7108.9,-12734,-4193.6,16103,1.0582e+05,-273.1,-4653.7,-2666.7,-3459,1.083e+05,358452,454,1374,1126,-1.3835,0.20882,1.6963
