"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1658.2,1172.9,965,-8.9452,-1504.6,-1671.2,6.0295e+05,386321,1,-2240,-589.77,-466.79,-2814.9,-1286.5,-1036.5,-1312.8,-381.22,-303.12,4265.8,286796,541,982,4492,-0.015605,1.4002,-1.6954
1671.5,1179.6,972.21,-8.7006,-1504.9,-1692.8,6.082e+05,385035,1,-2262.9,-611.48,-476.41,-2817.3,-1246.7,-998.64,-1310.8,-346.28,-269.44,4197.1,285867,541,982,4492,-0.025875,1.4106,-1.6867
1648.6,1151.7,958.66,-8.2295,-1484.5,-1661.2,6.1074e+05,385033,1,-1936.3,-405.65,-320.25,-2503.2,-1060.4,-862.6,-1211.9,-282.28,-224.43,3708.1,274425,541,982,4492,-0.015525,1.4106,-1.6868
1682.6,1186.5,979.78,-8.4447,-1505.8,-1712.2,6.1368e+05,383757,1,-2169.2,-657.03,-509.3,-2774.1,-1206.6,-961.44,-1294.6,-315.3,-239.17,4154.6,285282,541,982,4492,-0.036037,1.4209,-1.6778
1661.1,1159.1,966.28,-7.8306,-1485.9,-1681.8,6.1564e+05,383755,1,-1860.1,-411.2,-318.43,-2488.3,-1005.6,-812.15,-1203.6,-248.3,-191.25,3624.9,271841,541,982,4492,-0.025742,1.4209,-1.678
1646.2,1166.9,958.15,-8.901,-1505.1,-1650.5,6.0087e+05,387615,1,-1986.1,-610.16,-490.71,-2713.8,-1328,-1074,-1282,-400.93,-322.94,4092.5,284295,541,982,4492,-0.0052279,1.3897,-1.704
1638.2,1162.5,952.14,-8.4222,-1507.5,-1633.8,6.0246e+05,388915,1,-1675.2,-713.8,-578.72,-2634.9,-1432.2,-1160.6,-1268.4,-445.94,-362.57,3991.4,282514,541,982,4492,0.0052541,1.3793,-1.7125
1624.2,1136.6,939.38,-6.9882,-1488.8,-1611.1,6.0996e+05,388913,1,-1319.7,-599.38,-493.32,-2299,-1334.8,-1092.8,-1012.1,-440.65,-362.36,3457.6,266710,541,982,4492,0.015762,1.3793,-1.7125
1692.6,1193.1,987.16,-8.1154,-1506.5,-1730.1,6.1639e+05,382487,1,-1943.7,-514.01,-386.98,-2505,-1104.8,-879.46,-1138.6,-266.57,-197.55,3723.9,275098,541,982,4492,-0.04609,1.4311,-1.6688
1703.7,1198.6,993.19,-7.3849,-1505.5,-1748.9,6.1702e+05,381227,1,-1785.1,-342.8,-237.64,-2339.9,-1020.7,-808.7,-972.23,-233.16,-170.15,3400,264741,541,982,4492,-0.056031,1.4414,-1.6597
1672.1,1167.1,974.56,-7.4028,-1488.3,-1700.8,6.1815e+05,382485,1,-1783.5,-328.79,-242.02,-2453.8,-933.29,-746.46,-1180,-198.35,-144.46,3499.9,268009,541,982,4492,-0.035849,1.4311,-1.669
