"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1477.6,2684.2,-1386.4,750.06,1635.1,-2841.5,5.9236e+05,119835,1,1.4512e+05,1.2011e+05,-4627.5,1.2751e+05,1.0496e+05,-1784.6,9040.1,9230,-5310.9,2.5096e+05,366364,219,309,2661,-1.3428,1.6464,0.56694
1590.1,2768.7,-1309.8,773.94,1554.8,-2982.1,5.9251e+05,121347,1,1.3955e+05,1.1573e+05,-5487.9,1.1388e+05,94039,-2547.3,10743,10717,-5785.8,2.3448e+05,365975,219,309,2661,-1.3449,1.6491,0.5539
3373.4,3589.3,-1273.7,328.11,1405.8,-4878.6,5.9129e+05,119833,1,85589,69884,-2425.9,42993,33741,2698.7,2741.5,4943.2,-7963.5,1.2371e+05,360016,219,309,2661,-1.3326,1.6546,0.56694
4392.4,4153.9,-1269.8,172.1,1360.2,-6023.3,5.8998e+05,119831,1,46949,37673,-599.39,23803,17668,3930,-1884.1,1732.7,-9454.7,67926,353180,219,309,2661,-1.3225,1.6628,0.56694
1690.7,2845.5,-1232.4,798.56,1474.1,-3108.6,5.9277e+05,122861,1,1.5442e+05,1.2776e+05,-4468.1,1.4199e+05,1.1723e+05,-2632,13848,12864,-4676.9,2.7291e+05,366725,219,326,2662,-1.3471,1.6517,0.54083
3476.6,3539.4,-1062.3,296.91,1171.4,-4927.7,5.9125e+05,122859,1,84966,69929,-4020,37709,30636,-656.57,5880.7,6831.1,-6334.2,1.2086e+05,359734,219,326,2662,-1.3369,1.6599,0.54083
3415.7,3546.9,-1162.6,307.03,1281.2,-4885,5.9124e+05,121345,1,83365,68493,-3678,40160,31772,1794.9,4019.7,5788.9,-7576.7,1.1995e+05,359642,219,309,2661,-1.3348,1.6573,0.5539
4407.5,4105.9,-1133.2,169.38,1215,-6005.3,5.8991e+05,121343,1,43007,35008,-2179.9,21996,16753,2394.6,-827.38,2345,-9009.3,62749,352180,219,309,2661,-1.3246,1.6655,0.5539
4830.9,4294.1,-1278.6,50.416,1336.8,-6451.5,5.8942e+05,119829,1,19289,16036,-2520.3,6175.7,4309,1632.7,-558.85,2806.6,-9587.5,28197,342696,219,309,2661,-1.3122,1.6709,0.56694
4791.1,4311.1,-1412.7,43.379,1476.5,-6430.7,5.8958e+05,118317,1,18092,15134,-2577.4,5182.9,3601.9,1371.9,-414.65,2922.9,-9368.8,26480,341881,219,309,2661,-1.31,1.6681,0.57997
