"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2203.9,-3891.9,634.24,21.298,-648.88,4470.4,5.8648e+05,435173,1,-737.85,1328.9,6926.5,-1817.2,3012.9,16404,-8154,-7139.6,20977,29821,343460,374,1205,2935,-1.9138,1.0067,-0.39902
-2171.9,-3804.3,476.64,35.717,-491.2,4378.9,5.8873e+05,433727,1,592.66,3931,7304.2,1719.6,9556.5,16405,-7598.8,-10078,10633,26551,341924,374,1143,2932,-1.9077,1.0187,-0.39775
-2089,-3616.1,331.41,51.924,-346.45,4174.6,5.9195e+05,432283,1,25374,48200,4483.4,67966,1.2845e+05,10336,-9340.5,-15924,3276.2,1.5673e+05,362556,374,1143,2932,-1.9015,1.0306,-0.39647
-1882.6,-3966.6,-1581.8,183.88,1576.7,4388.7,5.8499e+05,438069,1,5793.6,1710.9,-21653,848.86,-9809.2,-25571,616.67,26148,57068,72090,353826,374,1205,2935,-1.918,0.98262,-0.43689
-2269.3,-4058,232.06,99.555,-255.23,4647.1,5.8805e+05,436621,1,-619.16,-1566.4,-812.64,-2135.8,-197.69,9512.8,-6188,7180.3,46094,48095,349289,374,1205,2935,-1.9173,0.99467,-0.41204
-2277.7,-4087.1,234.89,64.83,-251.43,4677.6,5.8773e+05,435171,1,235.92,919.05,1254.6,-325.78,3324.2,9855.6,-3964.6,3199.7,26442,28912,343030,374,1205,2935,-1.9113,1.0067,-0.41075
-2241.1,-3956.6,329.57,47.513,-344.44,4545.9,5.8923e+05,433725,1,2636.2,5411,1323.4,7326,15582,4924.8,-1792,816.9,10360,21677,339210,374,1143,2932,-1.9052,1.0187,-0.40945
-2111.7,-3646.7,270.96,64.258,-287.89,4212.4,5.9401e+05,432281,1,36328,67613,2927.1,96272,1.7867e+05,6493.3,-3205.4,-7775,-4689.5,2.1732e+05,365501,374,1143,2932,-1.8991,1.0306,-0.40813
-2177.1,-4123.9,-570.41,140.26,553.76,4663.2,5.8872e+05,436619,1,916.75,-4138.3,-13754,1078.3,247.6,-4166.7,-572.71,20252,50345,56309,350973,374,1205,2935,-1.9147,0.99467,-0.4238
-1418.1,-3453.6,-1540.8,6.2324,1572.6,3720.1,5.8398e+05,438067,1,5404.5,-5862.3,-36112,7862.2,-5012.2,-44409,22892,49065,9713.4,80328,355056,374,1186,2934,-1.9153,0.98262,-0.44865
-1949.8,-3959.3,-699.49,43.08,704.92,4412.3,5.8382e+05,436617,1,1618.7,-7315.5,-23714,7327.5,1604.9,-28296,22511,48067,10854,66411,352899,374,1186,2934,-1.9121,0.99467,-0.43554
-2232.1,-4124.7,-5.9361,50.408,-3.82,4689.6,5.8692e+05,435169,1,962.2,-1892.3,-8749.3,3516.1,4533.9,-4881.7,7576.3,23157,20949,34210,345265,374,1142,2931,-1.9087,1.0067,-0.42247
-2228.1,-3962.2,297.67,35.408,-310.2,4544.7,5.8994e+05,433723,1,6310.1,8101.8,-8631.3,19339,29279,-15946,6645,12688,529.48,43254,348087,374,1142,2931,-1.9027,1.0187,-0.42113
-2019.4,-3381.7,323.4,95.007,-347.94,3935.5,5.9541e+05,432279,1,33438,59249,-4660.1,86728,1.5467e+05,-9683.1,723.8,-880.91,-5397.9,1.9031e+05,364428,374,1143,2932,-1.8965,1.0306,-0.41977
-1639.4,-3436.8,-757.91,23.018,769.31,3805.4,5.8472e+05,436615,1,507.84,-11966,-28684,12745,1934,-49893,22616,46904,7815.3,79964,355015,374,1149,2933,-1.9094,0.99467,-0.44726
