"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-4536.3,-2142.4,2564.1,-0.1337,-2884.2,4839.9,5.8133e+05,67689,1,-407.46,2812.6,-5520.4,-2817.3,591.24,-2086.4,9756.7,1944.5,-414.61,12261,330286,282,90,3186,-0.34012,1.9251,1.0067
-4535.9,-2176.4,2686.8,-0.18964,-3022.2,4837,5.8157e+05,67687,1,-478.17,2740.7,-5392.5,-3088.5,580.35,-2118,10250,1934.6,-348.12,12654,330863,282,90,3186,-0.32831,1.9272,1.0067
-4208.6,-1830.7,1755.9,0.043467,-1950.9,4510,5.843e+05,73519,1,-404.77,2915.5,-6065.2,-1682.6,686.01,-2154.3,7588.3,1865.2,-285.89,10702,326791,282,90,3186,-0.43953,1.9296,0.9584
-4205.5,-1849,1851.1,8.3397e-07,-2056.7,4505.7,5.8572e+05,73517,1,-403.27,2908.8,-6034.7,-1715.8,684.67,-2144.5,7656.7,1848.9,-300.64,10733,326918,282,90,3186,-0.42768,1.9323,0.9584
-4124.2,-1763.2,1571.5,0.17575,-1740.8,4422.4,5.8186e+05,74983,1,-352.92,2884.2,-6054.6,-1608.1,675.53,-2167.1,7455.5,1921.8,-259.27,10592,326360,282,90,3186,-0.46455,1.9298,0.94624
-4120.4,-1780.5,1665.5,0.14783,-1845,4417.9,5.8377e+05,74981,1,-394.66,2852.5,-6020.4,-1635.8,677.43,-2169.8,7500.3,1888,-260.9,10596,326376,282,90,3186,-0.4527,1.9326,0.94624
-4117.3,-1798.3,1760.1,0.1194,-1949.8,4413.9,5.857e+05,74979,1,-442.47,2817.6,-5967.2,-1679.9,677.56,-2168.3,7568.3,1849.8,-257.47,10606,326409,282,90,3186,-0.44083,1.9353,0.94624
-4538.1,-2213.4,2814.5,-0.2014,-3165.9,4836.6,5.8202e+05,67685,1,-756.74,2518.7,-5062.6,-3312.4,600.4,-2191.4,10615,1825.7,-161.78,12834,331123,282,90,3186,-0.31648,1.9291,1.0067
-4373.6,-1996.2,2240,-0.049456,-2504,4675.6,5.8314e+05,70597,1,-416.52,2791,-5643.3,-2163.7,641.67,-2092.3,8537.5,1840.9,-334.26,11210,328382,282,90,3186,-0.37785,1.9305,0.98262
-4456.2,-2052.7,2341.7,-0.046183,-2625.7,4760.3,5.8201e+05,69143,1,-357.7,2827.8,-5614,-2328,626.96,-2072.1,8859.9,1886,-396.61,11487,328995,282,90,3186,-0.36487,1.9268,0.99467
-4454.3,-2080.3,2453.3,-0.088951,-2750.8,4756,5.8241e+05,69141,1,-366,2783.3,-5512.9,-2569.5,606.75,-2082.7,9310.4,1901.8,-383.62,11833,329618,282,90,3186,-0.35304,1.929,0.99467
-4454.1,-2110.6,2569.6,-0.15136,-2881.3,4753.4,5.8272e+05,69139,1,-604.52,2635.4,-5331.2,-2759.3,596.31,-2109.9,9619.5,1859.4,-299.75,12010,329896,282,90,3186,-0.34119,1.9312,0.99467
-4456.8,-2144,2690.6,-0.29245,-3017.1,4753.6,5.8326e+05,69137,1,-824.61,2459,-5050.2,-3021.3,599.74,-2165.4,10063,1792.8,-153.09,12284,330325,282,90,3186,-0.32934,1.9332,0.99467
-4115.1,-1816.7,1855.4,0.055862,-2055.4,4410.5,5.8772e+05,74977,1,-455.23,2803.4,-5931.1,-1724.4,675.07,-2158.5,7655.3,1823.5,-263.7,10646,326568,282,90,3186,-0.42895,1.938,0.94624
-4203.1,-1867.9,1947.4,-0.050648,-2163.7,4501.7,5.8686e+05,73515,1,-468.7,2848.1,-5952.8,-1782.6,677.16,-2140.3,7771.6,1815.8,-294.12,10759,327041,282,90,3186,-0.41582,1.9349,0.9584
-4034.8,-1730.8,1575.3,0.6672,-1739.8,4327.8,5.8268e+05,76445,1,-311.26,2663.2,-5654.7,-1602.6,695.04,-2234.2,7442.7,1913.3,-251.42,10311,325426,282,90,3186,-0.4659,1.9354,0.93405
-4031.5,-1748.1,1669.3,0.67723,-1843.6,4323.9,5.8452e+05,76443,1,-447.16,2363.1,-5129.9,-1616.2,750.41,-2349.8,7465.6,1858.7,-228.64,10178,325060,282,90,3186,-0.45401,1.9382,0.93405
-4029.6,-1765.8,1763.7,0.70878,-1947.9,4321.1,5.8605e+05,76441,1,-443.91,2469.3,-5326.6,-1686.7,728.45,-2311.5,7538.1,1828.6,-220.98,10178,325059,282,90,3186,-0.44211,1.9409,0.93405
-4029.5,-1784.4,1858.7,0.63274,-2052.8,4319.9,5.8782e+05,76439,1,-595.28,2271.3,-4994.1,-1759.7,733.53,-2337.9,7581.6,1751.9,-153.28,10006,324544,282,90,3186,-0.43019,1.9436,0.93405
-4463.2,-2179.9,2815.8,-0.37376,-3157.5,4757.2,5.8382e+05,69135,1,-1108.6,2267,-4761.9,-3227.3,616.62,-2229.3,10396,1697.3,15.939,12481,330626,282,90,3186,-0.31747,1.9352,0.99467
-4474.3,-2218.2,2944.1,-0.52115,-3301.5,4765.3,5.8458e+05,69133,1,-1544.4,2000.1,-4371.4,-3352.6,646.37,-2294.1,10531,1556.2,215.43,12482,330627,282,90,3186,-0.30559,1.9371,0.99467
-4288.9,-1941.3,2141,-0.054123,-2386,4588.5,5.8469e+05,72053,1,-527.24,2777.4,-5753.3,-2021.7,660,-2129.8,8232,1797.1,-274.19,11010,327868,282,90,3186,-0.39087,1.934,0.97053
-4288.6,-1964.5,2244.5,-0.1187,-2501.4,4586.1,5.8529e+05,72051,1,-568.39,2704,-5616.4,-2155.2,644.69,-2127.6,8486.4,1783.5,-244.7,11137,328213,282,90,3186,-0.379,1.9364,0.97053
-4289.8,-1989.5,2351,-0.19463,-2620.1,4585.1,5.8591e+05,72049,1,-719.96,2560.6,-5386.1,-2307.2,630.49,-2131.8,8744,1745.8,-180.09,11220,328409,282,90,3186,-0.36711,1.9387,0.97053
-4372.3,-2021.3,2347.1,-0.062617,-2623.7,4672,5.8362e+05,70595,1,-470.26,2714.8,-5514.3,-2324.7,625.43,-2095.6,8841.5,1831,-308.67,11393,328774,282,90,3186,-0.36599,1.9328,0.98262
-4372.5,-2048.6,2458,-0.13201,-2747.6,4669.9,5.8412e+05,70593,1,-633.85,2582.5,-5312.6,-2519.5,614.58,-2117.7,9170.3,1795.7,-231.8,11571,329162,282,90,3186,-0.35413,1.935,0.98262
-4375.6,-2078.5,2573,-0.23106,-2876.2,4670.5,5.8457e+05,70591,1,-910.08,2366.9,-4980.2,-2771.5,614.56,-2171.1,9579.6,1717.8,-69.7,11778,329519,282,90,3186,-0.34225,1.9371,0.98262
-4382.7,-2111.1,2691.9,-0.41149,-3009.3,4674.9,5.8515e+05,70589,1,-1294.8,2130.3,-4642.1,-2945.6,625.75,-2225,9822.3,1613.8,105.94,11869,329671,282,90,3186,-0.33036,1.9392,0.98262
