"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1286.5,477.29,4444.4,303.99,-4434.5,-1370.7,5.8527e+05,163969,1,1.4996e+05,60454,32828,70188,28577,12347,45112,18876,3037.8,1.8841e+05,364333,32,510,3370,-0.85719,2.0167,0.18194
2194.8,935.73,4477.8,400.5,-4459.9,-2385.9,5.8487e+05,162437,1,1.3098e+05,50422,55691,59029,23164,21203,48974,21239,-3490.6,1.7358e+05,363596,32,510,3370,-0.85674,2.0157,0.19538
2954.8,1129.4,4291.3,291.59,-4282.9,-3161.1,5.8283e+05,160905,1,94899,36541,37623,34839,14020,8355.8,41066,18514,-10177,1.2397e+05,360041,32,510,3370,-0.85625,2.0145,0.20882
3230.2,1063.3,4148.6,135.78,-4156.2,-3388.8,5.8146e+05,159373,1,44234,18952,-627.91,7549.5,4290,-9471.7,38468,17690,-12312,66525,352921,32,510,3370,-0.85574,2.0133,0.22224
3768.6,1123.4,4715.9,62.505,-4733.9,-3910.4,5.814e+05,159371,1,25303,12474,-16570,-1265.3,924.67,-12986,37549,16607,-8530.8,54772,350713,32,510,3370,-0.84337,2.0185,0.22224
3778.5,1644.9,5053.3,478.98,-5030.9,-4120.6,5.8626e+05,163967,1,1.1794e+05,49169,2871,41608,18592,-11986,25956,10400,5740.3,1.3918e+05,361314,32,510,3370,-0.8448,2.022,0.18194
3977.1,1513.9,5073.3,314.97,-5065.3,-4253.3,5.8484e+05,162435,1,79013,31792,14382,18901,8447.4,-4707.7,28890,12530,-4060,94444,356907,32,510,3370,-0.84436,2.0209,0.19538
3985,1311.9,4867.9,137.95,-4876.9,-4182.8,5.8287e+05,160903,1,42434,18652,-7680,2096.5,2398.8,-14402,33476,15363,-13181,62893,352202,32,510,3370,-0.84388,2.0198,0.20882
4199.7,1206.2,5280.1,24.113,-5301.8,-4343.1,5.796e+05,160901,1,12946,7028.9,-16128,-6157.6,-1103.9,-13971,27343,11825,-5500.5,40363,347288,32,449,3368,-0.83147,2.0249,0.20882
3880.9,1024.6,5255.1,7.5127,-5281.4,-3979.2,5.7981e+05,159369,1,4211.9,4579.2,-26037,-5575.4,-756.1,-14066,32262,13432,-1760.5,46589,348931,32,510,3370,-0.83097,2.0237,0.22224
4722.5,1702.5,5196.3,211.72,-5196.6,-5015.2,5.8395e+05,163965,1,69548,31392,-31825,19619,10241,-24784,827.39,-1692.5,23295,92117,356621,32,479,3369,-0.83238,2.0271,0.18194
4432.4,1397.5,5300,81.533,-5313.8,-4631,5.8141e+05,162433,1,29777,14800,-26564,4181.8,3868.6,-22575,20982,8275.8,3311.4,53602,350491,32,449,3368,-0.83194,2.026,0.19538
4291.5,1173.2,5685,24.486,-5708.5,-4418.7,5.7925e+05,160899,1,23516,14069,-45271,10948,7458.7,-30179,22337,8411.5,6180.5,67042,353014,32,449,3368,-0.81903,2.03,0.20882
5045.4,1709.7,5628.4,198.99,-5633,-5318.6,5.8245e+05,162431,1,56889,28116,-54203,28010,14702,-35579,-6442.6,-5495.2,31897,1.0159e+05,357728,32,449,3368,-0.81949,2.0311,0.19538
6084.5,2340.6,5510.4,423.88,-5494.5,-6518.9,5.8259e+05,162429,1,50010,26037,-62805,22968,12549,-34055,-34775,-19032,57018,1.1743e+05,359397,32,449,3368,-0.80702,2.0361,0.19538
4771.3,1469.2,6029.6,182.15,-6039.6,-4976.9,5.8188e+05,160897,1,59187,30311,-68734,34281,17734,-41422,-15317,-10113,41831,1.2016e+05,359656,32,449,3368,-0.80656,2.0349,0.20882
