"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-5706.8,2373.9,-3277.9,387,5088.2,4786.2,5.9391e+05,378421,1,66567,-44375,60134,17663,26565,-19722,13231,-37156,38378,1.1984e+05,359628,563,932,2336,-0.44058,1.4717,1.5733
-6547.6,2302.8,-3511.6,373.7,5398.7,5587.5,5.9304e+05,378419,1,44531,-54509,63650,18409,24499,-17473,8267.5,-36803,36730,1.1411e+05,359066,563,932,2336,-0.45023,1.4717,1.5705
-4631.1,2464.2,-2788,552.36,4544.6,3786,5.9524e+05,377203,1,1.5202e+05,-24530,63544,-27740,-259.18,-7064.4,56806,-5903.1,20721,1.7961e+05,363939,563,932,2336,-0.41891,1.4817,1.5698
-5748,2410.6,-3453.5,283.15,5211.1,4852,5.9433e+05,377201,1,78541,-33872,53367,9696.8,-5609.1,7966.1,39786,-15229,25167,1.1314e+05,358973,563,932,2336,-0.42853,1.4817,1.5672
-6422.3,2235.8,-3685.5,163.93,5411,5524.7,5.9305e+05,377199,1,67824,-29393,46734,9248.3,-4723.3,7022.6,17736,-15843,19905,93633,356803,563,932,2336,-0.43814,1.4817,1.5645
-7508.1,2204.8,-3897.8,245.89,5785.4,6549.4,5.9303e+05,377197,1,57009,-33664,48113,10524,6111.8,-2791.6,15513,-17159,20717,88422,356143,563,927,2334,-0.44773,1.4817,1.5618
-5306.6,2511.1,-2861.1,677.61,4745.3,4435.6,5.959e+05,375993,1,1.7717e+05,-39838,85029,-20437,-1941.1,-3449.4,69031,-6110.3,24278,2.1455e+05,365415,563,932,2336,-0.41656,1.4916,1.561
-6171.9,2332.1,-3602.9,224.58,5332.6,5293.9,5.949e+05,375991,1,58162,-24351,39117,13963,-5641.2,9224.9,46726,-6106.1,18512,91548,356554,563,932,2336,-0.42613,1.4916,1.5584
-6485.5,2223.9,-3818.9,91.666,5495.7,5601.9,5.9309e+05,375989,1,67261,-9207.3,27835,-4357.1,-1668,381.57,21629,-6323.7,12113,77846,354733,563,927,2334,-0.43568,1.4916,1.5558
-7748,2441.7,-4095.7,332.36,6117.1,6726,5.9477e+05,375987,1,1.1041e+05,-3221.8,34748,-22361,10105,-16127,36014,-10437,20404,1.2686e+05,360314,563,927,2334,-0.44522,1.4916,1.5531
