"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
8612.7,-1861.4,-994.42,-1105.7,-305.71,8792.9,5.4533e+05,613087,1,-1.7084e+05,94464,12150,1.5775e+05,-1.2828e+05,-20767,13657,-58193,-13719,2.8947e+05,366931,289,1575,601,-0.1505,-0.52774,2.1293
7869.9,-3115.2,-14.157,148.55,628.6,8439.4,5.8548e+05,613085,1,2.0046e+05,-28563,8981,68477,-27903,-1746.5,-27260,-4253.8,-3072.9,2.1754e+05,365509,289,1574,600,-0.16356,-0.52774,2.1284
2667,-3406.4,452.13,1040.7,2191.8,3610.2,5.9546e+05,613083,1,1.5518e+05,-5316.6,11044,8494.3,29890,8155.7,18419,-4397.6,733.14,1.6007e+05,362786,289,1575,601,-0.17662,-0.52774,2.1273
2769.2,-3354.2,-543.16,40.961,2285.1,3740.5,5.8353e+05,613081,1,-2143.7,-6106.2,-1714.6,-9643,17718,3624.5,29927,11307,5424.5,38959,346856,289,1575,601,-0.18967,-0.52774,2.1262
2775.5,-3411.4,-562.96,18.835,2260.5,3814.2,5.751e+05,613079,1,212.69,-3942.8,-955.6,3165.7,2964.3,1040.9,290.56,1421.7,383.61,6216.8,306111,289,1575,601,-0.20271,-0.52774,2.125
2769.6,-3442.7,-564.82,9.014,2211.9,3866.4,5.7001e+05,613077,1,-96.965,-4940.1,-1243.7,-573.23,2657.3,603.41,-1059.7,2150.2,428.03,6296.4,306921,289,1575,601,-0.21575,-0.52774,2.1237
2777.4,-3429.3,-551.22,2.0547,2114.8,3912.2,5.6154e+05,613075,1,-217.74,-4843.2,-1227.1,-1720.5,1204,110.16,-1530,1506.9,206.58,5838.3,302181,289,1603,602,-0.22877,-0.52774,2.1223
2778.7,-3401.4,-527.33,2.1763,2005.4,3943,5.5479e+05,613073,1,7049.2,-3588.1,-70.543,-4273,951.55,-256.39,-2729.9,1195.3,-15.628,9522.7,323178,289,1603,602,-0.24179,-0.52774,2.1209
2640.6,-3320.8,-485.39,23.192,1905.2,3821.8,5.6267e+05,613071,1,3938.2,2693.5,1133,-6326.5,638.13,-603.85,-2253.1,1049,-9.9111,8427.4,319218,289,1603,602,-0.2548,-0.52774,2.1194
5562.3,-1817.2,-1235.6,-1121.7,608.28,5843,5.1897e+05,611573,1,-2.1964e+05,5446.5,-12882,72003,-1.6092e+05,-34271,2478.6,-57749,-13894,2.9021e+05,366937,289,1575,601,-0.13764,-0.51463,2.1334
8567.8,-3159.4,-895.15,-716,823.27,9110.4,5.6294e+05,611571,1,79410,-1.3625e+05,-26462,60403,-36412,-4629.4,-53676,13189,-696.79,1.8336e+05,364107,289,1574,600,-0.15073,-0.51463,2.1325
3493.6,-3912.9,83.175,736.14,2566.7,4515.8,5.9101e+05,611569,1,2.2607e+05,-1.9201e+05,-29885,2375.9,3045.3,552.93,-18293,2777.6,-548.76,2.9871e+05,367032,289,1574,600,-0.16381,-0.51463,2.1315
2714.2,-3222.6,-415.54,133.28,2200.9,3614.3,5.8638e+05,611567,1,85505,-65020,-8990.6,-11810,11602,1805.6,17348,-20642,-3635.9,1.1241e+05,358890,289,1574,600,-0.17688,-0.51463,2.1305
2728,-3343.4,-563.85,0.79661,2263.2,3717,5.8363e+05,611565,1,-1875.6,-3031.8,-891.22,7555.4,4666.3,1790.2,13553,-7948.4,-779.81,18521,337044,289,1563,598,-0.18995,-0.51463,2.1294
2727.3,-3409.3,-563.67,0.58157,2242.6,3788.1,5.7112e+05,611563,1,457.82,-2913.5,-661.63,2968.2,629.03,427.45,-687.83,692.18,97.31,4414.3,288371,289,1563,598,-0.20302,-0.51463,2.1282
