"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
938.34,1459.7,1324.3,611.63,-2032.1,-511.09,5.9113e+05,613013,1,23078,-96354,-17854,-37143,1.2826e+05,22125,-3235.3,8430.5,1407.2,1.6893e+05,363347,319,1585,886,-0.62591,-0.52774,2.0408
729.9,1696.8,1340.3,622.38,-2027.4,-842.77,5.9151e+05,613011,1,19523,-1.0264e+05,-20517,-20473,1.322e+05,28221,307.18,3024.7,1124,1.7332e+05,363577,319,1585,886,-0.63842,-0.52774,2.0369
611.07,1750.3,1307.8,608.12,-1956.4,-974.75,5.9162e+05,613009,1,13055,-1.0505e+05,-23140,-13178,1.3137e+05,30251,990.62,839.41,767.21,1.7347e+05,363590,319,1584,885,-0.65091,-0.52774,2.033
549.16,1784,1289.9,596.35,-1918.6,-1054.2,5.9167e+05,613007,1,13060,-1.0697e+05,-23603,-12844,1.3096e+05,30230,968.29,-815.08,332.54,1.7436e+05,363640,319,1584,885,-0.66337,-0.52774,2.0289
478.03,1824,1281,594.87,-1880.2,-1143.4,5.9173e+05,613005,1,12994,-1.0745e+05,-23729,-13597,1.305e+05,29839,337.91,-1959.2,-171.7,1.7432e+05,363637,319,1583,884,-0.67581,-0.52774,2.0248
374.5,1865.1,1264.7,597.31,-1814.8,-1252.1,5.918e+05,613003,1,16905,-1.1328e+05,-23977,-15672,1.5072e+05,34474,245.14,9158.1,2692.2,1.9477e+05,364641,319,1583,884,-0.68822,-0.52774,2.0206
236.42,1909,1234.7,598.74,-1718.9,-1382.5,5.917e+05,613001,1,17426,-96542,-19185,-11136,94226,21002,4199.4,-24151,-4643.5,1.4163e+05,361491,319,1583,884,-0.70061,-0.52774,2.0164
18.658,1959.5,1175.5,599.26,-1554.7,-1563.9,5.9141e+05,612999,1,26208,-1.1823e+05,-21968,-22083,1.5804e+05,34103,1646.4,11845,3875.8,2.0477e+05,365051,319,1582,883,-0.71297,-0.52774,2.012
1050.4,-29.843,663.43,338.47,-965.52,705.41,5.8742e+05,611501,1,82571,-70099,6625.4,-1.0753e+05,62182,-15988,-10342,-2524.8,-3662.3,1.661e+05,363169,319,1567,882,-0.60172,-0.51463,2.0514
-62.791,1475.5,706.65,330.27,-1095.1,-1171.3,5.8793e+05,611499,1,53432,-76207,-3323.3,-75015,45417,-10958,2931.5,-30062,-6715,1.3206e+05,360741,319,1567,882,-0.6143,-0.51463,2.0477
-399.93,1969.2,513.62,130.54,-1063.5,-1775.7,5.8815e+05,611497,1,17566,-50483,-7386.8,-17617,18391,-712.97,11398,-29608,-4003,67700,353125,319,1585,886,-0.62685,-0.51463,2.0439
-560.9,2047.3,413.36,67.437,-939.81,-1946.5,5.8868e+05,611495,1,15211,-68075,-12607,-7598.8,18833,2442.1,7097.8,-46802,-9719.5,88194,356114,319,1585,886,-0.63938,-0.51463,2.04
-658.91,2080.3,369.78,50.849,-854.35,-2041.1,5.8926e+05,611493,1,7451.1,-39181,-7595.1,-3178.8,8622,1185.6,3835,-28249,-5971.6,50819,349895,319,1584,885,-0.65189,-0.51463,2.036
