"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-3528.3,-3718.3,156.16,255.86,1174.3,-4985.4,5.6567e+05,570371,1,1.0763e+05,-1.2024e+05,-13796,-26894,21451,2746.8,-1636.7,33213,2451.6,1.6892e+05,363346,442,1433,985,0.1009,-0.15503,2.1911
-4143.4,-3829.6,89.581,194.5,1288.2,-5490.4,5.6088e+05,570369,1,84548,-1.0137e+05,-10637,-52532,90191,8148.7,-18306,30231,2810.4,1.7249e+05,363533,442,1440,986,0.087458,-0.15503,2.1917
-5897.5,-2001.4,691.37,631.87,-786.26,-6184.4,5.6049e+05,570367,1,-1.1885e+05,-1.0622e+05,-4354.5,-1.2156e+05,97885,10913,31288,31521,1379.9,2.2777e+05,365804,442,1440,986,0.074008,-0.15503,2.1922
-4720.5,-2816.1,607.05,569.75,-494.27,-5478.4,5.6745e+05,568835,1,81919,-33398,-6217.9,-84392,82724,9254.7,-2067.7,11644,939.86,1.4851e+05,361986,442,1440,986,0.10095,-0.14157,2.192
-4955.7,-1054.7,632.36,501.25,-1751.2,-4770.1,5.6478e+05,568833,1,40111,4161.5,-1339.2,-85459,95248,9799.3,-4451,-3929.7,-10.852,1.3466e+05,360955,442,1440,986,0.087494,-0.14157,2.1926
-5351.5,-603.51,433.61,291.13,-1971.7,-5021.9,5.6092e+05,568831,1,-1.184e+05,41873,6243.6,-38670,66846,5716.7,45771,-16200,-2504.9,1.5547e+05,362468,442,1440,986,0.074039,-0.14157,2.1931
-1763.4,-8.7096,-601.78,-648.32,-641.93,-1624.7,5.2309e+05,568829,1,-2.5353e+05,-20359,5855.5,-53911,36069,3885.5,43530,7183.9,-887.8,2.6627e+05,366622,442,1440,986,0.060581,-0.14157,2.1935
-2906.5,-3093.6,537.77,565.09,327.6,-4228.5,5.6957e+05,567301,1,1.4246e+05,-23304,-8839,-78550,51618,7058.3,-6703.5,2723.8,543.95,1.7278e+05,363545,442,1433,985,0.11444,-0.1281,2.1922
-4562.6,-1732.1,561.43,451.26,-1501.9,-4655.5,5.682e+05,567299,1,47458,39145,-146.93,-77239,47646,6402.2,12663,-11050,-1159.7,1.1111e+05,358738,442,1433,985,0.10098,-0.1281,2.1928
-4540.5,-869.36,149.23,18.774,-1849.6,-4239.4,5.6457e+05,567297,1,10651,42375,2012.5,-66818,27282,4345.8,6720.6,-13064,-1108,85779,355790,442,1432,984,0.087527,-0.1281,2.1934
-4766,-193.7,253.46,103.63,-2229.9,-4223,5.5955e+05,567295,1,-90244,31008,4486.7,-55081,27326,3479.2,21850,-5804.8,-1018.4,1.1589e+05,359249,442,1432,984,0.074067,-0.1281,2.1939
-2486.5,836.6,-117.35,-234.38,-1808.2,-1889.9,5.3412e+05,567293,1,-2.0616e+05,20625,6709.8,-34075,11151,1821.2,30670,3652.6,-589.21,2.1264e+05,365349,442,1432,984,0.060604,-0.1281,2.1943
-3803.9,-1349.8,231.72,126.77,-1514.8,-3746.3,5.654e+05,565763,1,34854,39029,288.55,-77145,29280,5213.5,10131,-12535,-1162.8,99172,357454,442,1433,985,0.10102,-0.11463,2.1936
-3729.3,-581.79,153.28,34.78,-1807.5,-3316.9,5.6008e+05,565761,1,5505.7,57203,2778.6,-52317,21331,3235.9,4146.5,-4442.9,-431.17,80931,355146,442,1432,984,0.087557,-0.11463,2.1942
-3940.8,-10.713,197.65,65.037,-2138.4,-3315.5,5.5953e+05,565759,1,-97501,60288,6138.3,-34521,8112.7,1582.5,22713,-3515.8,-885.82,1.2234e+05,359877,442,1432,984,0.074092,-0.11463,2.1947
-3261.8,364.48,241.04,113.94,-2231.9,-2415.8,5.6173e+05,564223,1,-66446,72883,5292,-26084,31004,2409.6,15679,-1617.9,-519.9,1.0794e+05,358411,442,1432,984,0.074114,-0.10116,2.1953
