"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2477.4,-1455.8,-137.12,121.14,680.75,2792.5,5.5473e+05,641651,1,26476,8541.8,6295.5,49118,12635,10361,11180,13835,6561.1,62069,352056,142,1630,531,-0.2332,-0.77246,2.0455
1948.8,-2034.4,-397.8,127.09,1399.6,2473.9,5.5943e+05,641649,1,24858,2929.1,4042.4,36797,9079.5,7853.2,17627,5693,4296.8,50026,349734,142,1630,531,-0.24574,-0.77246,2.044
1818.1,-2453.8,-665.02,30.714,1872.4,2502.4,5.5999e+05,641647,1,10100,3072.7,2425.8,24966,832.43,3447.2,13863,800.39,2041.2,30825,343885,142,1630,531,-0.25828,-0.77246,2.0425
1739.5,-2678.4,-768.52,13.398,2097.9,2527.7,5.5497e+05,641645,1,3848.7,4786.7,2320.5,12022,-2155.9,772.97,5282.5,682.36,955.58,14906,333757,142,1646,532,-0.27081,-0.77246,2.0409
1698.6,-2776.5,-810.22,5.1257,2178,2550.8,5.4906e+05,641643,1,2298.1,5238.8,2302.8,5465.3,-2246.4,-96.547,2087.3,978.08,658.48,8871.4,320942,142,1646,532,-0.28333,-0.77246,2.0392
1674,-2814.9,-823.04,1.0408,2190.5,2570,5.42e+05,641641,1,1495.7,5089.4,2143.7,2207.8,-2522.6,-636.86,461.48,956.17,428.25,6759.3,310567,142,1646,532,-0.29583,-0.77246,2.0374
1642.2,-2812.8,-810.93,-1.4341,2128.4,2595.4,5.3237e+05,641637,1,477.02,5052.2,1990,-2053.8,-1704.2,-970.55,-1550.2,1500.3,324.39,6175.2,305706,142,1646,532,-0.32081,-0.77246,2.0336
1623.3,-2734,-764.27,-0.20899,1985.3,2598.6,5.3401e+05,641633,1,667.68,4617.9,1872.3,-2993.8,-1124.1,-936.87,-1858.7,1721.8,339.27,6175.2,305702,142,1646,532,-0.34574,-0.77246,2.0295
1609.4,-2696.9,-743.22,0.0014369,1919.4,2594.6,5.4272e+05,641631,1,850.53,4378.9,1821,-2666.3,-1246.6,-944.52,-1671.9,1636.2,330.03,6175.2,305695,142,1646,532,-0.35819,-0.77246,2.0274
2345.7,-1362.7,-119.12,110.47,614.39,2642.6,5.5512e+05,640161,1,31407,-4388.3,1941.1,54097,65.44,6243.3,22804,-2246.1,1801,67106,353026,142,1630,531,-0.23373,-0.75981,2.0502
2006.1,-2032.2,-444.88,62.997,1386.3,2535,5.5512e+05,640159,1,21313,709.59,2793.1,42726,-1721.2,4485.8,21279,-2022.2,1800.9,52643,350282,142,1630,531,-0.2463,-0.75981,2.0487
1859.6,-2494.2,-665.19,23.629,1882.5,2564.6,5.5044e+05,640157,1,7212,3093.7,2053.7,25452,-4661.1,1480.1,11488,-995.67,1078.6,29523,343317,142,1630,531,-0.25887,-0.75981,2.0471
1800.7,-2716.2,-763.1,6.4188,2096,2609.6,5.4272e+05,640155,1,3298.2,4067.4,1945.6,12897,-4137,165.3,5379.6,-276.84,606.11,15623,334493,142,1630,531,-0.27143,-0.75981,2.0455
