"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2697.7,2145.4,1759.9,791.24,-3788.2,-30.791,5.8778e+05,593255,1,11244,-30404,-2694.8,-91021,1.8273e+05,11727,-27811,26753,-1169.8,2.1062e+05,365277,527,1516,768,-0.45592,-0.35597,2.1215
2557.6,2714.3,1894.7,840.68,-4051.3,-615.51,5.8914e+05,593253,1,11756,-34350,-3189.3,-32012,1.8467e+05,24531,-2824.2,23887,3688.9,1.9404e+05,364607,527,1516,768,-0.46893,-0.35597,2.1186
2346.4,2775.6,1762.6,732.36,-3882.9,-838.43,5.8853e+05,593251,1,23664,-34447,-420.12,-22983,1.5122e+05,20635,3306.8,11953,2983.6,1.6041e+05,362812,527,1515,767,-0.48192,-0.35597,2.1157
1834.5,2659.1,1440.4,540.59,-3322,-1087.4,5.8682e+05,593249,1,44081,-27515,5631.3,6994.3,1.0515e+05,19645,27213,153.81,6526.7,1.225e+05,359892,527,1515,767,-0.49489,-0.35597,2.1127
2582.3,1071.4,855.42,139.59,-2827.3,731.43,5.8259e+05,591729,1,17286,-10908,1851.5,-1.0237e+05,77539,-8850.3,-13406,6870.7,-1709.9,1.3123e+05,360665,527,1516,768,-0.44333,-0.34265,2.1263
2324.3,2552.6,1000.2,85.738,-3534.7,-645.74,5.8409e+05,591727,1,14340,-20744,-315.95,-76473,32910,-10965,-11837,-31177,-7658.8,94118,356858,527,1516,768,-0.45637,-0.34265,2.1235
2163.4,2999.8,1016.9,51.508,-3659.8,-1147.3,5.8378e+05,591725,1,11638,-16969,-181.21,-11068,15216,44.377,3916.4,-27294,-3620.8,39381,346986,527,1516,768,-0.46939,-0.34265,2.1207
2024.7,3016.3,995.41,44.493,-3539.9,-1286.6,5.8207e+05,591723,1,14456,-15424,783.31,3194.9,9663,2332.1,3204.4,-30349,-4261.7,38807,346795,527,1515,767,-0.4824,-0.34265,2.1178
1783.1,2903,958.89,68.144,-3261.3,-1373.1,5.8097e+05,591721,1,30073,-3601.8,6481.3,10168,9957.3,4028.2,10609,-19185,-665.24,40733,347403,527,1515,767,-0.49538,-0.34265,2.1148
2171,3021,1074.9,135.65,-3685.4,-1181.1,5.8037e+05,590199,1,14446,-9869.4,1561.6,-15767,39260,2761.2,7826.2,2231.1,2047.1,46654,348952,527,1500,766,-0.4568,-0.32932,2.1256
2033.6,3075.5,966.58,37.98,-3563.9,-1351.3,5.7856e+05,590197,1,9877.8,-8361.8,896.56,225.31,5675.8,937.99,4719.3,-2645.9,627.62,15202,334049,527,1515,767,-0.46984,-0.32932,2.1227
1925,3039.7,933.23,21.7,-3432.3,-1426.6,5.775e+05,590195,1,11563,-7744.3,1436.5,4703.8,3216.3,1583.4,2467.3,-3505.7,10.88,15783,334629,527,1515,767,-0.48285,-0.32932,2.1198
1759.9,2926.4,899.26,30.561,-3213.3,-1464,5.78e+05,590193,1,20113,-7959.4,3508.3,9857.4,2732.2,2728.1,3816.6,-3406.6,364.49,24871,341048,527,1515,767,-0.49585,-0.32932,2.1168
1346.1,2764.7,831.98,74.218,-2759.5,-1589.6,5.797e+05,590191,1,40067,-3831.3,9093.7,13558,1945,3572.4,8241.4,-3485,1450.9,44557,348396,527,1515,767,-0.50883,-0.32932,2.1137
2071.2,3294.7,1010.7,73.754,-3716.3,-1532.9,5.7936e+05,588671,1,10296,-4470.4,1536,19032,32036,8776,7854.6,1962,1949.3,40783,347417,527,1500,766,-0.45722,-0.31597,2.1275
1948.6,3164.1,939.82,36.689,-3510,-1539.6,5.7749e+05,588669,1,11817,-6986.5,1566.3,7714.3,22115,4943.9,5172.7,1852.9,1393.6,28215,342702,527,1500,766,-0.47027,-0.31597,2.1247
1784.1,3098.5,906.85,37.655,-3315.1,-1617.1,5.7744e+05,588667,1,13144,-10866,1382.9,9516.9,8477.8,3420.5,4095.3,-1255.8,742.25,22041,339437,527,1515,767,-0.48329,-0.31597,2.1217
1582.2,2966.8,855.88,41.237,-3050.3,-1652.9,5.7785e+05,588665,1,24496,-12427,3931.3,12114,2562.2,3238.3,5225.6,-3670.1,685.8,31225,344050,527,1515,767,-0.4963,-0.31597,2.1187
1808.8,3543.2,1015.6,107.35,-3583,-2002.2,5.8018e+05,587141,1,16278,-4739.8,2919.1,20659,15355,6768,6732.6,-584.83,1420.8,32435,344551,527,1500,766,-0.47068,-0.30261,2.1265
1618.1,3224,886.54,56.539,-3206.2,-1875.1,5.7822e+05,587139,1,15998,-9624.9,2286.8,19281,9780.2,5781.1,7725.2,-731.21,1654.6,30292,343673,527,1515,767,-0.48371,-0.30261,2.1236
1413.4,3014.4,806.58,43.71,-2889.9,-1839,5.7765e+05,587137,1,20691,-12148,3112.8,14151,5831.2,4143.5,5759.5,-2423.6,998.38,29611,343359,527,1515,767,-0.49674,-0.30261,2.1206
