"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-12310,4671.7,-2082.9,-941.96,2109.7,13129,5.2189e+05,191341,1,-1.192e+05,54932,-19898,98348,-46108,2155.4,-14874,6459.2,-9661.8,1.7257e+05,363537,200,612,3554,0.93369,1.9899,-0.060707
-12083,5699.4,-1940.9,-1.2087,1941.7,13359,5.7165e+05,191339,1,50629,-24938,-24359,43216,-20326,10610,56567,-25343,63949,1.1876e+05,359513,200,626,3556,0.94588,1.9841,-0.060707
-11486,5621.9,-2651.6,2.415,2653.6,12788,5.7521e+05,194405,1,-1523,-838.77,-35542,8012.9,-2987.1,22724,39357,-18735,21386,64908,352593,200,623,3555,0.98184,1.9656,-0.087676
-11837,5767.7,-2909.4,49.072,2909.4,13168,5.7217e+05,192871,1,-9898.3,5019.8,7004.3,7850.7,-3101.4,20340,38932,-14860,1.22e+05,1.3144e+05,360687,200,626,3556,0.96998,1.972,-0.074193
-10351,5126.4,-2103.2,-0.33003,2106.1,11550,5.6585e+05,197475,1,1443.8,-3218.7,-42157,6985.9,-2215.1,22450,42151,-21318,711.54,67669,353124,200,623,3555,0.99332,1.9584,-0.11463
-10949,5329.2,-2716.8,-0.19979,2719.7,12177,5.6876e+05,195941,1,1151.5,-2727,-40851,6840.8,-2262.7,21947,39839,-19775,2619.4,64778,352567,200,623,3555,0.98158,1.965,-0.10116
-9301.5,3290,-1547.7,-878.99,1566.9,9823.9,4.7693e+05,189807,1,-3.1452e+05,1.4302e+05,-89863,1.412e+05,-64072,48576,-26674,13190,43865,3.9581e+05,367646,200,612,3554,0.9216,1.9959,-0.047219
-8282.6,2831.5,-1316.8,-864.85,1341.2,8706.6,4.6761e+05,191343,1,-2.9499e+05,1.354e+05,-17475,1.2068e+05,-55575,2918,-45114,19922,-27140,3.5565e+05,367461,200,612,3554,0.92146,1.9956,-0.060707
-8915.5,3269.8,-581.79,-748.85,607.4,9465,4.6967e+05,192879,1,-2.9931e+05,1.3772e+05,-14592,1.4192e+05,-65545,640.66,-30201,14661,9877.3,3.6664e+05,367521,200,633,3557,0.92129,1.9952,-0.074193
-13114,5581.6,-816.79,-489.75,833.79,14243,5.292e+05,192877,1,-1.0604e+05,48493,-9932.3,96045,-44860,-5953.3,-53093,26184,20043,1.6992e+05,363395,200,633,3557,0.93352,1.9895,-0.074193
-12060,6128.7,-2178,415.76,2165.2,13524,5.6696e+05,192875,1,43634,-20989,-2350,21346,-9726.7,5402,-45397,24654,80367,1.098e+05,358594,200,626,3556,0.9457,1.9838,-0.074193
-11815,5718.3,-3416.9,112.44,3415.1,13126,5.7118e+05,192873,1,7361.2,-3161.4,14125,-9836,5683.5,24870,-14263,11205,1.2382e+05,1.2912e+05,360498,200,626,3556,0.95786,1.9779,-0.074193
-10979,5236.6,-3277,4.0536,3280.3,12163,5.6144e+05,195943,1,296.72,-2102,-38889,5789,-1806.1,20811,35736,-17398,3806.9,59841,351651,200,623,3555,0.9695,1.971,-0.10116
-11485,5507.6,-3246.5,2.3962,3249,12737,5.6695e+05,194407,1,-157.72,-1353.6,-31786,6311.1,-2234.6,19668,35000,-16668,13614,55964,350913,200,626,3556,0.96976,1.9716,-0.087676
-11498,5442.6,-3696.8,34.31,3698.3,12721,5.6599e+05,194409,1,1725.8,-2221.7,-30917,2072.6,-134.21,19930,27678,-12869,14029,49938,349722,200,626,3556,0.95764,1.9775,-0.087676
