"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-4647.4,2185.9,-1481.9,389.35,3743,-3796.3,5.8294e+05,599271,1,28041,14805,17413,1372.3,90255,19958,13064,33586,13835,1.0651e+05,358262,530,1528,760,-0.98911,-0.40912,1.9208
-4915.2,2252.8,-1552.9,465.9,3983.1,-3945.1,5.8353e+05,599269,1,8926,10688,6765.9,-12446,1.0256e+05,15456,3156.1,27719,7571.2,1.0949e+05,358564,530,1527,759,-1.0009,-0.40912,1.9147
-5002.9,2620.3,-1429.4,575.67,3884,-4303.6,5.8429e+05,599267,1,4214,-15942,-1377.7,-18838,1.545e+05,23519,-5787.6,36082,4795.5,1.6251e+05,362955,530,1527,759,-1.0126,-0.40912,1.9085
-5049.3,2694.8,-1384.4,653.05,3886.2,-4375.5,5.8465e+05,599265,1,5241.4,-10559,353.16,-6317.1,1.6532e+05,32545,493.78,35807,8119.1,1.7297e+05,363557,530,1527,759,-1.0243,-0.40912,1.9023
-5150.4,2265.5,-1549.5,668.92,4197.8,-3998.9,5.8471e+05,599263,1,13050,-22831,2035.5,18359,1.8656e+05,50596,10955,39695,14681,2.0077e+05,364879,530,1527,759,-1.0359,-0.40912,1.8959
-3920.1,3114.4,-1011.7,319.97,2663,-4347,5.8247e+05,597747,1,41585,58783,33421,-547.24,43849,8824.3,23850,30529,18539,1.0073e+05,357625,530,1528,760,-0.99024,-0.39585,1.923
-4231.7,3123,-1328.5,208.06,3081.6,-4459.4,5.8146e+05,597745,1,14205,40392,15720,-12824,43117,2202.9,15695,19146,12091,69770,353456,530,1528,760,-1.002,-0.39585,1.9169
-4347.3,3413.4,-1433.4,144.22,3149.3,-4760.9,5.8126e+05,597743,1,2216.9,40701,9628.1,-20050,42270,-1799.1,1259.5,8435.7,2388.1,63440,352302,530,1527,759,-1.0138,-0.39585,1.9107
-4460.1,3713.4,-1431.5,171.67,3161.1,-5070.4,5.8204e+05,597741,1,6729.6,41724,12308,-9214,51195,5838,2369,5479.2,2404.8,68694,353284,530,1527,759,-1.0255,-0.39585,1.9044
-4724.2,3759.1,-1473.1,279.95,3396.5,-5196.6,5.8256e+05,597739,1,17705,49755,19993,-1668.2,60032,11730,3163.4,10391,3881.7,84060,355587,530,1527,759,-1.0371,-0.39585,1.8981
-5226.1,3566.1,-1558.9,509.48,3917.6,-5181.8,5.8315e+05,597737,1,17658,27219,15373,37809,1.366e+05,50005,15902,29852,15148,1.5891e+05,362714,530,1526,758,-1.0488,-0.39585,1.8917
-3350.5,3466.6,-633.9,352.4,1950.2,-4440.4,5.8232e+05,596223,1,64819,44309,42050,-10688,14091,-2672.8,30235,21389,19823,1.0009e+05,357560,530,1514,755,-0.99133,-0.38257,1.9251
-3815,3555.3,-1085.5,174.53,2535.2,-4681.4,5.8032e+05,596221,1,13760,26134,12410,-11674,23891,-1325.6,16483,16655,11922,49258,349575,530,1514,755,-1.0031,-0.38257,1.919
-3888.8,3685.2,-1250.1,66.221,2651.3,-4820,5.7815e+05,596219,1,355.98,25599,5292.9,-11075,14327,-3028.9,6582.6,12547,5967.6,35453,345691,530,1527,759,-1.0149,-0.38257,1.9128
-3911.2,3902.4,-1285.1,32.833,2636.4,-5022.6,5.7833e+05,596217,1,1576.4,31903,7299.4,-15128,12468,-5599.3,284.85,11262,2420.4,40274,347260,530,1527,759,-1.0266,-0.38257,1.9065
-3993.3,4065.7,-1297.4,56.975,2676.1,-5195.6,5.7965e+05,596215,1,4178.9,36913,9728.7,-6904.9,12647,-1195.8,1051.1,11599,2907.5,42753,347950,530,1527,759,-1.0383,-0.38257,1.9002
-4129.3,4083.9,-1350.6,97.848,2823.6,-5250.8,5.8055e+05,596213,1,13262,59222,19426,7313.1,29545,10123,4925.7,14847,5753.9,73261,354013,530,1526,758,-1.0499,-0.38257,1.8938
