"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1346.8,-309.14,-872.55,23.377,938.43,1337.7,6.0479e+05,96051,1,-19290,2064.6,7087.5,34888,4745.5,10302,95283,12960,28158,1.0868e+05,358493,17,252,536,0.056968,-2.0627,0.75981
1463.1,-1027.2,-2891.5,4.5834,3076.1,1447.2,6.055e+05,97539,1,-2515.2,5896.2,16480,9622.2,612.22,1255.1,26844,2886.2,6764.1,34379,345327,17,252,536,0.031722,-2.0678,0.74713
1397.5,-828.94,-2326.7,17.115,2480.1,1379.3,6.0397e+05,97541,1,-9219.7,4503.9,13034,21950,2488,5525.5,61509,7659.1,17394,70273,353547,17,252,536,0.04441,-2.0676,0.74713
810.28,-1148.8,-3042.4,0.49301,3235,875.83,6.1596e+05,97515,1,13489,9374.7,28083,-1385,-2324.1,-6645.9,-3136.8,-3279.2,-9568.8,34959,345526,17,238,535,-0.12048,-2.0646,0.74713
957.63,-1164.4,-3082.9,-0.84782,3277.6,1017,6.1563e+05,97517,1,10984,9719.7,28489,-1085.2,-2019.5,-5749.8,-2882,-2658.1,-7779.7,33778,345094,17,238,535,-0.10781,-2.0653,0.74713
1238.1,-461.28,-1296.3,25.379,1387.4,1224.9,6.0247e+05,97543,1,-15592,2350.7,7774.5,34134,4362.4,9374.2,94537,12164,26207,1.0655e+05,358269,17,252,536,0.057096,-2.0673,0.74713
1215.9,-1095.3,-3124.8,-0.80781,3314.9,1205.7,6.0578e+05,99031,1,1028.9,6520.9,18382,2896.7,-311.51,-968.55,7360.7,418.26,946.29,21122,338857,17,252,536,0.019076,-2.0725,0.73443
958.01,-1120.3,-3097.7,-3.9966,3285,988.57,6.1112e+05,99019,1,5767.5,8429.7,24263,-519.16,-1351.3,-3860.4,-2405.7,-1673.4,-4919.4,27254,342258,17,238,535,-0.057221,-2.0718,0.73443
882.73,-1113.7,-3067.3,-3.375,3253,919.81,6.1162e+05,99017,1,6736.2,8676.8,25141,-679.17,-1490.1,-4276.2,-2572.7,-1879.8,-5560.1,28545,342845,17,238,535,-0.069933,-2.0714,0.73443
793.01,-1105.6,-3036.4,-2.6953,3220.4,836.46,6.1226e+05,99015,1,7874.5,8975.5,26132,-645.56,-1639.1,-4687.7,-2306,-2097,-6164.6,29971,343536,17,238,535,-0.082642,-2.071,0.73443
683.32,-1095.4,-3004.6,-1.7532,3187.1,732.99,6.1271e+05,99013,1,9576.2,8964.5,26510,-1080.7,-1852.7,-5365.4,-2941.9,-2538.7,-7545.1,31309,344083,17,238,535,-0.095347,-2.0704,0.73443
1223.3,-1044.1,-2985.5,4.5354,3169,1207.1,6.0302e+05,99033,1,-1318.9,5734.6,16258,8757.6,820.15,1875.7,25326,3449.1,8462.3,33237,344863,17,252,536,0.031792,-2.0724,0.73443
1199.6,-905.75,-2579.1,16.392,2742.1,1179.9,6.01e+05,99035,1,-6142.1,4631.8,13469,20005,2348.1,5288.9,57526,7476.2,17259,65858,352785,17,252,536,0.044507,-2.0721,0.73443
