"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1532.1,-397.44,288.02,212.71,-384.22,1547.7,5.7875e+05,599395,1,-12316,-24798,-5857.4,3161.3,58324,11553,-3607.2,9436.1,1516.4,66711,352963,467,1530,736,-0.20517,-0.40912,2.1507
1166.1,-907.09,97.62,171.15,359.91,1425.9,5.7525e+05,597877,1,9569.2,-14849,-1983.6,-20290,44017,6587.2,-2859,8144.8,1314.9,52772,350310,467,1531,737,-0.16574,-0.39585,2.1566
1044.3,-841.29,59.535,124.82,317.97,1298.2,5.7307e+05,597875,1,4339.8,-11970,-1856.3,-16266,39427,5890.1,-921.28,8054.5,1415.1,45684,348699,467,1530,736,-0.17897,-0.39585,2.1556
1023.1,-679.64,10.805,43.516,159.06,1217.2,5.6998e+05,597873,1,-3538.2,-14811,-3076.2,-23508,22061,1890.1,-3587.9,1226.9,-130.94,36036,345878,467,1530,736,-0.19219,-0.39585,2.1544
1044.8,-212.36,81.465,20.407,-303.14,1025.2,5.7324e+05,597871,1,-1121.7,-19315,-3687.4,-22595,9597.3,-370,-7647.5,-7978.2,-2220.2,33433,344937,467,1530,736,-0.2054,-0.39585,2.1532
1074.1,2.1418,264.63,151.81,-564.4,939.19,5.779e+05,597869,1,-9922.8,-32108,-6993.5,-765.97,31868,5865.6,-11499,-5749.6,-2224.6,48980,349500,467,1530,736,-0.21861,-0.39585,2.1519
1265.3,73.731,512.74,354.8,-794.5,1054.6,5.8324e+05,597867,1,-26489,-35047,-9399,14533,68653,14382,-1344,6326,1118.9,84810,355678,467,1530,736,-0.23181,-0.39585,2.1505
2088.4,-58.489,497.02,263.6,-1130.8,1806.5,5.8144e+05,597865,1,-34551,-30562,-9504.4,36998,90569,21140,6670.8,15274,3678.6,1.1193e+05,358829,467,1517,735,-0.245,-0.39585,2.1491
1281.2,-1185.9,-1.66,123.47,664.23,1609.8,5.7527e+05,596357,1,18675,-11294,-808.73,-31696,30270,3336.3,-5785.1,4845.6,494.12,49408,349607,467,1507,734,-0.13941,-0.38257,2.1609
1049.6,-803.23,66.11,131.82,338.31,1272.5,5.7459e+05,596355,1,10582,-9617.5,-990.62,-24338,28061,3280.7,-3190.9,2509.9,229.32,40156,347223,467,1531,737,-0.15267,-0.38257,2.16
976.27,-530.8,54.843,72.535,86.348,1106.9,5.7355e+05,596353,1,4675.3,-5293.3,-597.07,-15853,21294,2583.3,-1059.9,-1071.3,-274.06,27641,342434,467,1531,737,-0.16592,-0.38257,2.159
931.1,-274.95,131.23,100.76,-168.38,959.82,5.7424e+05,596351,1,1602.1,-1506.7,-153.75,-12795,18712,2309.2,-2948.2,-1304.9,-453.76,23122,340071,467,1530,736,-0.17916,-0.38257,2.1579
