"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
445.34,-1348.3,-598.26,-668.26,-118,-1383.4,4.6604e+05,512149,1,-1.1267e+05,1.4449e+05,6868.8,1.3737e+05,-1.5718e+05,-11821,14480,-17501,-1084.4,2.7902e+05,366797,27,1337,1320,0.58515,0.35597,2.0895
2317.5,-3461.8,-855.26,-771.32,394.99,-4163.5,4.9643e+05,512147,1,-1.3031e+05,1.6633e+05,7442.8,1.4942e+05,-1.1678e+05,-21299,5287.8,-12008,519.5,2.8512e+05,366871,27,1337,1320,0.57232,0.35597,2.0931
969.22,-1557.9,-686.68,-649.05,224.25,-1834.8,4.762e+05,510623,1,-1.1113e+05,1.3508e+05,7917.7,1.3079e+05,-1.1993e+05,-16414,9159.7,-14906,-13.806,2.5045e+05,366351,27,1337,1320,0.59735,0.36928,2.0837
2622.8,-3411,-781.01,-616.99,621.13,-4284.5,5.0918e+05,510621,1,-1.0754e+05,1.0711e+05,11212,73345,-48287,-12355,3624.7,1936.3,-1404.8,1.7619e+05,363738,27,1337,1320,0.58455,0.36928,2.0874
4350.8,-3900.2,-887.88,-368.03,1737.9,-5636.8,5.4226e+05,510619,1,-1.0157e+05,91018,12091,69407,-11969,-16994,-5858.2,8060,96.021,1.5523e+05,362455,27,1337,1320,0.57173,0.36928,2.0909
1322.3,-1284,-800.7,-613.5,675.25,-1790.5,4.8522e+05,509099,1,-1.1567e+05,1.2342e+05,11258,1.2675e+05,-95085,-19823,8738.6,-14261,16.144,2.3349e+05,365957,27,1337,1320,0.60947,0.38257,2.0778
3053.8,-2959.6,-881.57,-520.73,1205.6,-4139.7,5.2072e+05,509097,1,-1.0478e+05,1.0319e+05,11315,72064,-42718,-13172,-3783.9,1546,717.18,1.7018e+05,363413,27,1337,1320,0.59671,0.38257,2.0815
4081.4,-3221.1,-698.78,-139.21,1785.3,-4931.1,5.5682e+05,509095,1,-57914,67279,4182.5,37969,-4566.3,-9949.8,-8436.1,6534.3,1143.4,97850,357295,27,1337,1320,0.58393,0.38257,2.0851
4405.8,-3454.6,-553.68,17.357,1823.8,-5322.2,5.7985e+05,509093,1,-35174,2183.3,9319.1,28417,19077,-11229,-7511,10014,222.12,52755,350307,27,1337,1320,0.57112,0.38257,2.0887
1458.3,-827.01,-894.03,-579.04,1039.9,-1480.9,4.9073e+05,507577,1,-1.3175e+05,1.2624e+05,15455,1.3514e+05,-93868,-22657,13551,-14499,-1336.6,2.4802e+05,366290,27,1322,1319,0.62152,0.39585,2.0718
