"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-654.45,2534.9,219.33,0.40022,-537.37,-2571.6,5.6582e+05,596253,1,1239.2,3725.6,1204.8,-3069.6,-1294.5,-1483.9,241.68,-10.629,95.235,5498.7,298920,146,1461,949,-0.8102,-0.38257,2.0081
-578.71,2474.1,224.16,0.1441,-559.82,-2488.5,5.6519e+05,594729,1,1224.2,3774.8,1177.4,-2840.6,-1141.5,-1335.4,243.75,45.583,105.1,5325.6,297143,146,1461,949,-0.79871,-0.36928,2.0152
-601.4,2516.6,219.95,0.27539,-542.09,-2539.6,5.6508e+05,594727,1,1327.2,3864.3,1245.4,-2987.4,-1302.3,-1445.1,288.11,53.292,126,5572.7,299551,146,1461,949,-0.81106,-0.36928,2.0102
-623.84,2562.2,215.8,0.10654,-525.61,-2593.1,5.6576e+05,594725,1,1114.3,3858.2,1165.5,-3227.1,-1286,-1558.8,178.16,53.85,82.319,5626.3,300007,146,1461,949,-0.82338,-0.36928,2.0052
-509.23,2421.8,228,-0.096779,-580.56,-2416.5,5.6523e+05,593203,1,913.03,3572.8,984.9,-2543.9,-915.9,-1151.5,154.99,21.09,64.252,4820.1,292449,146,1461,949,-0.78714,-0.35597,2.0221
-528.29,2457.2,224.16,-0.052532,-563.31,-2459.6,5.6476e+05,593201,1,1116.1,3811,1112.9,-2622.3,-1041,-1225.4,237.59,98.72,111.36,5152.5,295469,146,1461,949,-0.79953,-0.35597,2.0172
-548.67,2499.2,220.78,0.039549,-547.55,-2509.2,5.638e+05,593199,1,1182.2,3935,1177.1,-3014.5,-1202,-1430.9,220.69,114.41,109.16,5560.6,299450,146,1461,949,-0.8119,-0.35597,2.0123
-567.08,2546.1,218.54,-0.12816,-535.52,-2562.3,5.6416e+05,593197,1,1259.5,3890.4,1206.5,-3028.7,-1407.3,-1494.2,267.86,72.798,123.15,5626.3,300008,146,1461,949,-0.82423,-0.35597,2.0073
-448,2372.7,229.11,-0.34443,-595.06,-2351.4,5.6516e+05,591677,1,736.68,3544.3,878.85,-2385,-865.63,-1059,98.759,30.406,42.796,4631.3,290463,146,1461,949,-0.77548,-0.34265,2.0289
-462.93,2407.7,227.05,-0.30632,-581.79,-2392.5,5.6427e+05,591675,1,795.62,3582.1,913.76,-2497.2,-972.59,-1138.4,109.01,31.887,47.52,4774.2,292002,146,1461,949,-0.78792,-0.34265,2.0241
-476.01,2446.2,226.29,-0.14568,-571.88,-2436.2,5.6329e+05,591673,1,908.45,3645,980.69,-2561.3,-956.22,-1175.9,155.42,58.83,71.742,4895.2,293125,146,1461,949,-0.80032,-0.34265,2.0192
-493.56,2483.7,223.28,-0.091548,-556.87,-2480.4,5.632e+05,591671,1,1151.3,3782.5,1108.7,-2705.7,-1182.3,-1293.2,248.88,83.814,114.92,5228.3,296194,146,1461,949,-0.8127,-0.34265,2.0143
-517.29,2524,217.91,-0.10243,-536.58,-2529.4,5.6361e+05,591669,1,1308.5,3785.3,1181.9,-2902.8,-1460.2,-1442.2,297.23,47.316,129.54,5493.9,298866,146,1461,949,-0.82504,-0.34265,2.0092
-537.79,2569.9,214.64,-0.046287,-521.75,-2582.2,5.6356e+05,591667,1,1310.8,3886,1212.2,-3058.6,-1483.7,-1531.9,297.11,82.734,138.31,5683.9,300486,146,1461,949,-0.83735,-0.34265,2.0041
