"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1343.2,1188.1,-18.061,250.54,-440.8,1720.2,5.795e+05,444857,1,20015,-41384,-15120,-15624,40413,15483,-1107,6698.3,2911,67182,353043,188,1111,3704,0.43142,0.92181,-1.9492
-1174.4,940.19,-12.114,168.07,-293.79,1465.8,5.7855e+05,444855,1,12856,-32712,-12621,-14175,21896,7073.8,-561.24,3649,1593.2,46273,348850,188,1111,3704,0.44338,0.92181,-1.9465
-2012.8,1109.6,34.707,46.877,-162.81,2292.4,5.7582e+05,443393,1,22241,-22901,-6022.3,-10131,124.86,-2181.4,-1140,1439.6,431.88,34152,345233,188,1111,3704,0.43019,0.93405,-1.9436
-1760.3,974.39,1.4963,58.649,-113.34,2008,5.751e+05,443391,1,16841,-21768,-6606.9,-9190.3,511.91,-1853.8,-2174.9,505.82,-252.86,29906,343513,188,1111,3704,0.44211,0.93405,-1.9409
-1603.3,863.22,-21.513,54.6,-56.347,1819.4,5.7376e+05,443389,1,10359,-26040,-10062,-9709,5533.2,380.49,-1152.5,155.73,-193.49,31828,344321,188,1111,3704,0.45401,0.93405,-1.9382
-1505.9,790.82,-35.286,47.919,-14.515,1700.5,5.7255e+05,443387,1,7293.6,-19130,-7486.8,-4310,4710.3,1230.1,-631.69,-476.79,-379.96,22765,339858,188,1111,3704,0.4659,0.93405,-1.9354
-1741.7,810.71,-39.066,15.189,53.684,1920.7,5.7165e+05,441925,1,4880,-13078,-5230.1,-4756.7,12612,5088.2,-1648.1,3098.2,1137.1,21056,338805,188,1075,3703,0.46455,0.94624,-1.9298
-1896.7,1168.4,57.498,59.406,-226.16,2216.2,5.5492e+05,440465,1,2035.7,-10474,-4717.1,-2094.7,-50534,-25991,-1853.7,-12569,-6787.8,59809,351643,188,1075,3703,0.46318,0.9584,-1.9241
-2058.3,1115.4,35.27,47.397,-163.06,2335.2,5.6697e+05,441931,1,15637,1721.1,4299.4,34696,-62907,-23319,12758,-17891,-5995.4,80558,355093,188,1075,3703,0.42895,0.94624,-1.938
-1889.1,953.74,4.142,28.044,-60.716,2115.2,5.6985e+05,441929,1,11168,-4709.3,232.97,-4727,1674.9,-223.45,-854.59,885.63,247.03,13181,331588,188,1075,3703,0.44083,0.94624,-1.9353
-1795.4,874.4,-16.29,20.959,-4.4654,1997,5.7043e+05,441927,1,7231.3,-10318,-3348.2,-6444.2,9327.7,3094.4,-1905.6,2748.1,908.62,17891,336510,188,1075,3703,0.4527,0.94624,-1.9326
-1883.1,1173.5,74.762,59.441,-263.3,2203.6,5.4454e+05,440467,1,-18380,21167,6308.1,59360,-1.6369e+05,-68194,14487,-39616,-16486,1.9454e+05,364630,188,1075,3703,0.45136,0.9584,-1.9269
-2234.8,-2002.7,-887.37,-514.65,2820.9,1253,5.1195e+05,440473,1,12656,59041,32172,1.1681e+05,-2.9106e+05,-1.1934e+05,39081,-91229,-36902,3.5846e+05,367473,188,1075,3703,0.41582,0.9584,-1.9349
-1968,-10.422,-301.66,-122.23,857.08,1792.9,5.2704e+05,440471,1,368.58,63294,31670,1.4943e+05,-2.779e+05,-1.0564e+05,48302,-77546,-27995,3.5335e+05,367453,188,1075,3703,0.42768,0.9584,-1.9323
-1905,897.49,-4.4664,14.316,-16.885,2105.7,5.3552e+05,440469,1,1503.3,36338,18513,53657,-1.6844e+05,-72020,16222,-42813,-17720,2.0128e+05,364902,188,1075,3703,0.43953,0.9584,-1.9296
