"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-2990.2,-274.32,-4845.1,-484.01,4867,2927.4,4.8181e+05,125773,1,-3148.6,-25014,94078,39801,-3736,65754,-45340,-2607.4,-48418,1.4077e+05,361429,123,316,2768,-0.66437,2.032,0.51463
-673.23,1132.3,-4954.3,57.082,5117.6,295.9,5.5247e+05,124255,1,34847,-6844,69847,20134,175.67,24450,-17993,-5688.7,-292.44,86598,355888,123,316,2768,-0.65091,2.033,0.52774
-619.67,1186.4,-5298.6,7.2326,5459.9,236.48,5.6044e+05,124253,1,2983,-8560.7,36573,4487.2,-1311.5,10430,-25243,-7653.7,-972.75,47404,349120,123,316,2768,-0.63842,2.0369,0.52774
-3432.4,-976.69,-3317.8,-621.98,3261.9,3566,4.7129e+05,127291,1,-1.2658e+05,-26547,-61813,-8779.4,-3955.8,3607.9,-1.2352e+05,-14507,-1.0531e+05,2.1728e+05,365499,123,316,2768,-0.66533,2.0349,0.50151
-4998.1,-685.42,-5069.4,-307.87,5134.5,4969,5.119e+05,127289,1,57428,19531,-8096,87914,21457,26130,-99995,-34021,8385.7,1.5441e+05,362393,123,308,2767,-0.65284,2.039,0.50151
-1780.1,947.22,-4803.8,280.48,5008.6,1406.4,5.428e+05,125771,1,79653,-13576,1.5589e+05,55755,1585.2,65555,-14416,-5559.1,4169.3,1.962e+05,364698,123,303,2766,-0.65188,2.036,0.51463
-1108.6,1131.4,-5249.8,143.35,5434.2,719.47,5.5178e+05,125769,1,59513,4177.6,58262,22035,8275.4,-4930.8,-26348,-7746.9,-1997.8,91051,356488,123,303,2766,-0.63938,2.04,0.51463
-1096.5,1082,-5611.5,5.0081,5773,731,5.677e+05,125767,1,922.59,-4843.8,20093,2376.9,-295.1,3923.2,-26038,-7784.7,-838.12,34474,345360,123,316,2768,-0.62685,2.0439,0.51463
-633.73,1259,-5636.4,-3.9034,5805.1,236.72,5.5612e+05,124251,1,1802.5,-8388.5,34654,7216.3,-1251.4,13402,-25849,-7657.8,-982.48,47281,349094,123,316,2768,-0.62591,2.0408,0.52774
-632.17,1358.1,-6001.4,-1.256,6181.8,215.27,5.5882e+05,124249,1,1535.5,-8553.7,34839,8237.8,-1039.8,13584,-28517,-8348.8,-860.72,49259,349576,123,316,2768,-0.61338,2.0446,0.52774
-2337.5,-420.43,-4754.5,-751.38,4705.1,2354.4,4.6861e+05,128809,1,-3481.7,27015,-1.1814e+05,48443,12761,11193,-2.4234e+05,-31540,-1.9403e+05,3.3868e+05,367365,123,316,2768,-0.65376,2.0419,0.48836
-941.91,1110.7,-9092.1,-711.21,9163,566.6,4.9618e+05,128807,1,65333,29154,-34569,45534,-1183.7,66173,-52376,-7539.4,-42972,1.3196e+05,360732,123,308,2767,-0.64122,2.0458,0.48836
-1290.6,2301.7,-5133.5,1343.5,5587.2,543.16,5.5137e+05,127287,1,1.4153e+05,46180,-5937.5,66503,21413,915.68,-10854,-36913,1.3875e+05,2.1866e+05,365551,123,308,2767,-0.64031,2.0429,0.50151
-1086.9,1150.1,-5631.5,96.474,5806.6,701.89,5.4409e+05,127285,1,-30158,-14868,23410,-39754,-18459,25933,9024.5,-9555.6,51230,84080,355590,123,316,2768,-0.62776,2.0468,0.50151
-1119.4,1166.8,-5971.8,1.576,6142.8,736.91,5.5722e+05,125765,1,-5275.3,-11309,38641,5759.5,-2515.2,16818,-29050,-8793.5,363.81,53782,350528,123,316,2768,-0.6143,2.0477,0.51463
-1490.3,361.67,-6534,-687.96,6544.7,1318.8,4.8809e+05,128805,1,-66733,-22043,6747.1,-35942,-24864,58205,78893,61339,-1.5808e+05,2.1274e+05,365353,123,316,2768,-0.62866,2.0497,0.48836
-3094,-242.68,-5958,-683.02,5955,3033.2,4.9582e+05,128803,1,-70689,-24952,14436,-8550.7,-13315,44547,-29512,9428.6,-77777,1.2277e+05,359913,123,316,2768,-0.61607,2.0536,0.48836
-1954.1,678.69,-6032,-196.08,6149.3,1676.7,5.1326e+05,127283,1,-22961,-24389,71229,235.43,-12415,50843,-28267,-8376.5,-503.61,99017,357435,123,316,2768,-0.61519,2.0507,0.50151
-1848.8,1062.3,-6406.1,38.098,6588.5,1475.1,5.5609e+05,127281,1,-2413.6,-24347,97247,19155,-6674.3,50867,-34588,-10764,2441.6,1.1989e+05,359637,123,316,2768,-0.6026,2.0544,0.50151
-1299.8,-216.22,-3183,-517.6,3145.5,1306,4.7254e+05,130325,1,-51898,-4446.2,-49287,-11357,-7427,16988,-28570,39312,-2.0736e+05,2.2577e+05,365734,123,316,2768,-0.62952,2.0526,0.4752
-2069.7,-372.32,-3606.7,-546.96,3572.9,2089.4,4.8273e+05,130323,1,-67348,-1249.6,-82052,-6537.8,-2805.3,3500.9,-81006,16380,-1.7556e+05,2.2133e+05,365633,123,316,2768,-0.61692,2.0564,0.4752
